contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SYNA220218C00220000,220.0,USD,75.6,0.0,0.0,2.0,3,41.2,43.8,REGULAR,2022-02-18,2021-12-28 14:32:23,3.0921653555297848,False
SYNA220218C00230000,230.0,USD,51.15,-10.899998,-17.566475,4.0,10,33.6,36.0,REGULAR,2022-02-18,2022-01-05 14:30:01,2.8114043386840826,False
SYNA220218C00240000,240.0,USD,42.8,-10.639999,-19.91018,4.0,1,27.3,29.5,REGULAR,2022-02-18,2022-01-05 14:30:01,2.603397046203613,False
SYNA220218C00250000,250.0,USD,45.09,0.0,0.0,10.0,13,21.4,23.5,REGULAR,2022-02-18,2021-12-31 15:47:52,2.4014932540893548,False
SYNA220218C00260000,260.0,USD,22.6,-2.6999989,-10.671932,3.0,1,16.6,18.1,REGULAR,2022-02-18,2022-01-05 16:10:33,2.2282759136962884,False
SYNA220218C00270000,270.0,USD,19.0,-1.5,-7.317073,1.0,2,12.2,14.2,REGULAR,2022-02-18,2022-01-05 15:19:22,2.0883836853027336,False
SYNA220218C00280000,280.0,USD,10.25,-13.549999,-56.93277,3.0,11,9.3,10.4,REGULAR,2022-02-18,2022-01-05 20:24:16,1.9714356896972656,False
SYNA220218C00290000,290.0,USD,16.5,0.0,0.0,1.0,38,6.9,8.1,REGULAR,2022-02-18,2022-01-03 17:05:25,1.9005131927490235,False
SYNA220218C00300000,300.0,USD,5.6,-5.1,-47.66355,8.0,104,4.1,7.0,REGULAR,2022-02-18,2022-01-05 19:57:27,1.8303231140136718,False
SYNA220218C00310000,310.0,USD,4.9,-6.2000003,-55.855858,2.0,25,2.35,5.1,REGULAR,2022-02-18,2022-01-05 18:31:02,1.7290052612304687,False
SYNA220218C00320000,320.0,USD,4.6,-3.9,-45.882355,1.0,6,1.65,4.3,REGULAR,2022-02-18,2021-12-31 16:17:12,1.7272962854003908,False
SYNA220218C00330000,330.0,USD,6.92,0.0,0.0,1.0,1,0.45,2.9,REGULAR,2022-02-18,2021-12-28 18:53:39,1.5976582617187498,False
SYNA220218C00340000,340.0,USD,5.61,0.0,0.0,1.0,8,0.7,2.8,REGULAR,2022-02-18,2022-01-03 14:36:20,1.6972671386718752,False
SYNA220218C00350000,350.0,USD,1.5,-0.5,-25.0,3.0,9,0.5,1.65,REGULAR,2022-02-18,2022-01-05 20:39:02,1.6181659716796877,False
SYNA220218C00360000,360.0,USD,3.3,0.0,0.0,1.0,2,0.2,3.3,REGULAR,2022-02-18,2021-12-29 18:42:39,1.8562018908691407,False
SYNA220218C00400000,400.0,USD,1.2,0.0,0.0,,1,0.0,0.8,REGULAR,2022-02-18,2021-12-27 20:48:19,1.68359533203125,False
