contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
KOD220218C00095000,95.0,USD,12.5,0.0,0.0,2,4.5,8.5,REGULAR,2022-02-18,2021-12-21 17:31:31,3.4521498071289063,False,
KOD220218C00100000,100.0,USD,5.8,-4.6099997,-44.28434,2,3.0,7.0,REGULAR,2022-02-18,2022-01-05 15:30:41,3.2607440356445307,False,1.0
KOD220218C00105000,105.0,USD,10.4,0.0,0.0,31,2.4,5.9,REGULAR,2022-02-18,2021-12-23 14:30:08,3.2031269921874994,False,1.0
KOD220218C00110000,110.0,USD,7.1,0.0,0.0,1,1.1,5.3,REGULAR,2022-02-18,2021-12-23 18:53:20,3.0771507446289057,False,1.0
KOD220218C00120000,120.0,USD,2.8,0.0,0.0,1,0.35,5.0,REGULAR,2022-02-18,2021-12-31 18:52:05,3.1875020312499998,False,1.0
KOD220218C00125000,125.0,USD,2.6,0.0,0.0,2,0.1,5.0,REGULAR,2022-02-18,2022-01-04 17:39:16,3.2714861962890627,False,1.0
KOD220218C00135000,135.0,USD,1.82,0.0,0.0,2,0.0,2.9,REGULAR,2022-02-18,2021-12-31 15:40:52,3.03906490234375,False,2.0
