contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
STAA220218C00095000,95.0,USD,2.85,-1.23,-30.14706,2,13,1.85,4.0,REGULAR,2022-02-18,2022-01-05 19:53:42,1.7294935400390625,False
STAA220218C00105000,105.0,USD,1.1,-2.1999998,-66.666664,2,1,0.45,3.5,REGULAR,2022-02-18,2022-01-05 19:57:42,1.8515632421875,False
STAA220218C00110000,110.0,USD,3.05,0.0,0.0,1,6,0.3,2.1,REGULAR,2022-02-18,2021-12-27 17:50:08,1.7441419042968749,False
STAA220218C00120000,120.0,USD,0.55,-0.77000004,-58.333332,1,2,0.0,0.85,REGULAR,2022-02-18,2022-01-05 15:38:14,1.607423837890625,False
