contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ZNGA220211C00002000,2.0,USD,6.6,0.0,0.0,20.0,0,6.15,9.25,REGULAR,2022-02-11,2022-01-11 14:35:49,18.28125428710938,True
ZNGA220211C00004500,4.5,USD,4.6,0.0,0.0,,1,4.55,6.55,REGULAR,2022-02-11,2022-02-02 20:44:49,11.453127841796874,True
ZNGA220211C00005000,5.0,USD,3.6,0.0,0.0,45.0,45,4.0,6.25,REGULAR,2022-02-11,2022-01-10 17:35:10,10.609378369140629,True
ZNGA220211C00006000,6.0,USD,3.15,0.0,0.0,1.0,738,2.59,5.0,REGULAR,2022-02-11,2022-02-04 15:21:54,6.804688994140625,True
ZNGA220211C00006500,6.5,USD,2.59,0.0,0.0,2.0,1256,1.58,4.65,REGULAR,2022-02-11,2022-02-07 15:50:57,5.12500359375,True
ZNGA220211C00007000,7.0,USD,2.17,0.07000017,3.3333416,1.0,1755,2.06,3.75,REGULAR,2022-02-11,2022-02-08 15:59:01,5.62500296875,True
ZNGA220211C00007500,7.5,USD,1.59,-0.049999952,-3.0487776,3.0,1378,0.95,3.25,REGULAR,2022-02-11,2022-02-08 14:38:58,3.6484383789062504,True
ZNGA220211C00008000,8.0,USD,1.11,0.00999999,0.90909004,21.0,111,0.44,1.51,REGULAR,2022-02-11,2022-02-08 15:58:02,2.6445346386718755,True
ZNGA220211C00008500,8.5,USD,0.67,0.02000004,3.0769293,55.0,350,0.64,0.69,REGULAR,2022-02-11,2022-02-08 20:32:37,0.64062859375,True
ZNGA220211C00009000,9.0,USD,0.25,-0.030000001,-10.714286,1325.0,6234,0.24,0.25,REGULAR,2022-02-11,2022-02-08 20:56:38,0.507817421875,True
ZNGA220211C00009500,9.5,USD,0.1,0.0,0.0,2094.0,3509,0.09,0.1,REGULAR,2022-02-11,2022-02-08 20:58:27,0.6875031250000001,False
ZNGA220211C00010000,10.0,USD,0.06,0.009999998,19.999996,807.0,1558,0.05,0.06,REGULAR,2022-02-11,2022-02-08 20:59:22,0.9062509375,False
ZNGA220211C00010500,10.5,USD,0.03,-0.01,-25.0,186.0,323,0.01,0.04,REGULAR,2022-02-11,2022-02-08 20:55:46,1.000005,False
ZNGA220211C00011000,11.0,USD,0.03,0.0,0.0,99.0,496,0.01,0.03,REGULAR,2022-02-11,2022-02-08 20:54:53,1.203128984375,False
ZNGA220211C00011500,11.5,USD,0.01,-0.01,-50.0,3.0,251,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:51:42,1.125004375,False
ZNGA220211C00012000,12.0,USD,0.02,-0.02,-50.0,6.0,94,0.0,0.04,REGULAR,2022-02-11,2022-02-08 14:44:33,1.625001875,False
