contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NDAQ220218C00135000,135.0,USD,41.27,-5.7299995,-12.191488,1.0,3,40.7,45.2,REGULAR,2022-02-18,2022-02-08 14:40:17,0.75195560546875,True
NDAQ220218C00155000,155.0,USD,19.4,0.0,0.0,2.0,1,20.5,24.7,REGULAR,2022-02-18,2022-01-25 15:02:06,0.8220232641601561,True
NDAQ220218C00160000,160.0,USD,16.0,-3.3999996,-17.525772,1.0,8,16.3,19.0,REGULAR,2022-02-18,2022-02-08 14:34:28,0.5854533642578125,True
NDAQ220218C00165000,165.0,USD,14.6,0.0,0.0,24.0,50,11.1,14.4,REGULAR,2022-02-18,2022-01-31 20:32:38,0.51758294921875,True
NDAQ220218C00170000,170.0,USD,7.62,-2.6800003,-26.01942,1.0,116,6.0,10.1,REGULAR,2022-02-18,2022-02-08 14:40:17,0.45825737060546884,True
NDAQ220218C00175000,175.0,USD,4.6,-1.27,-21.635433,14.0,116,4.1,5.3,REGULAR,2022-02-18,2022-02-08 18:55:44,0.3171455004882812,True
NDAQ220218C00180000,180.0,USD,2.05,-0.25,-10.869566,18.0,2122,1.45,2.15,REGULAR,2022-02-18,2022-02-08 17:40:37,0.26270268554687504,False
NDAQ220218C00185000,185.0,USD,0.55,-0.21999997,-28.571424,5.0,2023,0.4,0.55,REGULAR,2022-02-18,2022-02-08 20:59:31,0.231452998046875,False
NDAQ220218C00190000,190.0,USD,0.25,-0.050000012,-16.66667,3.0,180,0.05,0.4,REGULAR,2022-02-18,2022-02-08 17:14:24,0.3020089331054688,False
NDAQ220218C00195000,195.0,USD,0.05,-0.15,-75.0,2.0,199,0.0,0.1,REGULAR,2022-02-18,2022-02-08 20:29:40,0.2929758203124999,False
NDAQ220218C00200000,200.0,USD,0.05,0.0,0.0,5.0,517,0.0,0.3,REGULAR,2022-02-18,2022-02-04 17:49:22,0.436529072265625,False
NDAQ220218C00210000,210.0,USD,0.05,0.0,0.0,2.0,1341,0.0,0.05,REGULAR,2022-02-18,2022-02-04 17:42:38,0.43555251953125,False
NDAQ220218C00220000,220.0,USD,0.08,0.0,0.0,2.0,199,0.0,0.05,REGULAR,2022-02-18,2022-02-02 19:39:34,0.5390671093750001,False
NDAQ220218C00230000,230.0,USD,0.05,0.0,0.0,2.0,128,0.0,0.05,REGULAR,2022-02-18,2022-02-02 19:39:34,0.585941640625,False
NDAQ220218C00240000,240.0,USD,0.05,0.0,0.0,2.0,3,0.0,0.05,REGULAR,2022-02-18,2022-01-25 19:25:46,0.6718782812500002,False
NDAQ220218C00250000,250.0,USD,0.1,0.0,0.0,1.0,4,0.0,0.05,REGULAR,2022-02-18,2022-01-24 15:07:53,0.7500025,False
NDAQ220218C00260000,260.0,USD,0.05,0.0,0.0,1.0,2,0.0,0.05,REGULAR,2022-02-18,2022-01-21 20:58:27,0.8281267187499999,False
NDAQ220218C00280000,280.0,USD,0.04,0.0,0.0,,1,0.0,0.05,REGULAR,2022-02-18,2022-02-01 14:54:52,0.9687503125,False
NDAQ220218C00300000,300.0,USD,0.04,0.0,0.0,,1,0.0,0.05,REGULAR,2022-02-18,2022-01-31 20:31:42,1.1015669921875002,False
