contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
GLPI220218C00046760,46.76,USD,1.53,0.0,0.0,2,0.2,3.7,REGULAR,2022-02-18,2021-12-27 05:00:34,1.0561570629882815,False,
GLPI220218C00047760,47.76,USD,1.67,0.56999993,51.818172,6,0.0,3.2,REGULAR,2022-02-18,2022-01-05 15:09:03,1.040043862304688,False,1.0
GLPI220218C00048760,48.76,USD,1.32,0.0,0.0,28,0.75,4.4,REGULAR,2022-02-18,2022-01-04 18:41:30,1.5029321728515623,False,6.0
GLPI220218C00049760,49.76,USD,0.6,-0.44999993,-42.857136,45,0.45,0.75,REGULAR,2022-02-18,2022-01-05 15:36:30,0.8105487695312499,False,10.0
