contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
SMG220218C00135000,135.0,USD,23.8,0.0,0.0,0,25.5,28.6,REGULAR,2022-02-18,2021-12-22 17:22:45,3.1308615478515627,False,
SMG220218C00140000,140.0,USD,21.34,0.0,0.0,5,21.0,24.1,REGULAR,2022-02-18,2021-12-17 14:30:12,2.8330107299804688,False,5.0
SMG220218C00150000,150.0,USD,14.51,0.0,0.0,5,13.1,16.3,REGULAR,2022-02-18,2021-12-17 14:30:12,2.334476820068359,False,5.0
SMG220218C00155000,155.0,USD,12.8,0.0,0.0,22,10.3,12.6,REGULAR,2022-02-18,2021-12-27 17:08:15,2.132328887939453,False,2.0
SMG220218C00160000,160.0,USD,8.5,-0.8000002,-8.602153,22,7.2,9.2,REGULAR,2022-02-18,2022-01-05 19:28:30,1.8991704260253908,False,1.0
SMG220218C00165000,165.0,USD,6.0,-1.9699998,-24.71769,24,4.5,7.1,REGULAR,2022-02-18,2022-01-05 19:28:30,1.7297376794433594,False,3.0
SMG220218C00170000,170.0,USD,5.6,0.0,0.0,33,3.5,5.3,REGULAR,2022-02-18,2022-01-03 18:41:35,1.656495858154297,False,2.0
SMG220218C00175000,175.0,USD,3.5,-0.3699999,-9.56072,39,1.95,3.9,REGULAR,2022-02-18,2022-01-05 18:32:56,1.5324730407714844,False,6.0
SMG220218C00180000,180.0,USD,2.0,-1.0,-33.333336,178,0.2,2.7,REGULAR,2022-02-18,2022-01-05 20:12:10,1.334964262695312,False,5.0
SMG220218C00185000,185.0,USD,2.5,0.0,0.0,2,1.1,2.0,REGULAR,2022-02-18,2022-01-03 15:30:06,1.445803552246094,False,1.0
SMG220218C00190000,190.0,USD,1.88,0.0,0.0,4,0.7,1.45,REGULAR,2022-02-18,2021-12-23 17:45:40,1.4018584594726562,False,1.0
SMG220218C00195000,195.0,USD,1.35,0.0,0.0,3,0.0,1.05,REGULAR,2022-02-18,2021-12-27 15:23:19,1.2783239208984374,False,
SMG220218C00200000,200.0,USD,0.55,-0.39,-41.48936,8,0.4,0.75,REGULAR,2022-02-18,2022-01-05 20:41:40,1.3686555004882814,False,10.0
