contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AMT220218P00165000,165.0,USD,0.11,0.0,0.0,6.0,5,0.0,0.15,REGULAR,2022-02-18,2022-01-24 20:32:50,1.015629921875,False
AMT220218P00170000,170.0,USD,0.1,0.0,0.0,1.0,2,0.0,0.3,REGULAR,2022-02-18,2022-01-28 14:43:44,1.0351610742187503,False
AMT220218P00175000,175.0,USD,0.33,0.0,0.0,,6,0.0,0.4,REGULAR,2022-02-18,2022-01-24 17:58:55,1.0039112304687499,False
AMT220218P00180000,180.0,USD,0.25,0.0,0.0,1.0,20,0.0,0.4,REGULAR,2022-02-18,2022-01-28 14:49:58,0.9335944140625,False
AMT220218P00185000,185.0,USD,0.45,0.0,0.0,1.0,2,0.0,0.4,REGULAR,2022-02-18,2022-01-28 14:46:02,0.8652357226562499,False
AMT220218P00190000,190.0,USD,0.48,0.0,0.0,1.0,44,0.0,0.4,REGULAR,2022-02-18,2022-01-28 14:48:58,0.797853583984375,False
AMT220218P00195000,195.0,USD,0.06,0.0,0.0,3.0,34,0.0,0.4,REGULAR,2022-02-18,2022-02-01 17:15:01,0.7314479980468749,False
AMT220218P00200000,200.0,USD,0.19,0.0,0.0,5.0,34,0.0,0.4,REGULAR,2022-02-18,2022-02-04 16:22:30,0.6660189648437502,False
AMT220218P00210000,210.0,USD,0.2,0.049999997,33.333332,1.0,68,0.0,0.4,REGULAR,2022-02-18,2022-02-09 16:07:00,0.5390671093750001,False
AMT220218P00220000,220.0,USD,0.16,-0.14000002,-46.66667,2.0,225,0.15,0.4,REGULAR,2022-02-18,2022-02-09 15:10:33,0.4721732470703125,False
AMT220218P00230000,230.0,USD,0.35,-0.35,-50.0,4.0,202,0.3,0.45,REGULAR,2022-02-18,2022-02-09 17:31:50,0.344733115234375,False
AMT220218P00240000,240.0,USD,1.49,-0.8599999,-36.59574,23.0,1901,0.95,1.25,REGULAR,2022-02-18,2022-02-09 16:04:45,0.2830882238769531,False
AMT220218P00250000,250.0,USD,3.9,-2.63,-40.27565,75.0,538,3.5,4.2,REGULAR,2022-02-18,2022-02-09 17:38:10,0.24878680908203127,True
AMT220218P00260000,260.0,USD,11.5,-3.1999998,-21.768705,8.0,414,10.4,11.5,REGULAR,2022-02-18,2022-02-09 17:03:27,0.2834544311523437,True
AMT220218P00270000,270.0,USD,23.82,0.0,0.0,1.0,419,19.9,21.1,REGULAR,2022-02-18,2022-02-08 16:31:21,0.3874572973632812,True
AMT220218P00280000,280.0,USD,31.94,4.83,17.816303,2.0,277,29.6,31.1,REGULAR,2022-02-18,2022-02-09 16:34:23,0.5102588037109376,True
AMT220218P00290000,290.0,USD,42.1,6.049999,16.782246,1.0,36,40.2,41.1,REGULAR,2022-02-18,2022-02-09 15:34:46,0.5371140039062501,True
AMT220218P00300000,300.0,USD,53.0,0.0,0.0,3.0,0,49.6,51.4,REGULAR,2022-02-18,2022-01-14 18:18:48,0.5888712988281251,True
AMT220218P00310000,310.0,USD,51.6,0.0,0.0,1.0,4,59.8,62.2,REGULAR,2022-02-18,2022-01-13 15:03:27,0.8032246240234374,True
AMT220218P00330000,330.0,USD,83.14,0.0,0.0,2.0,0,79.5,81.8,REGULAR,2022-02-18,2022-01-21 16:00:26,0.8842785009765625,True
