contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
IRTC220218C00025000,25.0,USD,38.3,0.0,0.0,1.0,4,66.5,70.5,REGULAR,2022-02-18,2021-11-10 11:49:15,1.0000000000000003e-05,True
IRTC220218C00030000,30.0,USD,45.92,0.0,0.0,1.0,7,66.0,70.2,REGULAR,2022-02-18,2021-11-02 15:33:13,1.0000000000000003e-05,True
IRTC220218C00040000,40.0,USD,33.0,0.0,0.0,4.0,0,52.0,56.0,REGULAR,2022-02-18,2021-11-10 11:49:15,1.0000000000000003e-05,True
IRTC220218C00045000,45.0,USD,64.0,0.0,0.0,6.0,7,51.5,55.7,REGULAR,2022-02-18,2021-11-03 13:44:22,1.0000000000000003e-05,True
IRTC220218C00050000,50.0,USD,71.0,0.0,0.0,5.0,56,54.8,58.4,REGULAR,2022-02-18,2022-01-03 20:58:54,1.0000000000000003e-05,True
IRTC220218C00055000,55.0,USD,46.0,0.0,0.0,1.0,3,35.0,39.2,REGULAR,2022-02-18,2021-11-08 16:35:39,1.0000000000000003e-05,True
IRTC220218C00060000,60.0,USD,60.77,0.0,0.0,20.0,177,45.5,48.3,REGULAR,2022-02-18,2022-01-03 14:38:23,1.0000000000000003e-05,True
IRTC220218C00065000,65.0,USD,41.8,0.0,0.0,1.0,6,27.1,30.7,REGULAR,2022-02-18,2021-11-09 18:01:29,1.0000000000000003e-05,True
IRTC220218C00070000,70.0,USD,47.5,0.0,0.0,2.0,45,36.2,39.4,REGULAR,2022-02-18,2022-01-04 19:58:29,1.0000000000000003e-05,True
IRTC220218C00075000,75.0,USD,46.8,0.0,0.0,1.0,18,32.0,34.7,REGULAR,2022-02-18,2022-01-03 14:42:09,1.0000000000000003e-05,True
IRTC220218C00080000,80.0,USD,32.0,0.0,0.0,2.0,18,17.5,21.1,REGULAR,2022-02-18,2021-11-15 16:33:13,1.0000000000000003e-05,True
IRTC220218C00085000,85.0,USD,35.5,0.0,0.0,1.0,265,24.3,27.1,REGULAR,2022-02-18,2022-01-03 14:38:43,1.0000000000000003e-05,True
IRTC220218C00090000,90.0,USD,13.8,0.0,0.0,4.0,622,20.1,23.3,REGULAR,2022-02-18,2021-12-10 20:35:16,1.0000000000000003e-05,True
IRTC220218C00095000,95.0,USD,27.41,0.0,0.0,1.0,84,17.1,20.1,REGULAR,2022-02-18,2021-12-22 15:39:37,1.0000000000000003e-05,True
IRTC220218C00100000,100.0,USD,23.96,0.0,0.0,1.0,35,13.5,17.0,REGULAR,2022-02-18,2021-12-22 15:39:37,1.0000000000000003e-05,True
IRTC220218C00105000,105.0,USD,20.45,0.0,0.0,6.0,72,11.6,14.1,REGULAR,2022-02-18,2021-12-21 20:57:20,1.0000000000000003e-05,True
IRTC220218C00110000,110.0,USD,16.1,0.0,0.0,1.0,116,8.6,11.7,REGULAR,2022-02-18,2021-12-28 18:25:14,1.0000000000000003e-05,True
IRTC220218C00115000,115.0,USD,16.65,0.0,0.0,1.0,51,7.6,10.9,REGULAR,2022-02-18,2021-12-23 19:40:16,1.0000000000000003e-05,True
IRTC220218C00120000,120.0,USD,14.04,0.0,0.0,1.0,9,6.1,7.7,REGULAR,2022-02-18,2022-01-03 14:33:55,1.0000000000000003e-05,True
IRTC220218C00125000,125.0,USD,9.38,0.0,0.0,1.0,13,5.1,8.5,REGULAR,2022-02-18,2021-12-28 17:46:00,0.5798381860351562,True
IRTC220218C00130000,130.0,USD,10.7,0.0,0.0,1.0,3,3.5,7.2,REGULAR,2022-02-18,2021-12-31 16:33:41,0.7116728051757812,False
IRTC220218C00135000,135.0,USD,7.2,0.0,0.0,,1,3.5,5.2,REGULAR,2022-02-18,2021-12-28 18:25:14,0.8208025732421874,False
IRTC220218C00140000,140.0,USD,7.12,0.0,0.0,1.0,3,2.3,4.9,REGULAR,2022-02-18,2022-01-03 15:02:07,0.913086806640625,False
IRTC220218C00145000,145.0,USD,5.2,0.0,0.0,,2,1.9,4.5,REGULAR,2022-02-18,2021-12-30 18:47:14,1.0200244311523439,False
IRTC220218C00150000,150.0,USD,5.17,0.0,0.0,1.0,12,1.5,4.2,REGULAR,2022-02-18,2022-01-03 15:02:07,1.111820847167969,False
IRTC220218C00155000,155.0,USD,4.32,0.0,0.0,8.0,9,1.45,3.1,REGULAR,2022-02-18,2022-01-03 16:14:20,1.1462445031738282,False
IRTC220218C00160000,160.0,USD,7.3,0.0,0.0,2.0,2,3.5,5.9,REGULAR,2022-02-18,2021-11-05 14:03:49,1.6560075793457032,False
IRTC220218C00165000,165.0,USD,7.7,0.0,0.0,,15,2.9,6.0,REGULAR,2022-02-18,2021-11-04 19:30:48,1.7421887890624999,False
IRTC220218C00170000,170.0,USD,2.75,0.0,0.0,1.0,34,0.55,2.8,REGULAR,2022-02-18,2021-12-27 19:11:45,1.3544954150390622,False
