contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
SBNY220218C00230000,230.0,USD,65.4,0.0,0.0,1,76.9,80.2,REGULAR,2022-02-18,2021-11-10 11:52:50,1.0000000000000003e-05,True,1.0
SBNY220218C00240000,240.0,USD,59.0,0.0,0.0,25,87.9,91.5,REGULAR,2022-02-18,2021-10-28 17:44:19,1.0000000000000003e-05,True,1.0
SBNY220218C00250000,250.0,USD,95.5,16.5,20.886076,67,90.1,93.4,REGULAR,2022-02-18,2022-01-05 16:32:51,1.544191732177734,True,1.0
SBNY220218C00260000,260.0,USD,86.0,6.5,8.176101,150,80.0,83.6,REGULAR,2022-02-18,2022-01-05 16:22:30,1.3962432531738282,True,3.0
SBNY220218C00270000,270.0,USD,58.15,0.0,0.0,105,70.5,74.5,REGULAR,2022-02-18,2021-12-23 15:32:40,1.307864788818359,True,72.0
SBNY220218C00280000,280.0,USD,58.41,0.0,0.0,204,62.0,64.2,REGULAR,2022-02-18,2022-01-04 15:30:46,1.2027627752685548,True,10.0
SBNY220218C00290000,290.0,USD,55.7,15.600002,38.902752,18,52.6,55.5,REGULAR,2022-02-18,2022-01-05 15:21:04,1.1147505200195313,True,5.0
SBNY220218C00300000,300.0,USD,40.88,0.0,0.0,100,44.1,47.0,REGULAR,2022-02-18,2022-01-04 15:30:46,1.0478563232421876,True,10.0
SBNY220218C00310000,310.0,USD,38.33,3.3300018,9.514291,58,35.8,38.6,REGULAR,2022-02-18,2022-01-04 15:45:59,0.9700930725097656,True,10.0
SBNY220218C00320000,320.0,USD,33.03,5.9799995,22.107208,218,29.4,30.7,REGULAR,2022-02-18,2022-01-05 18:28:15,0.9312140667724609,True,2.0
SBNY220218C00330000,330.0,USD,22.5,2.2000008,10.837442,186,22.6,24.6,REGULAR,2022-02-18,2022-01-05 20:31:16,0.8947154083251951,True,5.0
SBNY220218C00340000,340.0,USD,18.7,3.7200012,24.83312,316,16.8,18.3,REGULAR,2022-02-18,2022-01-05 19:53:43,0.8428970788574219,False,2.0
SBNY220218C00350000,350.0,USD,13.6,2.5700006,23.300097,351,12.4,13.9,REGULAR,2022-02-18,2022-01-05 19:48:02,0.8288591333007811,False,43.0
SBNY220218C00360000,360.0,USD,11.0,5.3,92.98247,191,8.0,10.1,REGULAR,2022-02-18,2022-01-05 18:49:05,0.7897970239257812,False,4.0
SBNY220218C00370000,370.0,USD,6.5,0.0,0.0,6,6.4,8.1,REGULAR,2022-02-18,2022-01-04 16:57:41,0.8294694787597656,False,1.0
SBNY220218C00380000,380.0,USD,5.14,0.75,17.084282,20,3.9,5.9,REGULAR,2022-02-18,2022-01-05 16:02:43,0.8083515258789062,False,1.0
SBNY220218C00390000,390.0,USD,3.64,-1.51,-29.320389,12,1.7,4.5,REGULAR,2022-02-18,2022-01-05 16:02:43,0.7825949475097658,False,1.0
SBNY220218C00400000,400.0,USD,1.6,0.0,0.0,22,2.25,4.3,REGULAR,2022-02-18,2021-12-17 15:25:13,0.8867198828124999,False,2.0
SBNY220218C00410000,410.0,USD,3.3,0.0,0.0,7,0.55,3.5,REGULAR,2022-02-18,2021-11-09 14:34:28,0.8552260571289063,False,5.0
SBNY220218C00420000,420.0,USD,3.5,0.0,0.0,1,0.0,0.0,REGULAR,2022-02-18,2021-11-22 14:30:58,0.2500075,False,1.0
SBNY220218C00440000,440.0,USD,1.85,0.0,0.0,3,0.65,2.8,REGULAR,2022-02-18,2021-11-16 18:40:49,1.035893492431641,False,1.0
SBNY220218C00450000,450.0,USD,1.05,0.0,0.0,1,1.3,3.8,REGULAR,2022-02-18,2021-10-18 16:18:14,1.2023965661621094,False,
