contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MT220211C00025000,25.0,USD,5.3,0.0,0.0,12,7.9,8.7,REGULAR,2022-02-11,2022-01-25 14:45:44,1.875000625,True,
MT220211C00029000,29.0,USD,3.08,0.0,0.0,51,4.6,4.9,REGULAR,2022-02-11,2022-02-03 14:45:56,1.1875040625,True,4.0
MT220211C00030000,30.0,USD,3.55,1.75,97.22223,45,3.6,3.8,REGULAR,2022-02-11,2022-02-08 20:45:36,0.8632826171875,True,3.0
MT220211C00031000,31.0,USD,2.55,0.53,26.237621,22,2.71,2.92,REGULAR,2022-02-11,2022-02-08 17:39:24,0.86132951171875,True,65.0
MT220211C00032000,32.0,USD,1.81,0.7299999,67.59258,85,1.86,2.0,REGULAR,2022-02-11,2022-02-08 15:45:14,0.75586181640625,True,22.0
MT220211C00033000,33.0,USD,1.1,0.44,66.666664,502,1.19,1.28,REGULAR,2022-02-11,2022-02-08 20:38:56,0.7402369726562499,True,281.0
MT220211C00034000,34.0,USD,0.6,0.16000003,36.363644,167,0.65,0.73,REGULAR,2022-02-11,2022-02-08 17:36:12,0.70898728515625,False,35.0
MT220211C00035000,35.0,USD,0.3,0.07000001,30.434784,948,0.33,0.38,REGULAR,2022-02-11,2022-02-08 20:15:23,0.7070341796875,False,83.0
MT220211C00036000,36.0,USD,0.15,0.040000007,36.363644,138,0.13,0.19,REGULAR,2022-02-11,2022-02-08 20:15:27,0.70312796875,False,61.0
MT220211C00037000,37.0,USD,0.07,0.010000002,16.66667,37,0.07,0.16,REGULAR,2022-02-11,2022-02-08 19:25:52,0.8085956640624999,False,4.0
MT220211C00038000,38.0,USD,0.03,0.0,0.0,60,0.0,0.18,REGULAR,2022-02-11,2022-02-07 19:48:01,0.9101571484375,False,3.0
MT220211C00039000,39.0,USD,0.05,0.0,0.0,24,0.0,0.89,REGULAR,2022-02-11,2022-01-28 20:53:38,1.6347674511718748,False,5.0
MT220211C00040000,40.0,USD,0.19,0.0,0.0,9,0.0,0.05,REGULAR,2022-02-11,2022-01-26 14:40:11,0.945313046875,False,2.0
MT220211C00042000,42.0,USD,0.4,0.0,0.0,8,0.0,0.18,REGULAR,2022-02-11,2022-01-18 05:13:03,1.4453152734375,False,
