contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MTCH220211C00080000,80.0,USD,34.0,0.0,0.0,1,31.95,33.25,REGULAR,2022-02-11,2022-02-03 18:04:14,1.9609376953125,True,
MTCH220211C00090000,90.0,USD,22.85,-1.0499992,-4.3933024,3,21.6,23.25,REGULAR,2022-02-11,2022-02-08 18:36:03,0.8437515624999999,True,1.0
MTCH220211C00097000,97.0,USD,18.2,0.0,0.0,12,15.0,16.0,REGULAR,2022-02-11,2022-02-07 19:47:06,0.8398453515625,True,1.0
MTCH220211C00098000,98.0,USD,14.6,0.0,0.0,7,13.7,14.9,REGULAR,2022-02-11,2022-02-01 19:12:11,1.1494183154296875,True,
MTCH220211C00099000,99.0,USD,13.9,0.0,0.0,6,12.45,14.2,REGULAR,2022-02-11,2022-02-01 20:02:34,1.2480506347656248,True,
MTCH220211C00100000,100.0,USD,12.09,-2.1399994,-15.038647,42,10.75,13.45,REGULAR,2022-02-11,2022-02-08 19:32:04,1.2900426123046875,True,2.0
MTCH220211C00101000,101.0,USD,11.13,-4.17,-27.254904,5,10.8,12.45,REGULAR,2022-02-11,2022-02-08 19:32:04,0.773439765625,True,2.0
MTCH220211C00102000,102.0,USD,16.83,0.0,0.0,5,9.9,10.9,REGULAR,2022-02-11,2022-02-02 18:58:21,0.8906260937499999,True,
MTCH220211C00103000,103.0,USD,13.65,0.0,0.0,9,8.9,10.6,REGULAR,2022-02-11,2022-02-02 16:35:04,0.7421900781249999,True,
MTCH220211C00104000,104.0,USD,12.35,0.0,0.0,4,7.35,9.85,REGULAR,2022-02-11,2022-02-02 16:35:48,0.5839885351562499,True,
MTCH220211C00105000,105.0,USD,15.05,0.0,0.0,10,7.45,8.2,REGULAR,2022-02-11,2022-02-02 20:18:31,0.657229990234375,True,
MTCH220211C00106000,106.0,USD,6.75,-0.3000002,-4.2553215,33,6.55,7.25,REGULAR,2022-02-11,2022-02-08 20:10:11,0.6250037500000001,True,1.0
MTCH220211C00107000,107.0,USD,8.2,0.0,0.0,39,5.65,6.6,REGULAR,2022-02-11,2022-02-07 15:30:40,0.6425816992187501,True,1.0
MTCH220211C00108000,108.0,USD,7.85,0.0,0.0,60,4.95,5.35,REGULAR,2022-02-11,2022-02-07 16:14:00,0.5756878369140624,True,2.0
MTCH220211C00109000,109.0,USD,4.25,-1.5700002,-26.975948,35,4.2,4.5,REGULAR,2022-02-11,2022-02-08 18:45:20,0.5585981640625001,True,2.0
MTCH220211C00110000,110.0,USD,3.4,-1.6500001,-32.673267,65,3.45,3.85,REGULAR,2022-02-11,2022-02-08 19:10:20,0.5556685058593751,True,3.0
MTCH220211C00111000,111.0,USD,2.79,-2.58,-48.044693,116,2.8,3.1,REGULAR,2022-02-11,2022-02-08 19:35:10,0.5361374511718751,True,1.0
MTCH220211C00112000,112.0,USD,2.1,-1.73,-45.169716,95,2.24,2.54,REGULAR,2022-02-11,2022-02-08 19:32:24,0.5356491748046875,True,2.0
MTCH220211C00113000,113.0,USD,1.92,-0.90999997,-32.15548,125,1.71,2.11,REGULAR,2022-02-11,2022-02-08 20:13:02,0.5366257275390626,False,11.0
MTCH220211C00114000,114.0,USD,1.5,-0.8699999,-36.70886,95,1.3,1.62,REGULAR,2022-02-11,2022-02-08 20:13:02,0.5273484765625001,False,8.0
MTCH220211C00115000,115.0,USD,1.1,-1.6,-59.25926,75,0.98,1.15,REGULAR,2022-02-11,2022-02-08 20:58:43,0.5127001855468749,False,17.0
MTCH220211C00116000,116.0,USD,3.38,0.0,0.0,96,0.68,0.85,REGULAR,2022-02-11,2022-02-04 20:59:30,0.5043994873046875,False,1.0
MTCH220211C00117000,117.0,USD,0.47,-1.18,-71.51515,97,0.49,0.68,REGULAR,2022-02-11,2022-02-08 20:26:16,0.51562984375,False,49.0
MTCH220211C00118000,118.0,USD,0.37,-1.08,-74.48276,67,0.3,0.43,REGULAR,2022-02-11,2022-02-08 19:50:39,0.5205126074218749,False,20.0
MTCH220211C00119000,119.0,USD,0.4,-0.72,-64.28572,60,0.17,0.31,REGULAR,2022-02-11,2022-02-08 16:56:45,0.524418818359375,False,55.0
MTCH220211C00120000,120.0,USD,0.32,-0.39,-54.929577,559,0.12,0.36,REGULAR,2022-02-11,2022-02-08 15:57:21,0.5390671093750001,False,2.0
MTCH220211C00121000,121.0,USD,0.13,-0.48000002,-78.68852,73,0.12,0.16,REGULAR,2022-02-11,2022-02-08 19:50:39,0.5195360546875,False,2.0
MTCH220211C00122000,122.0,USD,0.46,0.0,0.0,76,0.09,0.12,REGULAR,2022-02-11,2022-02-07 20:26:43,0.53320779296875,False,15.0
MTCH220211C00123000,123.0,USD,0.16,-0.57000005,-78.0822,72,0.04,0.12,REGULAR,2022-02-11,2022-02-08 15:20:31,0.5468795312500001,False,1.0
MTCH220211C00124000,124.0,USD,0.27,0.0,0.0,54,0.05,0.08,REGULAR,2022-02-11,2022-02-07 17:34:46,0.5664105859375,False,4.0
MTCH220211C00125000,125.0,USD,0.07,-0.089999996,-56.25,105,0.04,0.07,REGULAR,2022-02-11,2022-02-08 17:10:24,0.58789474609375,False,4.0
MTCH220211C00126000,126.0,USD,0.05,-0.15,-75.0,29,0.03,0.06,REGULAR,2022-02-11,2022-02-08 17:10:15,0.6054726953125001,False,3.0
MTCH220211C00127000,127.0,USD,0.19,0.0,0.0,9,0.03,0.04,REGULAR,2022-02-11,2022-02-07 15:53:55,0.6171913281250001,False,2.0
MTCH220211C00128000,128.0,USD,0.13,0.0,0.0,56,0.03,0.04,REGULAR,2022-02-11,2022-02-07 16:22:26,0.6523472265625001,False,2.0
MTCH220211C00129000,129.0,USD,0.04,-0.050000004,-55.555557,42,0.02,0.04,REGULAR,2022-02-11,2022-02-08 16:09:03,0.6718782812500002,False,8.0
MTCH220211C00130000,130.0,USD,0.04,0.0,0.0,34,0.02,0.03,REGULAR,2022-02-11,2022-02-04 20:45:23,0.6875031250000001,False,1.0
MTCH220211C00131000,131.0,USD,4.35,0.0,0.0,23,0.01,0.03,REGULAR,2022-02-11,2022-01-18 05:11:43,0.6953155468750001,False,
MTCH220211C00132000,132.0,USD,0.12,0.0,0.0,14,0.01,0.03,REGULAR,2022-02-11,2022-02-03 20:28:08,0.726565234375,False,4.0
MTCH220211C00133000,133.0,USD,0.05,0.0,0.0,15,0.01,0.03,REGULAR,2022-02-11,2022-02-07 15:24:54,0.7578149218750001,False,1.0
MTCH220211C00134000,134.0,USD,0.27,0.0,0.0,11,0.0,0.13,REGULAR,2022-02-11,2022-02-02 20:06:27,0.9179695703125,False,
MTCH220211C00135000,135.0,USD,0.04,0.0,0.0,17,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:24:53,0.789064609375,False,5.0
MTCH220211C00137000,137.0,USD,0.1,0.0,0.0,22,0.0,0.03,REGULAR,2022-02-11,2022-02-03 15:50:38,0.8437515624999999,False,3.0
MTCH220211C00140000,140.0,USD,0.01,-0.01,-50.0,8,0.0,0.02,REGULAR,2022-02-11,2022-02-08 15:57:21,0.8906260937499999,False,2.0
MTCH220211C00145000,145.0,USD,0.56,0.0,0.0,41,0.0,0.03,REGULAR,2022-02-11,2022-02-02 14:58:27,1.0625046875000002,False,3.0
MTCH220211C00150000,150.0,USD,0.01,-0.01,-50.0,50,0.0,0.02,REGULAR,2022-02-11,2022-02-08 19:00:01,1.125004375,False,25.0
MTCH220211C00155000,155.0,USD,0.06,0.0,0.0,5,0.0,0.03,REGULAR,2022-02-11,2022-02-02 14:39:29,1.2968785156249998,False,
MTCH220211C00160000,160.0,USD,0.02,0.0,0.0,81,0.0,0.03,REGULAR,2022-02-11,2022-02-02 20:38:22,1.40625296875,False,90.0
MTCH220211C00165000,165.0,USD,0.06,0.0,0.0,32,0.0,0.03,REGULAR,2022-02-11,2022-02-02 14:48:09,1.5156274218749999,False,15.0
MTCH220211C00170000,170.0,USD,0.01,0.0,0.0,134,0.0,0.03,REGULAR,2022-02-11,2022-02-07 20:35:02,1.625001875,False,16.0
MTCH220211C00175000,175.0,USD,0.07,0.0,0.0,93,0.0,0.03,REGULAR,2022-02-11,2022-02-01 18:55:27,1.71875140625,False,15.0
