contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TM220218C00140000,140.0,USD,59.9,0.0,0.0,1,1,56.1,59.5,REGULAR,2022-02-18,2022-01-04 20:13:31,1.0000000000000003e-05,True
TM220218C00160000,160.0,USD,26.4,0.0,0.0,2,3,36.1,40.0,REGULAR,2022-02-18,2021-12-28 20:55:06,1.0000000000000003e-05,True
TM220218C00180000,180.0,USD,17.2,0.0,0.0,1,3,17.5,19.3,REGULAR,2022-02-18,2022-01-04 15:30:14,1.0000000000000003e-05,True
TM220218C00185000,185.0,USD,16.27,0.0,0.0,6,19,13.9,15.0,REGULAR,2022-02-18,2022-01-04 18:52:09,1.0000000000000003e-05,True
TM220218C00190000,190.0,USD,13.38,0.6800003,5.3543334,1,44,10.5,11.5,REGULAR,2022-02-18,2022-01-05 15:10:02,0.358404853515625,True
TM220218C00195000,195.0,USD,8.5,0.0,0.0,44,606,7.1,8.5,REGULAR,2022-02-18,2022-01-04 16:47:28,0.4161435339355468,True
TM220218C00200000,200.0,USD,5.81,-1.29,-18.169014,190,119,5.5,7.3,REGULAR,2022-02-18,2022-01-05 20:23:12,0.540287800292969,True
TM220218C00210000,210.0,USD,3.14,-0.4599998,-12.777773,33,1202,2.75,3.3,REGULAR,2022-02-18,2022-01-05 19:40:12,0.5019581054687501,False
TM220218C00220000,220.0,USD,2.05,0.14999998,7.894736,16,204,1.2,3.4,REGULAR,2022-02-18,2022-01-05 18:11:18,0.6405065246582031,False
TM220218C00230000,230.0,USD,0.9,-0.20000005,-18.181822,4,20,0.9,1.15,REGULAR,2022-02-18,2022-01-05 19:38:39,0.6401403173828125,False
