contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ERIE220318C00170000,170.0,USD,14.6,0.0,0.0,13,26,26.9,29.8,REGULAR,2022-03-18,2021-11-10 11:49:53,0.8635877899169921,True
ERIE220318C00180000,180.0,USD,47.8,0.0,0.0,1,14,17.4,20.5,REGULAR,2022-03-18,2021-11-16 18:42:59,0.6854889849853516,True
ERIE220318C00185000,185.0,USD,21.0,0.0,0.0,2,3,27.5,31.0,REGULAR,2022-03-18,2021-10-26 16:42:44,1.2257118792724608,True
ERIE220318C00195000,195.0,USD,5.0,0.0,0.0,1,1,6.8,10.5,REGULAR,2022-03-18,2021-11-10 11:49:53,0.5264939929199219,False
ERIE220318C00200000,200.0,USD,19.6,0.0,0.0,12,13,4.1,7.5,REGULAR,2022-03-18,2021-11-26 15:56:37,0.5474898767089844,False
ERIE220318C00210000,210.0,USD,2.45,0.0,0.0,1,0,0.05,4.9,REGULAR,2022-03-18,2022-01-03 14:31:10,0.5457809094238282,False
ERIE220318C00230000,230.0,USD,8.5,0.0,0.0,10,11,0.55,4.9,REGULAR,2022-03-18,2021-11-10 14:31:42,0.6040078662109377,False
