contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLY220211P00130000,130.0,USD,0.13,0.0,0.0,7.0,7,0.0,0.27,REGULAR,2022-02-11,2022-02-04 20:39:49,1.3730500097656249,False
XLY220211P00135000,135.0,USD,0.03,0.0,0.0,2.0,2,0.0,2.27,REGULAR,2022-02-11,2022-02-04 20:20:08,1.8388679931640621,False
XLY220211P00145000,145.0,USD,0.03,-0.45,-93.75,15.0,1,0.0,0.12,REGULAR,2022-02-11,2022-02-07 17:39:04,0.8828136718749999,False
XLY220211P00150000,150.0,USD,0.06,-0.06,-50.0,13.0,15,0.03,0.11,REGULAR,2022-02-11,2022-02-07 16:46:14,0.7851583984375,False
XLY220211P00155000,155.0,USD,0.1,-0.10999999,-52.38095,57.0,53,0.05,0.09,REGULAR,2022-02-11,2022-02-07 19:10:43,0.6738313867187502,False
XLY220211P00160000,160.0,USD,0.09,-0.08,-47.058823,35.0,75,0.02,0.11,REGULAR,2022-02-11,2022-02-07 20:46:44,0.5585981640625001,False
XLY220211P00161000,161.0,USD,0.18,0.0,0.0,5.0,11,0.02,0.24,REGULAR,2022-02-11,2022-02-04 20:45:13,0.5976602734375001,False
XLY220211P00162500,162.5,USD,0.18,0.0,0.0,64.0,65,0.05,0.18,REGULAR,2022-02-11,2022-02-04 20:59:32,0.5507857421875001,False
XLY220211P00164000,164.0,USD,0.45,0.0,0.0,,2,0.06,0.27,REGULAR,2022-02-11,2022-02-03 17:28:11,0.5507857421875001,False
XLY220211P00165000,165.0,USD,0.15,-0.06999999,-31.818178,35.0,90,0.07,0.27,REGULAR,2022-02-11,2022-02-07 19:08:09,0.5293015820312501,False
XLY220211P00166000,166.0,USD,0.2,-0.019999996,-9.090907,1.0,6,0.08,0.3,REGULAR,2022-02-11,2022-02-07 14:43:27,0.51562984375,False
