contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FANG220218C00065000,65.0,USD,54.3,0.0,0.0,1,57.7,60.5,REGULAR,2022-02-18,2022-01-10 18:25:23,2.6181675170898435,True,
FANG220218C00070000,70.0,USD,60.84,0.0,0.0,1,52.5,55.9,REGULAR,2022-02-18,2022-01-26 19:29:50,2.5429723925781245,True,1.0
FANG220218C00075000,75.0,USD,52.6,0.0,0.0,2,48.0,50.2,REGULAR,2022-02-18,2022-01-20 19:19:04,1.9785157324218752,True,1.0
FANG220218C00080000,80.0,USD,52.18,0.0,0.0,9,43.1,45.1,REGULAR,2022-02-18,2022-02-04 20:57:34,1.716798291015625,True,3.0
FANG220218C00085000,85.0,USD,33.97,0.0,0.0,25,38.3,40.4,REGULAR,2022-02-18,2022-01-21 14:32:21,1.6469744213867186,True,2.0
FANG220218C00090000,90.0,USD,33.5,0.0,0.0,51,34.0,35.3,REGULAR,2022-02-18,2022-01-25 17:17:50,1.091801416015625,True,10.0
FANG220218C00095000,95.0,USD,24.7,0.0,0.0,67,28.7,30.6,REGULAR,2022-02-18,2022-01-24 20:23:03,0.936524072265625,True,1.0
FANG220218C00100000,100.0,USD,29.0,0.0,0.0,253,24.1,25.1,REGULAR,2022-02-18,2022-02-02 14:36:55,0.75586181640625,True,200.0
FANG220218C00105000,105.0,USD,23.27,-3.4499989,-12.911673,364,19.3,20.2,REGULAR,2022-02-18,2022-02-08 14:38:05,0.6826203613281252,True,11.0
FANG220218C00110000,110.0,USD,14.65,-8.32,-36.221157,273,14.8,15.6,REGULAR,2022-02-18,2022-02-08 20:51:02,0.6586948193359375,True,27.0
FANG220218C00115000,115.0,USD,10.45,-6.87,-39.665127,502,10.6,11.3,REGULAR,2022-02-18,2022-02-08 20:51:02,0.6213416772460938,True,34.0
FANG220218C00120000,120.0,USD,6.8,-5.8999996,-46.45669,425,7.0,7.5,REGULAR,2022-02-18,2022-02-08 20:46:24,0.5888712988281251,True,43.0
FANG220218C00125000,125.0,USD,4.1,-5.0499997,-55.191254,1255,4.1,4.6,REGULAR,2022-02-18,2022-02-08 20:44:15,0.5659223095703125,False,211.0
FANG220218C00130000,130.0,USD,2.3,-2.7100003,-54.091816,1252,2.25,2.5,REGULAR,2022-02-18,2022-02-08 20:58:18,0.5549360913085939,False,426.0
FANG220218C00135000,135.0,USD,1.25,-1.6500001,-56.896557,1644,1.0,1.35,REGULAR,2022-02-18,2022-02-08 20:59:30,0.5488326367187502,False,356.0
FANG220218C00140000,140.0,USD,0.6,-1.0799999,-64.28571,1557,0.5,0.6,REGULAR,2022-02-18,2022-02-08 20:59:30,0.5507857421875001,False,249.0
FANG220218C00145000,145.0,USD,0.29,-0.61,-67.77779,1003,0.2,0.35,REGULAR,2022-02-18,2022-02-08 20:55:07,0.569340244140625,False,156.0
FANG220218C00150000,150.0,USD,0.15,-0.37999997,-71.69811,1062,0.1,0.2,REGULAR,2022-02-18,2022-02-08 20:21:26,0.596683720703125,False,69.0
FANG220218C00155000,155.0,USD,0.15,-0.13,-46.42857,218,0.1,0.3,REGULAR,2022-02-18,2022-02-08 17:44:18,0.7148466015625,False,4.0
FANG220218C00160000,160.0,USD,0.1,-0.25,-71.42857,88,0.1,0.2,REGULAR,2022-02-18,2022-02-08 20:39:09,0.7597680273437502,False,2.0
FANG220218C00165000,165.0,USD,0.28,0.0,0.0,212,0.0,0.35,REGULAR,2022-02-18,2022-02-02 14:31:58,0.8564467480468749,False,1.0
FANG220218C00170000,170.0,USD,0.13,-0.27,-67.5,1,0.0,0.25,REGULAR,2022-02-18,2022-02-08 20:49:28,0.88476677734375,False,1.0
FANG220218C00175000,175.0,USD,0.05,-0.10000001,-66.66667,78,0.0,0.2,REGULAR,2022-02-18,2022-02-08 15:01:14,0.9238288867187501,False,20.0
