contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ALL220218C00090000,90.0,USD,31.2,0.0,0.0,1.0,1,34.4,37.9,REGULAR,2022-02-18,2022-01-21 16:22:21,1.2578162109375,True
ALL220218C00100000,100.0,USD,19.0,0.0,0.0,,1,19.9,21.9,REGULAR,2022-02-18,2021-12-29 20:56:47,1.0000000000000003e-05,True
ALL220218C00105000,105.0,USD,13.3,0.0,0.0,1.0,2,19.3,21.0,REGULAR,2022-02-18,2022-02-02 20:08:15,0.7050810742187501,True
ALL220218C00110000,110.0,USD,15.3,0.0,0.0,6.0,21,15.2,16.2,REGULAR,2022-02-18,2022-02-07 19:51:56,0.6215858154296876,True
ALL220218C00115000,115.0,USD,8.2,0.0,0.0,4.0,70,10.5,11.2,REGULAR,2022-02-18,2022-02-04 16:42:36,0.46143116699218756,True
ALL220218C00120000,120.0,USD,6.11,-1.4899998,-19.60526,12.0,724,5.8,6.5,REGULAR,2022-02-18,2022-02-09 17:29:59,0.3491276025390625,True
ALL220218C00125000,125.0,USD,2.2,-1.29,-36.96275,71.0,1760,1.95,2.4,REGULAR,2022-02-18,2022-02-09 17:30:13,0.24951922363281248,True
ALL220218C00130000,130.0,USD,0.4,-0.24999997,-38.461536,3.0,452,0.3,0.45,REGULAR,2022-02-18,2022-02-09 17:24:26,0.2224198852539062,False
ALL220218C00135000,135.0,USD,0.08,-0.020000003,-20.000004,1.0,148,0.0,0.15,REGULAR,2022-02-18,2022-02-09 14:43:02,0.27735097656249996,False
ALL220218C00140000,140.0,USD,0.06,0.0,0.0,1.0,29,0.0,0.05,REGULAR,2022-02-18,2022-02-04 15:18:34,0.31641308593749995,False
ALL220218C00145000,145.0,USD,0.06,0.0,0.0,20.0,21,0.0,0.35,REGULAR,2022-02-18,2022-02-07 16:45:21,0.567387138671875,False
ALL220218C00150000,150.0,USD,0.13,0.0,0.0,,20,0.0,0.15,REGULAR,2022-02-18,2022-01-20 15:20:53,0.5097705273437501,False
ALL220218C00155000,155.0,USD,0.16,0.0,0.0,,68,0.0,0.2,REGULAR,2022-02-18,2022-01-20 16:40:02,0.6132851171875001,False
