contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GL220218C00060000,60.0,USD,33.5,0.0,0.0,1.0,0,0.0,0.0,REGULAR,2022-02-18,2021-10-22 14:54:54,1.0000000000000003e-05,True
GL220218C00075000,75.0,USD,15.7,0.0,0.0,1.0,0,21.0,25.0,REGULAR,2022-02-18,2021-12-17 20:59:20,1.0000000000000003e-05,True
GL220218C00080000,80.0,USD,16.6,0.0,0.0,,0,12.5,12.8,REGULAR,2022-02-18,2021-11-08 14:43:18,1.0000000000000003e-05,True
GL220218C00085000,85.0,USD,9.2,0.0,0.0,10.0,0,13.0,13.4,REGULAR,2022-02-18,2021-12-07 18:34:28,1.0000000000000003e-05,True
GL220218C00090000,90.0,USD,4.0,0.0,0.0,1.0,10,6.2,6.5,REGULAR,2022-02-18,2021-11-29 17:33:49,1.0000000000000003e-05,True
GL220218C00095000,95.0,USD,4.7,0.0,0.0,11.0,27,4.6,4.9,REGULAR,2022-02-18,2022-01-04 17:16:57,1.0000000000000003e-05,True
GL220218C00100000,100.0,USD,2.6,0.5999999,29.999996,3.0,121,2.0,2.2,REGULAR,2022-02-18,2022-01-05 17:39:48,1.0000000000000003e-05,True
GL220218C00105000,105.0,USD,0.95,0.34999996,58.333324,2.0,77,0.7,0.9,REGULAR,2022-02-18,2022-01-05 15:42:22,1.0000000000000003e-05,True
GL220218C00110000,110.0,USD,1.19,0.0,0.0,6.0,32,0.2,0.35,REGULAR,2022-02-18,2021-11-11 14:30:02,0.22876747802734376,False
GL220218C00115000,115.0,USD,0.85,0.0,0.0,40.0,226,0.05,0.25,REGULAR,2022-02-18,2021-11-10 11:59:52,0.3579165771484375,False
GL220218C00130000,130.0,USD,0.3,0.0,0.0,4.0,2,0.0,0.25,REGULAR,2022-02-18,2021-11-10 11:59:52,0.63867548828125,False
