contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AJG220218C00130000,130.0,USD,39.9,0.0,0.0,4,21.7,25.4,REGULAR,2022-02-18,2021-12-27 19:39:28,1.0000000000000003e-05,True,
AJG220218C00145000,145.0,USD,12.9,0.0,0.0,3,14.1,16.6,REGULAR,2022-02-18,2022-01-31 19:38:49,0.639652041015625,True,3.0
AJG220218C00150000,150.0,USD,10.9,2.8999996,36.249996,0,9.1,11.4,REGULAR,2022-02-18,2022-02-09 16:06:28,0.4646049633789063,True,4.0
AJG220218C00155000,155.0,USD,5.2,1.7999997,52.941166,25,4.9,5.6,REGULAR,2022-02-18,2022-02-09 17:36:46,0.20948056152343747,True,6.0
AJG220218C00160000,160.0,USD,2.8,1.65,143.47826,40,1.75,2.45,REGULAR,2022-02-18,2022-02-09 16:54:08,0.2280350634765625,True,20.0
AJG220218C00165000,165.0,USD,0.5,0.25,100.0,176,0.3,0.65,REGULAR,2022-02-18,2022-02-09 17:28:44,0.21704884521484374,False,45.0
AJG220218C00170000,170.0,USD,0.15,0.0,0.0,26,0.0,1.4,REGULAR,2022-02-18,2022-01-28 14:45:14,0.4426325268554688,False,4.0
AJG220218C00175000,175.0,USD,0.3,0.0,0.0,39,0.0,1.45,REGULAR,2022-02-18,2022-01-10 18:04:08,0.5686078295898438,False,39.0
AJG220218C00180000,180.0,USD,0.5,0.0,0.0,2,0.0,1.5,REGULAR,2022-02-18,2022-01-11 17:37:59,0.5559126440429689,False,1.0
AJG220218C00185000,185.0,USD,0.63,0.0,0.0,20,0.0,4.8,REGULAR,2022-02-18,2021-12-31 16:36:14,0.9206550903320312,False,20.0
