contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TSLA220211C00800000,800.0,USD,298.42,30.700012,11.467209,6.0,2,288.45,307.4,REGULAR,2022-02-11,2022-01-05 20:22:34,7.605225102844239,True
TSLA220211C00810000,810.0,USD,289.32,30.5,11.784251,1.0,3,280.0,298.0,REGULAR,2022-02-11,2022-01-05 20:22:34,7.449402543716431,True
TSLA220211C00870000,870.0,USD,221.53,0.0,0.0,,1,232.45,245.2,REGULAR,2022-02-11,2021-12-30 20:54:51,6.636598383941652,True
TSLA220211C00900000,900.0,USD,212.52,22.520004,11.852634,20.0,1,207.3,220.65,REGULAR,2022-02-11,2022-01-05 20:21:49,6.236879645309448,True
TSLA220211C00920000,920.0,USD,237.5,-48.130005,-16.850473,1.0,2,193.2,205.1,REGULAR,2022-02-11,2022-01-04 14:30:06,6.022463409423828,True
TSLA220211C00935000,935.0,USD,165.77,0.0,0.0,2.0,2,180.7,193.8,REGULAR,2022-02-11,2021-12-31 16:14:48,5.834780538558961,False
TSLA220211C00950000,950.0,USD,221.35,0.0,0.0,2.0,2,169.05,182.85,REGULAR,2022-02-11,2022-01-04 16:21:58,5.663271963882446,False
TSLA220211C00970000,970.0,USD,205.26,0.0,0.0,4.0,3,152.95,167.5,REGULAR,2022-02-11,2022-01-04 20:00:34,5.410037417144774,False
TSLA220211C00980000,980.0,USD,184.49,0.0,0.0,1.0,6,148.55,162.05,REGULAR,2022-02-11,2022-01-04 16:26:22,5.3699373696136465,False
TSLA220211C00990000,990.0,USD,182.5,-14.5,-7.3604064,1.0,6,142.3,155.15,REGULAR,2022-02-11,2022-01-05 17:37:36,5.277957504119872,False
TSLA220211C01000000,1000.0,USD,142.0,-29.100006,-17.0076,15.0,17,138.5,149.0,REGULAR,2022-02-11,2022-01-05 20:19:36,5.232181194152831,False
TSLA220211C01030000,1030.0,USD,202.65,0.0,0.0,40.0,0,120.05,129.95,REGULAR,2022-02-11,2022-01-03 20:22:22,4.966861701583861,False
TSLA220211C01040000,1040.0,USD,120.0,-75.630005,-38.659714,7.0,3,112.0,123.3,REGULAR,2022-02-11,2022-01-05 20:54:02,4.840763226394653,False
