contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
FTCH220218C00015000,15.0,USD,6.0,0.0,0.0,20,24,4.55,4.8,REGULAR,2022-02-18,2022-02-02 20:04:18,1.0078174609375,True
FTCH220218C00017500,17.5,USD,2.17,-0.06999993,-3.1249971,2,115,2.23,2.54,REGULAR,2022-02-18,2022-02-08 14:41:14,0.8125018749999999,True
FTCH220218C00020000,20.0,USD,0.8,-0.060000002,-6.9767447,291,918,0.79,0.82,REGULAR,2022-02-18,2022-02-08 20:54:43,0.75586181640625,False
FTCH220218C00022500,22.5,USD,0.22,-0.060000002,-21.428572,6,942,0.21,0.24,REGULAR,2022-02-18,2022-02-08 20:31:39,0.8125018749999999,False
FTCH220218C00025000,25.0,USD,0.09,-0.049999997,-35.714283,243,8132,0.08,0.09,REGULAR,2022-02-18,2022-02-08 20:58:05,0.9335944140625,False
FTCH220218C00030000,30.0,USD,0.02,-0.04,-66.66667,25,4930,0.02,0.03,REGULAR,2022-02-18,2022-02-08 19:08:48,1.1875040625,False
FTCH220218C00035000,35.0,USD,0.02,0.0,0.0,11,2973,0.0,0.03,REGULAR,2022-02-18,2022-02-07 15:12:53,1.4375028125,False
FTCH220218C00040000,40.0,USD,0.03,-0.03,-50.0,3,482,0.0,0.06,REGULAR,2022-02-18,2022-02-08 16:11:13,1.859375703125,False
FTCH220218C00045000,45.0,USD,0.01,0.0,0.0,5,663,0.0,0.03,REGULAR,2022-02-18,2022-02-07 20:39:55,1.9375003125,False
FTCH220218C00050000,50.0,USD,0.14,0.0,0.0,2,5,0.0,0.15,REGULAR,2022-02-18,2022-01-03 16:49:55,2.6250034375,False
FTCH220218C00055000,55.0,USD,0.01,0.0,0.0,1,15,0.0,0.04,REGULAR,2022-02-18,2022-01-20 14:49:36,2.4062539843749997,False
