contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARMK220218C00032000,32.0,USD,4.59,0.0,0.0,10,0,5.3,5.8,REGULAR,2022-02-18,2022-02-07 17:56:21,0.7851583984375,True
ARMK220218C00033000,33.0,USD,4.6,0.0,0.0,4,44,4.3,5.0,REGULAR,2022-02-18,2022-02-08 20:23:21,0.51562984375,True
ARMK220218C00034000,34.0,USD,2.85,0.0,0.0,10,94,3.3,3.8,REGULAR,2022-02-18,2022-02-08 15:40:14,0.5576216113281252,True
ARMK220218C00035000,35.0,USD,2.6,-0.1500001,-5.454549,1,132,2.4,2.95,REGULAR,2022-02-18,2022-02-09 16:11:34,0.534184345703125,True
ARMK220218C00036000,36.0,USD,1.8,-0.100000024,-5.263159,4,196,1.65,1.9,REGULAR,2022-02-18,2022-02-09 16:46:21,0.37500625,True
ARMK220218C00037000,37.0,USD,1.05,-0.20000005,-16.000004,15,177,0.95,1.1,REGULAR,2022-02-18,2022-02-09 17:08:17,0.3193427441406249,True
ARMK220218C00038000,38.0,USD,0.5,-0.13,-20.63492,34,678,0.5,0.6,REGULAR,2022-02-18,2022-02-09 17:34:24,0.32031929687499994,False
ARMK220218C00039000,39.0,USD,0.2,-0.10000001,-33.333336,8,98,0.15,0.2,REGULAR,2022-02-18,2022-02-09 16:05:42,0.274421318359375,False
ARMK220218C00040000,40.0,USD,0.05,-0.10000001,-66.66667,2,919,0.0,0.1,REGULAR,2022-02-18,2022-02-09 16:11:29,0.304694453125,False
ARMK220218C00041000,41.0,USD,0.05,0.0,0.0,1,317,0.0,0.15,REGULAR,2022-02-18,2022-02-08 19:04:47,0.43164630859375,False
