contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
XBI220211P00092500,92.5,USD,1.72,-1.5799999,-47.878788,23,1.76,1.88,REGULAR,2022-02-11,2022-02-07 19:49:14,0.5014698291015626,False,5.0
XBI220211P00093000,93.0,USD,2.07,-1.73,-45.526318,491,1.97,2.12,REGULAR,2022-02-11,2022-02-07 20:57:54,0.5158739819335938,False,294.0
XBI220211P00094000,94.0,USD,2.31,-1.94,-45.64706,526,2.42,2.59,REGULAR,2022-02-11,2022-02-07 20:27:46,0.5019581054687501,True,20.0
XBI220211P00095000,95.0,USD,2.86,-1.7500002,-37.96096,101,2.96,3.15,REGULAR,2022-02-11,2022-02-07 20:50:07,0.49219257812500006,True,56.0
XBI220211P00096000,96.0,USD,3.77,-1.8800001,-33.274338,25,3.6,3.9,REGULAR,2022-02-11,2022-02-07 18:45:58,0.5127001855468749,True,5.0
XBI220211P00096500,96.5,USD,3.9,-3.2999997,-45.833332,13,3.95,4.15,REGULAR,2022-02-11,2022-02-07 14:54:24,0.48438015625,True,8.0
XBI220211P00097000,97.0,USD,4.25,-2.0,-32.0,816,4.3,4.6,REGULAR,2022-02-11,2022-02-07 14:53:46,0.5053760400390624,True,1.0
XBI220211P00098000,98.0,USD,5.1,-1.9700003,-27.864218,47,5.05,5.35,REGULAR,2022-02-11,2022-02-07 20:50:01,0.495122236328125,True,16.0
XBI220211P00099000,99.0,USD,6.7,-1.4200001,-17.487686,1092,5.0,7.55,REGULAR,2022-02-11,2022-02-07 17:31:18,0.5283250292968751,True,1.0
XBI220211P00100000,100.0,USD,7.35,-2.1,-22.222223,41,6.75,7.15,REGULAR,2022-02-11,2022-02-07 17:56:23,0.534184345703125,True,37.0
XBI220211P00101000,101.0,USD,7.83,-1.1999998,-13.289034,25,7.2,8.05,REGULAR,2022-02-11,2022-02-07 20:46:22,0.5390671093750001,True,4.0
XBI220211P00102000,102.0,USD,8.73,-3.4700003,-28.442625,52,7.75,9.1,REGULAR,2022-02-11,2022-02-07 16:02:20,0.6113320117187502,True,20.0
XBI220211P00103000,103.0,USD,10.28,-1.4200001,-12.136753,25,8.65,10.1,REGULAR,2022-02-11,2022-02-07 15:14:47,0.65820654296875,True,1.0
XBI220211P00104000,104.0,USD,10.64,-2.0099993,-15.889322,71,9.6,11.05,REGULAR,2022-02-11,2022-02-07 20:46:22,0.676761044921875,True,5.0
XBI220211P00105000,105.0,USD,11.31,-2.5899992,-18.63309,33,11.05,12.0,REGULAR,2022-02-11,2022-02-07 20:09:38,0.6894562304687502,True,2.0
XBI220211P00106000,106.0,USD,12.17,-3.9300003,-24.409939,87,11.45,13.0,REGULAR,2022-02-11,2022-02-07 20:11:31,0.7304714453125,True,7.0
XBI220211P00107000,107.0,USD,13.97,-2.079999,-12.959496,27,12.6,13.95,REGULAR,2022-02-11,2022-02-07 15:59:28,0.73437765625,True,2.0
XBI220211P00108000,108.0,USD,15.09,-6.75,-30.906593,8,13.9,15.0,REGULAR,2022-02-11,2022-02-07 15:09:26,0.8105487695312499,True,1.0
XBI220211P00109000,109.0,USD,16.9,-1.75,-9.383378,22,14.7,16.3,REGULAR,2022-02-11,2022-02-07 17:01:02,1.0253954980468751,True,3.0
XBI220211P00110000,110.0,USD,16.0,-3.25,-16.883118,51,16.35,17.0,REGULAR,2022-02-11,2022-02-07 20:11:24,0.8876964355468748,True,1.0
XBI220211P00111000,111.0,USD,18.27,-1.0299988,-5.3367815,22,16.9,18.0,REGULAR,2022-02-11,2022-02-07 18:01:47,0.9257819921875,True,3.0
XBI220211P00112000,112.0,USD,19.29,-1.4699993,-7.0809216,30,18.0,19.05,REGULAR,2022-02-11,2022-02-07 15:48:38,0.999023447265625,True,2.0
XBI220211P00113000,113.0,USD,23.5,0.0,0.0,14,18.75,20.0,REGULAR,2022-02-11,2022-02-04 16:14:04,0.99804689453125,True,1.0
XBI220211P00114000,114.0,USD,21.54,1.960001,10.01022,2,19.45,21.1,REGULAR,2022-02-11,2022-02-07 16:44:38,1.1084028955078127,True,1.0
XBI220211P00115000,115.0,USD,21.64,-3.6000004,-14.263076,9,20.4,22.15,REGULAR,2022-02-11,2022-02-07 16:06:02,1.1796916015624999,True,1.0
XBI220211P00116000,116.0,USD,25.7,0.0,0.0,5,21.6,23.15,REGULAR,2022-02-11,2022-02-04 16:56:07,1.2158242333984375,True,1.0
XBI220211P00117000,117.0,USD,25.88,0.0,0.0,0,23.1,24.0,REGULAR,2022-02-11,2022-01-21 19:09:57,1.1367230664062502,True,1.0
XBI220211P00118000,118.0,USD,24.03,0.0,0.0,14,23.8,25.0,REGULAR,2022-02-11,2022-02-02 14:48:35,1.169926025390625,True,1.0
XBI220211P00119000,119.0,USD,20.0,0.0,0.0,3,25.1,26.05,REGULAR,2022-02-11,2022-01-14 20:16:58,1.2460975195312498,True,1.0
XBI220211P00120000,120.0,USD,35.1,0.0,0.0,1,26.0,27.05,REGULAR,2022-02-11,2022-01-28 15:48:23,1.2793004785156248,True,1.0
XBI220211P00121000,121.0,USD,33.55,0.0,0.0,0,26.8,28.15,REGULAR,2022-02-11,2022-01-24 15:08:49,1.3906280468749999,True,2.0
XBI220211P00122000,122.0,USD,30.05,0.0,0.0,0,27.8,29.2,REGULAR,2022-02-11,2022-02-02 17:00:30,1.4599636376953122,True,1.0
XBI220211P00123000,123.0,USD,33.2,0.0,0.0,0,28.4,30.0,REGULAR,2022-02-11,2022-01-25 14:45:04,1.3300814746093748,True,1.0
XBI220211P00124000,124.0,USD,13.15,0.0,0.0,1,35.05,37.55,REGULAR,2022-02-11,2021-12-31 20:39:21,3.3125017187499997,True,1.0
XBI220211P00125000,125.0,USD,38.62,0.0,0.0,0,30.75,32.05,REGULAR,2022-02-11,2022-01-24 16:34:21,1.4384793701171876,True,7.0
XBI220211P00127000,127.0,USD,34.5,2.6399994,8.28625,1,32.3,34.05,REGULAR,2022-02-11,2022-02-07 17:19:54,1.5000025,True,1.0
XBI220211P00130000,130.0,USD,36.18,0.0,0.0,0,35.95,37.1,REGULAR,2022-02-11,2022-01-19 20:52:03,1.6347674511718748,True,10.0
