contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WBA220211C00044000,44.0,USD,10.1,0.0,0.0,14.0,30,5.7,6.05,REGULAR,2022-02-11,2022-01-12 15:25:50,0.8554701953125,True
WBA220211C00045000,45.0,USD,4.98,0.0,0.0,,1,4.35,4.9,REGULAR,2022-02-11,2022-02-03 15:28:40,0.773439765625,True
WBA220211C00046000,46.0,USD,3.2,0.0,0.0,1.0,14,3.75,3.9,REGULAR,2022-02-11,2022-02-07 18:29:16,0.500005,True
WBA220211C00047000,47.0,USD,2.16,-0.12999988,-5.676851,3.0,16,2.74,2.96,REGULAR,2022-02-11,2022-02-08 14:36:57,0.5742230078125,True
WBA220211C00048000,48.0,USD,1.89,0.39999998,26.845636,16.0,124,1.84,1.99,REGULAR,2022-02-11,2022-02-08 20:19:44,0.44922425781249997,True
WBA220211C00049000,49.0,USD,1.07,0.41000003,62.121212,114.0,719,1.03,1.12,REGULAR,2022-02-11,2022-02-08 20:58:24,0.3632876171875,True
WBA220211C00050000,50.0,USD,0.5,0.22,78.57143,1382.0,905,0.48,0.5,REGULAR,2022-02-11,2022-02-08 20:59:57,0.3320379296875,False
WBA220211C00051000,51.0,USD,0.18,0.09,100.0,619.0,557,0.15,0.18,REGULAR,2022-02-11,2022-02-08 20:59:21,0.33008482421874996,False
WBA220211C00052000,52.0,USD,0.06,0.02,50.0,88.0,297,0.05,0.06,REGULAR,2022-02-11,2022-02-08 20:55:49,0.34570966796874997,False
WBA220211C00052500,52.5,USD,0.04,0.01,33.333336,5.0,99,0.0,0.05,REGULAR,2022-02-11,2022-02-08 18:56:46,0.38477177734374995,False
WBA220211C00053000,53.0,USD,0.02,0.01,100.0,14.0,234,0.0,0.03,REGULAR,2022-02-11,2022-02-08 20:29:53,0.39453730468750003,False
WBA220211C00054000,54.0,USD,0.01,-0.01,-50.0,10.0,240,0.0,0.01,REGULAR,2022-02-11,2022-02-08 18:43:50,0.4062559375,False
WBA220211C00055000,55.0,USD,0.01,0.0,0.0,4.0,291,0.0,0.01,REGULAR,2022-02-11,2022-02-03 14:52:23,0.48438015625,False
WBA220211C00056000,56.0,USD,0.05,0.0,0.0,1.0,70,0.0,0.12,REGULAR,2022-02-11,2022-02-03 16:20:38,0.7460962890625,False
WBA220211C00057000,57.0,USD,0.02,0.01,100.0,21.0,458,0.0,0.05,REGULAR,2022-02-11,2022-02-08 19:01:41,0.7187528125,False
WBA220211C00058000,58.0,USD,0.08,0.0,0.0,1.0,117,0.0,0.08,REGULAR,2022-02-11,2022-02-07 15:16:37,0.85937640625,False
WBA220211C00059000,59.0,USD,0.09,0.0,0.0,5.0,104,0.0,0.08,REGULAR,2022-02-11,2022-02-04 20:04:16,0.937500625,False
WBA220211C00060000,60.0,USD,0.05,0.0,0.0,1.0,2,0.0,0.18,REGULAR,2022-02-11,2022-01-25 15:30:50,1.1640666796875,False
WBA220211C00061000,61.0,USD,0.01,0.0,0.0,1.0,6,0.0,0.18,REGULAR,2022-02-11,2022-01-26 14:30:11,1.2500037499999999,False
WBA220211C00062000,62.0,USD,0.12,0.0,0.0,,3,0.0,0.17,REGULAR,2022-02-11,2022-01-03 16:53:37,1.3125034374999998,False
