contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SAIC220218C00070000,70.0,USD,13.8,0.0,0.0,1.0,0,12.9,13.9,REGULAR,2022-02-18,2021-11-10 11:51:07,0.868165380859375,True
SAIC220218C00075000,75.0,USD,11.88,0.0,0.0,1.0,0,9.3,10.9,REGULAR,2022-02-18,2021-11-30 20:46:11,1.0322314013671878,True
SAIC220218C00080000,80.0,USD,11.3,0.0,0.0,2.0,2,5.5,7.1,REGULAR,2022-02-18,2021-11-10 11:51:07,0.8955088574218748,True
SAIC220218C00085000,85.0,USD,2.95,0.0,0.0,1.0,9,3.7,5.6,REGULAR,2022-02-18,2021-12-17 20:20:11,1.0322314013671878,False
SAIC220218C00090000,90.0,USD,1.5,0.120000005,8.695652,48.0,125,1.4,3.1,REGULAR,2022-02-18,2022-01-05 20:59:23,0.8911143701171874,False
SAIC220218C00095000,95.0,USD,0.27,0.0,0.0,25.0,95,0.0,4.8,REGULAR,2022-02-18,2021-12-22 18:03:45,1.171879140625,False
SAIC220218C00100000,100.0,USD,0.2,0.0,0.0,7.0,82,0.0,1.35,REGULAR,2022-02-18,2021-12-22 19:15:36,0.9082040429687499,False
SAIC220218C00105000,105.0,USD,0.95,0.0,0.0,1.0,2,0.05,0.4,REGULAR,2022-02-18,2021-11-10 11:51:07,0.8378922460937499,False
SAIC220218C00110000,110.0,USD,0.38,0.0,0.0,1.0,1,0.0,1.5,REGULAR,2022-02-18,2021-11-18 19:18:43,1.2460975195312498,False
SAIC220218C00120000,120.0,USD,0.8,0.0,0.0,,1,0.05,1.0,REGULAR,2022-02-18,2021-11-10 11:51:07,1.3984405078125,False
SAIC220218C00125000,125.0,USD,0.6,0.0,0.0,,1,0.05,1.0,REGULAR,2022-02-18,2021-11-10 11:51:07,1.5126977490234375,False
