contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AEIS220218C00070000,70.0,USD,17.0,0.0,0.0,10,14.2,17.5,REGULAR,2022-02-18,2022-01-27 14:30:54,1.2827184301757812,True,
AEIS220218C00075000,75.0,USD,11.0,0.0,0.0,1,10.3,11.8,REGULAR,2022-02-18,2022-01-25 20:54:58,0.7729514892578125,True,
AEIS220218C00080000,80.0,USD,5.7,0.0,0.0,2,6.4,8.0,REGULAR,2022-02-18,2022-02-04 16:35:25,0.6074258007812501,True,1.0
AEIS220218C00085000,85.0,USD,3.57,0.47000003,15.161292,22,3.1,5.2,REGULAR,2022-02-18,2022-02-09 16:36:23,0.6367223828125,True,15.0
AEIS220218C00090000,90.0,USD,1.68,0.13,8.387097,15,0.25,3.6,REGULAR,2022-02-18,2022-02-09 16:36:23,0.611576149902344,False,15.0
AEIS220218C00095000,95.0,USD,0.98,-1.22,-55.454548,28,0.25,2.8,REGULAR,2022-02-18,2022-02-09 14:50:03,0.788088056640625,False,1.0
AEIS220218C00100000,100.0,USD,1.0,0.0,0.0,28,0.05,0.6,REGULAR,2022-02-18,2022-01-27 15:51:03,0.629886513671875,False,1.0
AEIS220218C00105000,105.0,USD,1.55,0.0,0.0,13,0.0,2.4,REGULAR,2022-02-18,2022-01-13 14:32:18,1.0996138769531252,False,10.0
AEIS220218C00120000,120.0,USD,0.43,0.0,0.0,2,0.0,0.2,REGULAR,2022-02-18,2022-01-18 05:02:14,0.9511723632812499,False,
AEIS220218C00125000,125.0,USD,1.26,0.0,0.0,5,0.0,0.0,REGULAR,2022-02-18,2021-12-29 16:53:34,0.500005,False,
