contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
GLOB220218C00120000,120.0,USD,133.0,0.0,0.0,1,140.1,144.4,REGULAR,2022-02-18,2021-12-13 05:12:48,3.1806661108398435,True,
GLOB220218C00135000,135.0,USD,137.6,0.0,0.0,5,138.0,142.5,REGULAR,2022-02-18,2021-11-10 11:58:55,4.735111502990723,True,5.0
GLOB220218C00145000,145.0,USD,185.5,0.0,0.0,0,128.2,132.0,REGULAR,2022-02-18,2021-11-12 14:39:20,4.325932326965331,True,1.0
GLOB220218C00150000,150.0,USD,119.78,0.0,0.0,5,110.1,114.9,REGULAR,2022-02-18,2021-12-20 20:03:57,2.4318886859130853,True,2.0
GLOB220218C00190000,190.0,USD,141.0,0.0,0.0,0,84.4,88.5,REGULAR,2022-02-18,2021-11-12 14:39:20,2.9638697778320306,True,1.0
GLOB220218C00200000,200.0,USD,113.6,0.0,0.0,11,62.6,65.7,REGULAR,2022-02-18,2021-12-31 14:44:31,1.556398702392578,True,10.0
GLOB220218C00210000,210.0,USD,74.0,0.0,0.0,2,67.5,70.5,REGULAR,2022-02-18,2021-11-10 11:58:55,2.578006484680176,True,1.0
GLOB220218C00220000,220.0,USD,49.14,0.0,0.0,5,78.3,83.0,REGULAR,2022-02-18,2021-11-26 17:49:13,3.7899175173950197,True,3.0
GLOB220218C00230000,230.0,USD,43.5,0.0,0.0,4,36.5,40.1,REGULAR,2022-02-18,2021-12-14 18:10:29,1.261966580810547,True,1.0
GLOB220218C00240000,240.0,USD,32.0,0.0,0.0,85,37.9,41.4,REGULAR,2022-02-18,2021-12-06 15:43:22,1.7623302899169924,True,1.0
GLOB220218C00250000,250.0,USD,47.1,0.0,0.0,53,24.4,26.5,REGULAR,2022-02-18,2022-01-04 15:14:43,1.2165566516113282,True,1.0
GLOB220218C00260000,260.0,USD,22.0,-40.4,-64.74359,11,17.5,20.3,REGULAR,2022-02-18,2022-01-05 18:09:41,1.1220747021484376,False,1.0
GLOB220218C00270000,270.0,USD,22.7,-6.0,-20.905922,25,14.0,16.8,REGULAR,2022-02-18,2022-01-05 14:30:18,1.1618694250488284,False,2.0
GLOB220218C00280000,280.0,USD,11.0,-21.73,-66.391685,41,10.4,11.8,REGULAR,2022-02-18,2022-01-05 19:44:03,1.1096235925292968,False,7.0
GLOB220218C00290000,290.0,USD,10.0,-30.3,-75.186104,12,7.4,9.3,REGULAR,2022-02-18,2022-01-05 17:13:24,1.1082808258056642,False,1.0
