contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SLG220218C00050000,50.0,USD,18.05,0.0,0.0,1.0,0,22.5,24.1,REGULAR,2022-02-18,2021-11-10 11:51:02,1.421877890625,True
SLG220218C00060000,60.0,USD,11.3,0.0,0.0,2.0,0,10.7,13.9,REGULAR,2022-02-18,2021-11-29 20:58:55,0.6718782812500002,True
SLG220218C00065000,65.0,USD,7.64,0.0,0.0,2.0,0,6.1,9.9,REGULAR,2022-02-18,2021-12-03 20:26:33,0.8886729882812499,True
SLG220218C00067500,67.5,USD,8.63,0.0,0.0,1.0,0,5.2,7.8,REGULAR,2022-02-18,2021-12-07 18:31:38,0.8261736132812498,True
SLG220218C00070000,70.0,USD,4.3,0.0,0.0,2.0,4,7.3,10.3,REGULAR,2022-02-18,2021-12-27 15:14:38,1.419680635986328,True
SLG220218C00072500,72.5,USD,7.1,0.5699997,8.728938,2.0,35,6.2,8.8,REGULAR,2022-02-18,2022-01-05 15:03:14,1.4160185449218752,True
SLG220218C00075000,75.0,USD,4.87,0.0,0.0,33.0,234,4.3,5.4,REGULAR,2022-02-18,2022-01-04 20:29:29,1.1054732226562503,False
SLG220218C00077500,77.5,USD,3.1,0.0,0.0,3.0,11,3.2,4.3,REGULAR,2022-02-18,2022-01-04 15:29:33,1.0815475610351561,False
SLG220218C00080000,80.0,USD,2.8,0.72,34.615387,10.0,71,2.15,3.2,REGULAR,2022-02-18,2022-01-05 16:25:33,1.0244189404296877,False
SLG220218C00082500,82.5,USD,1.16,0.0,0.0,3.0,0,0.0,0.0,REGULAR,2022-02-18,2021-12-09 20:14:36,0.12500875,False
SLG220218C00085000,85.0,USD,1.25,0.0,0.0,1.0,13,0.55,0.8,REGULAR,2022-02-18,2021-11-03 16:28:52,0.7675804492187501,False
SLG220218C00087500,87.5,USD,1.45,0.0,0.0,11.0,14,0.25,0.75,REGULAR,2022-02-18,2021-11-10 15:19:38,0.799806689453125,False
SLG220218C00090000,90.0,USD,0.3,0.0,0.0,1.0,0,0.0,4.8,REGULAR,2022-02-18,2021-12-10 14:50:48,1.4931665966796874,False
SLG220218C00095000,95.0,USD,0.75,0.0,0.0,,6,0.0,0.4,REGULAR,2022-02-18,2021-11-10 11:51:03,0.87500125,False
SLG220218C00100000,100.0,USD,0.3,0.0,0.0,1.0,0,0.0,0.0,REGULAR,2022-02-18,2021-11-15 16:40:58,0.500005,False
SLG220218C00110000,110.0,USD,0.47,0.0,0.0,,8,0.05,0.55,REGULAR,2022-02-18,2021-11-10 11:51:02,1.3535188574218748,False
