contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ENR220218C00022500,22.5,USD,15.9,0.0,0.0,2,0,13.7,18.5,REGULAR,2022-02-18,2021-11-26 17:05:29,4.75586343017578,True
ENR220218C00025000,25.0,USD,12.9,0.0,0.0,1,1,12.5,17.1,REGULAR,2022-02-18,2021-11-10 11:47:25,4.779300900878906,True
ENR220218C00030000,30.0,USD,8.1,0.0,0.0,2,14,7.7,12.2,REGULAR,2022-02-18,2021-12-02 16:30:02,3.4833997290039065,True
ENR220218C00035000,35.0,USD,4.3,0.0,0.0,149,127,5.3,6.0,REGULAR,2022-02-18,2021-12-23 20:05:49,2.5253943115234367,False
ENR220218C00040000,40.0,USD,2.42,-0.00999999,-0.41152224,1,499,2.0,2.2,REGULAR,2022-02-18,2022-01-05 17:42:03,1.716798291015625,False
ENR220218C00045000,45.0,USD,0.38,-0.06999999,-15.555554,39,1222,0.35,0.5,REGULAR,2022-02-18,2022-01-05 20:33:51,1.259769326171875,False
ENR220218C00050000,50.0,USD,0.07,0.02,39.999996,2,323,0.0,0.1,REGULAR,2022-02-18,2022-01-05 20:33:51,1.0546922265625,False
ENR220218C00055000,55.0,USD,0.1,0.0,0.0,2,308,0.0,0.2,REGULAR,2022-02-18,2021-12-30 19:27:35,1.421877890625,False
ENR220218C00060000,60.0,USD,0.05,0.0,0.0,1,35,0.0,2.5,REGULAR,2022-02-18,2021-10-19 13:30:10,2.821292009277344,False
