contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GOOG220211C02760000,2760.0,USD,126.22,-61.979996,-32.93305,10.0,2,101.9,115.4,REGULAR,2022-02-11,2022-01-05 19:37:48,0.9581150428771972,True
GOOG220211C02900000,2900.0,USD,53.0,-48.800003,-47.937134,7.0,8,45.6,55.5,REGULAR,2022-02-11,2022-01-05 20:01:59,0.9509434837341306,False
GOOG220211C02945000,2945.0,USD,79.88,0.0,0.0,1.0,1,33.9,43.5,REGULAR,2022-02-11,2021-12-31 20:57:11,0.956055126953125,False
GOOG220211C02950000,2950.0,USD,37.0,-39.25,-51.47541,11.0,2,32.4,42.0,REGULAR,2022-02-11,2022-01-05 20:58:19,0.9525303819274902,False
GOOG220211C03000000,3000.0,USD,27.0,-27.0,-50.0,30.0,5,26.0,31.9,REGULAR,2022-02-11,2022-01-05 20:58:01,0.9829408444213867,False
GOOG220211C03050000,3050.0,USD,38.0,0.0,0.0,11.0,5,15.4,24.0,REGULAR,2022-02-11,2022-01-04 18:22:40,0.9668887588500977,False
GOOG220211C03100000,3100.0,USD,17.73,-18.580002,-51.17048,1.0,2,9.7,18.5,REGULAR,2022-02-11,2022-01-05 18:46:59,0.9747927325439454,False
GOOG220211C03110000,3110.0,USD,37.53,0.0,0.0,,1,8.6,18.0,REGULAR,2022-02-11,2021-12-30 19:54:09,0.9790346334838869,False
GOOG220211C03200000,3200.0,USD,8.65,-5.4000006,-38.43417,1.0,9,2.9,11.4,REGULAR,2022-02-11,2022-01-05 19:10:44,0.9950562017822266,False
GOOG220211C03210000,3210.0,USD,10.6,0.0,0.0,1.0,3,2.4,8.6,REGULAR,2022-02-11,2022-01-04 18:08:01,0.9577640942382811,False
GOOG220211C03300000,3300.0,USD,6.63,0.0,0.0,7.0,7,1.0,8.8,REGULAR,2022-02-11,2022-01-03 15:31:44,1.0771530517578127,False
GOOG220211C03500000,3500.0,USD,3.49,0.0,0.0,,1,0.0,6.5,REGULAR,2022-02-11,2021-12-30 19:31:59,1.2760045965576168,False
GOOG220211C03900000,3900.0,USD,0.6,0.0,0.0,1.0,1,0.0,2.55,REGULAR,2022-02-11,2022-01-03 18:51:17,1.5517600537109373,False
GOOG220211C04200000,4200.0,USD,0.6,0.0,0.0,17.0,17,0.05,1.9,REGULAR,2022-02-11,2021-12-31 19:54:49,1.78515732421875,False
