contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ORCL220211C00065000,65.0,USD,16.3,0.0,0.0,3,15.05,15.95,REGULAR,2022-02-11,2022-01-26 15:37:42,1.39453427734375,True,
ORCL220211C00075000,75.0,USD,6.16,0.0,0.0,2,5.6,6.0,REGULAR,2022-02-11,2022-02-01 17:27:18,0.6367223828125,True,2.0
ORCL220211C00078000,78.0,USD,2.37,-2.08,-46.741573,17,2.75,3.1,REGULAR,2022-02-11,2022-02-08 15:16:05,0.42969320312500003,True,1.0
ORCL220211C00079000,79.0,USD,1.69,-1.9099998,-53.055553,105,1.97,2.12,REGULAR,2022-02-11,2022-02-08 15:39:53,0.336920693359375,True,4.0
ORCL220211C00080000,80.0,USD,1.25,-0.25,-16.666668,366,1.22,1.37,REGULAR,2022-02-11,2022-02-08 20:57:16,0.31690136230468746,True,85.0
ORCL220211C00081000,81.0,USD,0.65,-0.3,-31.578949,825,0.66,0.72,REGULAR,2022-02-11,2022-02-08 20:57:16,0.2802806347656249,False,244.0
ORCL220211C00082000,82.0,USD,0.32,-0.15,-31.914896,712,0.29,0.33,REGULAR,2022-02-11,2022-02-08 20:59:12,0.2695385546875,False,330.0
ORCL220211C00083000,83.0,USD,0.14,-0.099999994,-41.666664,1010,0.13,0.15,REGULAR,2022-02-11,2022-02-08 20:59:56,0.278327529296875,False,1679.0
ORCL220211C00084000,84.0,USD,0.06,-0.040000003,-40.000004,1390,0.05,0.07,REGULAR,2022-02-11,2022-02-08 20:48:45,0.2929758203124999,False,209.0
ORCL220211C00085000,85.0,USD,0.03,-0.020000001,-40.000004,2351,0.03,0.04,REGULAR,2022-02-11,2022-02-08 20:53:49,0.32227240234374993,False,134.0
ORCL220211C00086000,86.0,USD,0.02,-0.01,-33.333336,321,0.02,0.03,REGULAR,2022-02-11,2022-02-08 20:17:54,0.3632876171875,False,10.0
ORCL220211C00087000,87.0,USD,0.02,0.01,100.0,886,0.0,0.02,REGULAR,2022-02-11,2022-02-08 20:20:58,0.39063109375,False,238.0
ORCL220211C00088000,88.0,USD,0.01,0.0,0.0,2859,0.0,0.01,REGULAR,2022-02-11,2022-02-08 19:48:16,0.4062559375,False,64.0
ORCL220211C00089000,89.0,USD,0.01,0.0,0.0,475,0.0,0.01,REGULAR,2022-02-11,2022-02-08 18:22:41,0.45313046875,False,3.0
ORCL220211C00090000,90.0,USD,0.01,0.0,0.0,166,0.0,0.01,REGULAR,2022-02-11,2022-02-04 17:04:16,0.49219257812500006,False,4.0
ORCL220211C00091000,91.0,USD,0.02,0.0,0.0,80,0.0,0.03,REGULAR,2022-02-11,2022-02-03 14:47:23,0.5625043750000001,False,1.0
ORCL220211C00092000,92.0,USD,0.03,0.0,0.0,127,0.0,0.03,REGULAR,2022-02-11,2022-02-07 17:54:27,0.6093789062500001,False,2.0
ORCL220211C00093000,93.0,USD,0.02,0.0,0.0,333,0.0,0.01,REGULAR,2022-02-11,2022-01-28 16:42:47,0.57812921875,False,1.0
ORCL220211C00094000,94.0,USD,0.01,0.0,0.0,18,0.0,0.03,REGULAR,2022-02-11,2022-02-07 14:48:20,0.6953155468750001,False,1.0
ORCL220211C00095000,95.0,USD,0.01,0.0,0.0,135,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:05:26,0.73437765625,False,1.0
ORCL220211C00096000,96.0,USD,0.08,0.0,0.0,6,0.0,0.03,REGULAR,2022-02-11,2022-01-20 20:49:03,0.7812521875,False,1.0
ORCL220211C00097000,97.0,USD,0.03,0.0,0.0,87,0.0,0.03,REGULAR,2022-02-11,2022-01-27 14:51:49,0.8203142968749999,False,6.0
ORCL220211C00098000,98.0,USD,0.03,0.0,0.0,4,0.0,0.06,REGULAR,2022-02-11,2022-01-25 16:54:38,0.937500625,False,1.0
ORCL220211C00099000,99.0,USD,0.02,0.0,0.0,4,0.0,0.06,REGULAR,2022-02-11,2022-01-24 17:25:04,0.9765627343750001,False,4.0
ORCL220211C00100000,100.0,USD,0.01,0.0,0.0,67,0.0,0.02,REGULAR,2022-02-11,2022-02-07 14:30:01,0.9062509375,False,3.0
ORCL220211C00105000,105.0,USD,0.01,0.0,0.0,43,0.0,0.01,REGULAR,2022-02-11,2022-02-02 16:27:17,1.000005,False,1.0
ORCL220211C00110000,110.0,USD,0.07,0.0,0.0,13,0.0,0.03,REGULAR,2022-02-11,2022-01-04 16:47:20,1.2968785156249998,False,
