contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ABBV220211C00136000,136.0,USD,7.44,0.0,0.0,440,7.3,7.5,REGULAR,2022-02-11,2022-02-08 20:57:57,0.43066975585937506,True,11.0
ABBV220211C00137000,137.0,USD,6.18,-0.12000036,-1.9047676,363,6.3,6.45,REGULAR,2022-02-11,2022-02-09 15:19:02,0.36035795898437495,True,10.0
ABBV220211C00138000,138.0,USD,5.4,-0.099999905,-1.8181801,618,5.3,5.5,REGULAR,2022-02-11,2022-02-09 17:04:31,0.33789724609375,True,10.0
ABBV220211C00139000,139.0,USD,4.74,0.7399998,18.499994,180,4.3,4.5,REGULAR,2022-02-11,2022-02-09 15:59:34,0.29004616210937495,True,9.0
ABBV220211C00140000,140.0,USD,3.35,-0.4000001,-10.666669,1079,3.35,3.55,REGULAR,2022-02-11,2022-02-09 17:39:43,0.256843369140625,True,43.0
ABBV220211C00141000,141.0,USD,2.55,-0.1500001,-5.555559,1145,2.46,2.61,REGULAR,2022-02-11,2022-02-09 17:44:17,0.21973436523437498,True,61.0
ABBV220211C00142000,142.0,USD,1.63,-0.28999996,-15.104165,626,1.65,1.79,REGULAR,2022-02-11,2022-02-09 17:14:23,0.20020331054687499,True,36.0
ABBV220211C00143000,143.0,USD,1.02,-0.25,-19.68504,891,0.99,1.12,REGULAR,2022-02-11,2022-02-09 17:34:24,0.1889729541015625,True,143.0
ABBV220211C00144000,144.0,USD,0.5,-0.24000001,-32.43243,1049,0.5,0.6,REGULAR,2022-02-11,2022-02-09 17:12:21,0.176766044921875,False,338.0
ABBV220211C00145000,145.0,USD,0.25,-0.15,-37.5,989,0.23,0.29,REGULAR,2022-02-11,2022-02-09 17:43:05,0.1733481103515625,False,219.0
ABBV220211C00146000,146.0,USD,0.12,-0.06000001,-33.333336,700,0.09,0.14,REGULAR,2022-02-11,2022-02-09 16:22:22,0.1782308740234375,False,113.0
ABBV220211C00147000,147.0,USD,0.07,-0.009999998,-12.499997,779,0.05,0.06,REGULAR,2022-02-11,2022-02-09 15:58:32,0.18164880859375,False,24.0
ABBV220211C00148000,148.0,USD,0.04,0.01,33.333336,255,0.03,0.04,REGULAR,2022-02-11,2022-02-09 16:18:48,0.20117986328124998,False,20.0
ABBV220211C00149000,149.0,USD,0.02,0.0,0.0,56,0.02,0.03,REGULAR,2022-02-11,2022-02-09 15:40:20,0.22266402343749997,False,2.0
ABBV220211C00150000,150.0,USD,0.01,-0.01,-50.0,166,0.01,0.03,REGULAR,2022-02-11,2022-02-09 14:52:21,0.25391371093750004,False,8.0
ABBV220211C00152500,152.5,USD,0.02,0.0,0.0,300,0.0,0.02,REGULAR,2022-02-11,2022-02-04 17:52:46,0.31250687499999996,False,300.0
ABBV220211C00155000,155.0,USD,0.01,0.0,0.0,43,0.0,0.01,REGULAR,2022-02-11,2022-02-07 15:46:35,0.35156898437499995,False,1.0
ABBV220211C00160000,160.0,USD,0.01,0.0,0.0,42,0.0,0.01,REGULAR,2022-02-11,2022-01-25 20:04:15,0.4687553125,False,2.0
