contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
TBT220211C00016500,16.5,USD,1.12,0.0,0.0,10,1.75,1.85,REGULAR,2022-02-11,2021-12-30 15:45:22,1.0000000000000003e-05,True,
TBT220211C00017000,17.0,USD,1.36,-0.00999999,-0.7299263,60,1.37,1.46,REGULAR,2022-02-11,2022-01-05 20:01:44,1.0000000000000003e-05,True,6.0
TBT220211C00017500,17.5,USD,1.05,0.13999993,15.384607,153,1.05,1.13,REGULAR,2022-02-11,2022-01-05 19:03:47,1.0000000000000003e-05,True,12.0
TBT220211C00018500,18.5,USD,0.55,-0.060000002,-9.836065,109,0.57,0.63,REGULAR,2022-02-11,2022-01-05 17:43:21,1.0000000000000003e-05,True,5.0
TBT220211C00019000,19.0,USD,0.4,0.0,0.0,5,0.42,0.49,REGULAR,2022-02-11,2022-01-04 15:43:23,0.500005,True,2.0
TBT220211C00020000,20.0,USD,0.23,0.0,0.0,66,0.21,0.28,REGULAR,2022-02-11,2022-01-04 15:55:22,0.7851583984375,False,8.0
