contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AJG220218P00110000,110.0,USD,0.25,0.0,0.0,1,0.0,0.15,REGULAR,2022-02-18,2022-01-27 17:17:51,0.9804689453125001,False,
AJG220218P00125000,125.0,USD,0.25,0.0,0.0,1,0.0,1.5,REGULAR,2022-02-18,2022-01-21 15:00:11,1.0185595947265624,False,1.0
AJG220218P00140000,140.0,USD,1.65,0.0,0.0,2,0.0,1.55,REGULAR,2022-02-18,2022-01-28 14:30:37,0.639652041015625,False,2.0
AJG220218P00145000,145.0,USD,0.45,0.0,0.0,4,0.0,1.65,REGULAR,2022-02-18,2022-02-08 16:20:28,0.5219774365234374,False,2.0
AJG220218P00150000,150.0,USD,1.6,0.0,0.0,13,0.2,0.55,REGULAR,2022-02-18,2022-02-03 20:39:01,0.34278000976562495,False,9.0
AJG220218P00155000,155.0,USD,2.5,0.0,0.0,45,0.5,0.9,REGULAR,2022-02-18,2022-02-08 16:28:15,0.2612378564453125,False,18.0
AJG220218P00160000,160.0,USD,4.4,0.0,0.0,78,2.05,2.5,REGULAR,2022-02-18,2022-02-02 16:28:07,0.24036404174804685,False,4.0
AJG220218P00165000,165.0,USD,6.4,0.0,0.0,12,4.7,6.3,REGULAR,2022-02-18,2022-01-13 20:48:59,0.30445031494140623,True,5.0
AJG220218P00170000,170.0,USD,13.2,0.0,0.0,27,8.5,11.3,REGULAR,2022-02-18,2022-02-02 16:09:04,0.4401911450195312,True,1.0
AJG220218P00175000,175.0,USD,11.1,0.0,0.0,1,16.4,19.3,REGULAR,2022-02-18,2022-01-07 18:39:58,0.7563500927734376,True,1.0
