contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
VSTO220218C00020000,20.0,USD,21.23,0.0,0.0,3,19.6,20.1,REGULAR,2022-02-18,2021-11-10 11:57:10,4.4970746911621085,True,
VSTO220218C00022500,22.5,USD,20.1,0.0,0.0,1,23.4,24.3,REGULAR,2022-02-18,2021-12-02 20:00:58,8.355473527832032,True,1.0
VSTO220218C00025000,25.0,USD,25.9,0.0,0.0,6,23.4,24.3,REGULAR,2022-02-18,2022-01-04 20:25:15,8.95508252807617,True,4.0
VSTO220218C00030000,30.0,USD,21.29,0.0,0.0,6,18.2,19.1,REGULAR,2022-02-18,2022-01-04 20:26:01,6.854493619384765,True,6.0
VSTO220218C00035000,35.0,USD,17.0,0.6000004,3.658539,72,13.4,14.2,REGULAR,2022-02-18,2022-01-05 15:08:20,5.338382233276366,True,3.0
VSTO220218C00040000,40.0,USD,9.6,-2.71,-22.014622,345,9.2,9.5,REGULAR,2022-02-18,2022-01-05 20:22:52,4.159184488525391,False,19.0
VSTO220218C00045000,45.0,USD,5.5,-1.9499998,-26.174494,1153,5.3,5.6,REGULAR,2022-02-18,2022-01-05 20:53:43,3.1992207519531246,False,51.0
VSTO220218C00050000,50.0,USD,2.84,-1.5899999,-35.891647,1596,2.75,2.95,REGULAR,2022-02-18,2022-01-05 20:56:38,2.605472236328125,False,139.0
VSTO220218C00055000,55.0,USD,1.3,-0.85000014,-39.53489,870,1.2,1.4,REGULAR,2022-02-18,2022-01-05 20:49:52,2.215824772949218,False,88.0
VSTO220218C00060000,60.0,USD,0.65,-0.35000002,-35.000004,915,0.5,0.65,REGULAR,2022-02-18,2022-01-05 20:10:12,2.0068409204101565,False,11.0
VSTO220218C00065000,65.0,USD,0.54,0.0,0.0,168,0.2,0.35,REGULAR,2022-02-18,2022-01-04 20:34:15,1.919922275390625,False,23.0
VSTO220218C00070000,70.0,USD,0.3,0.050000012,20.000004,15,0.1,0.35,REGULAR,2022-02-18,2022-01-05 15:32:38,2.03906740234375,False,2.0
