contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
RXT220218C00002500,2.5,USD,11.7,0.0,0.0,5.0,5,10.4,11.7,REGULAR,2022-02-18,2021-11-10 11:49:45,11.859377587890627,True
RXT220218C00005000,5.0,USD,8.9,0.0,0.0,,10,7.5,9.0,REGULAR,2022-02-18,2021-11-10 11:49:45,5.882815146484376,True
RXT220218C00007500,7.5,USD,5.4,0.0,0.0,5.0,42,5.8,6.0,REGULAR,2022-02-18,2021-12-13 19:02:03,4.082036147460938,True
RXT220218C00010000,10.0,USD,3.8,0.0,0.0,3.0,57,3.3,3.7,REGULAR,2022-02-18,2021-12-29 18:40:26,2.626956557617188,True
RXT220218C00012500,12.5,USD,1.5,-0.24000001,-13.793103,1.0,67,1.4,1.6,REGULAR,2022-02-18,2022-01-05 20:59:46,1.76171994140625,True
RXT220218C00015000,15.0,USD,0.55,-0.01999998,-3.5087686,7.0,580,0.4,0.5,REGULAR,2022-02-18,2022-01-05 19:26:25,1.4570339648437498,False
RXT220218C00017500,17.5,USD,0.15,0.0,0.0,114.0,853,0.1,0.2,REGULAR,2022-02-18,2022-01-05 20:14:39,1.48047134765625,False
RXT220218C00020000,20.0,USD,0.07,-0.030000001,-30.000002,10.0,331,0.05,0.15,REGULAR,2022-02-18,2022-01-05 18:05:06,1.7265638671875,False
RXT220218C00022500,22.5,USD,0.06,0.0,0.0,3.0,219,0.0,0.15,REGULAR,2022-02-18,2021-12-28 18:47:27,1.9375003125,False
RXT220218C00025000,25.0,USD,0.15,0.0,0.0,2.0,46,0.0,0.35,REGULAR,2022-02-18,2021-11-30 15:01:58,2.593753515625,False
RXT220218C00030000,30.0,USD,0.15,0.0,0.0,1.0,85,0.0,0.75,REGULAR,2022-02-18,2021-11-16 14:56:36,3.6289071777343755,False
RXT220218C00035000,35.0,USD,0.1,0.0,0.0,6.0,10,0.0,0.5,REGULAR,2022-02-18,2021-11-10 11:49:45,3.718750703125,False
