contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TXG220218C00080000,80.0,USD,85.25,0.0,0.0,1.0,1,60.0,63.0,REGULAR,2022-02-18,2021-11-10 11:54:58,11.481936417541505,True
TXG220218C00085000,85.0,USD,7.0,0.0,0.0,1.0,2,7.3,9.5,REGULAR,2022-02-18,2022-02-04 16:18:23,0.8867198828124999,True
TXG220218C00090000,90.0,USD,10.0,0.0,0.0,2.0,6,4.8,6.6,REGULAR,2022-02-18,2022-01-31 20:59:01,0.9072274902343749,True
TXG220218C00095000,95.0,USD,2.8,-0.9000001,-24.324326,3.0,13,2.6,4.6,REGULAR,2022-02-18,2022-02-08 19:29:32,0.9038095556640625,False
TXG220218C00100000,100.0,USD,2.0,-3.5,-63.636364,3.0,49,0.1,3.4,REGULAR,2022-02-18,2022-02-08 16:28:23,0.8188494677734374,False
TXG220218C00105000,105.0,USD,1.3,-0.20000005,-13.333337,1.0,462,0.1,2.95,REGULAR,2022-02-18,2022-02-04 19:49:46,0.9731447998046875,False
TXG220218C00110000,110.0,USD,1.5,0.0,0.0,5.0,855,0.35,3.8,REGULAR,2022-02-18,2022-02-01 20:43:14,1.2851598242187499,False
TXG220218C00115000,115.0,USD,0.85,0.0,0.0,3.0,424,0.1,1.5,REGULAR,2022-02-18,2022-02-07 14:45:14,1.091801416015625,False
TXG220218C00120000,120.0,USD,1.45,0.0,0.0,2.0,601,0.05,1.0,REGULAR,2022-02-18,2022-02-02 16:18:15,1.111332568359375,False
TXG220218C00125000,125.0,USD,2.36,0.0,0.0,10.0,12,0.0,2.2,REGULAR,2022-02-18,2022-01-20 19:01:34,1.46484642578125,False
TXG220218C00130000,130.0,USD,1.0,0.0,0.0,20.0,39,0.0,0.95,REGULAR,2022-02-18,2022-01-24 20:01:22,1.3154331103515622,False
TXG220218C00135000,135.0,USD,10.0,0.0,0.0,3.0,4,0.0,5.0,REGULAR,2022-02-18,2022-01-06 17:45:11,2.133793728027343,False
TXG220218C00140000,140.0,USD,0.75,0.0,0.0,2.0,9,0.0,5.0,REGULAR,2022-02-18,2022-02-02 16:18:15,2.2563520153808594,False
TXG220218C00145000,145.0,USD,0.35,0.0,0.0,1.0,7,0.0,5.0,REGULAR,2022-02-18,2022-02-02 18:22:52,2.372074382324218,False
TXG220218C00150000,150.0,USD,0.55,0.0,0.0,8.0,79,0.05,0.5,REGULAR,2022-02-18,2022-02-03 19:17:35,1.5488303808593749,False
TXG220218C00155000,155.0,USD,2.5,0.0,0.0,1.0,0,0.0,5.0,REGULAR,2022-02-18,2022-01-13 15:36:22,2.58594103515625,False
TXG220218C00160000,160.0,USD,0.4,0.0,0.0,2.0,441,0.0,5.0,REGULAR,2022-02-18,2022-01-24 19:46:08,2.685550161132813,False
TXG220218C00165000,165.0,USD,2.54,0.0,0.0,2.0,15,0.0,5.0,REGULAR,2022-02-18,2022-01-18 14:35:23,2.7807647668457034,False
TXG220218C00170000,170.0,USD,0.05,-1.45,-96.66667,2.0,63,0.0,2.75,REGULAR,2022-02-18,2022-02-03 16:01:03,2.485355349121094,False
TXG220218C00175000,175.0,USD,2.0,0.0,0.0,1.0,3,0.0,0.0,REGULAR,2022-02-18,2022-02-03 15:59:43,0.500005,False
