contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLP220211P00068000,68.0,USD,0.13,0.0,0.0,1.0,1,0.0,0.05,REGULAR,2022-02-11,2022-01-28 20:58:12,0.507817421875,False
XLP220211P00070000,70.0,USD,0.24,0.0,0.0,,1,0.0,0.07,REGULAR,2022-02-11,2022-01-24 15:42:47,0.42188078125,False
XLP220211P00071000,71.0,USD,0.08,0.0,0.0,10.0,66,0.0,0.06,REGULAR,2022-02-11,2022-02-01 14:41:00,0.35156898437499995,False
XLP220211P00071500,71.5,USD,0.05,0.0,0.0,2.0,77,0.0,0.08,REGULAR,2022-02-11,2022-02-04 19:20:20,0.34180345703125,False
XLP220211P00072000,72.0,USD,0.06,0.0,0.0,25.0,228,0.0,0.07,REGULAR,2022-02-11,2022-02-04 20:37:18,0.30274134765625,False
XLP220211P00072500,72.5,USD,0.53,0.0,0.0,10.0,8,0.0,0.13,REGULAR,2022-02-11,2022-01-27 19:49:46,0.31641308593749995,False
XLP220211P00073000,73.0,USD,0.08,0.0,0.0,1.0,36,0.0,0.07,REGULAR,2022-02-11,2022-02-07 14:40:57,0.24024197265624997,False
XLP220211P00073500,73.5,USD,0.06,-0.09,-60.000004,4.0,33,0.01,0.13,REGULAR,2022-02-11,2022-02-07 20:28:02,0.24805439453125,False
XLP220211P00074000,74.0,USD,0.17,0.0,0.0,24.0,84,0.03,0.19,REGULAR,2022-02-11,2022-02-04 17:14:51,0.241218525390625,False
XLP220211P00074500,74.5,USD,0.17,-0.06999999,-29.166666,3.0,402,0.06,0.33,REGULAR,2022-02-11,2022-02-07 18:10:32,0.25489026367187506,False
XLP220211P00075000,75.0,USD,0.19,-0.17000002,-47.222225,24.0,57,0.1,0.29,REGULAR,2022-02-11,2022-02-07 20:27:04,0.194343994140625,False
XLP220211P00075500,75.5,USD,0.28,-0.099999994,-26.315788,10.0,166,0.15,0.72,REGULAR,2022-02-11,2022-02-07 19:51:51,0.27197993652343744,False
XLP220211P00076000,76.0,USD,0.39,-0.18,-31.578949,125.0,234,0.24,0.84,REGULAR,2022-02-11,2022-02-07 20:18:19,0.24073024902343748,False
XLP220211P00076500,76.5,USD,1.05,0.20999998,24.999998,10.0,346,0.18,1.43,REGULAR,2022-02-11,2022-02-07 14:44:10,0.3315496533203125,True
XLP220211P00077000,77.0,USD,1.15,0.13,12.745097,1.0,220,0.62,2.05,REGULAR,2022-02-11,2022-02-07 15:49:14,0.4243221630859375,True
XLP220211P00077500,77.5,USD,1.37,-0.110000014,-7.432433,2.0,183,0.31,2.8,REGULAR,2022-02-11,2022-02-07 20:35:34,0.5522505712890625,True
XLP220211P00078000,78.0,USD,1.26,0.0,0.0,85.0,89,0.61,3.75,REGULAR,2022-02-11,2022-02-03 17:38:14,0.7368190380859375,True
XLP220211P00078500,78.5,USD,4.07,0.0,0.0,1.0,13,0.67,3.65,REGULAR,2022-02-11,2022-01-26 19:51:41,0.6093789062500001,True
XLP220211P00079000,79.0,USD,3.11,0.0,0.0,2.0,10,1.65,4.7,REGULAR,2022-02-11,2022-01-21 20:35:18,0.8247087841796874,True
XLP220211P00079500,79.5,USD,2.76,0.0,0.0,7.0,3,1.28,5.65,REGULAR,2022-02-11,2022-01-10 14:50:56,1.0078174609375,True
