contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
RGEN220218C00110000,110.0,USD,146.1,0.0,0.0,0,104.2,107.8,REGULAR,2022-02-18,2021-12-13 05:14:20,5.977297450256348,True,
RGEN220218C00130000,130.0,USD,72.79,0.0,0.0,0,120.5,120.0,REGULAR,2022-02-18,2021-11-10 12:00:16,8.926273952331542,True,1.0
RGEN220218C00140000,140.0,USD,117.25,0.0,0.0,1,111.0,115.2,REGULAR,2022-02-18,2021-11-10 12:00:16,8.427983248138425,True,1.0
RGEN220218C00160000,160.0,USD,97.1,0.0,0.0,1,55.0,58.6,REGULAR,2022-02-18,2021-12-07 14:33:04,3.395753463745117,True,2.0
RGEN220218C00170000,170.0,USD,102.25,0.0,0.0,1,81.5,86.2,REGULAR,2022-02-18,2021-11-10 12:00:16,6.349123157348632,True,1.0
RGEN220218C00180000,180.0,USD,94.5,0.0,0.0,1,105.0,109.5,REGULAR,2022-02-18,2021-10-28 13:31:50,9.020268034210204,True,1.0
RGEN220218C00185000,185.0,USD,90.0,0.0,0.0,1,100.0,103.9,REGULAR,2022-02-18,2021-10-28 13:31:50,8.589238030166626,True,1.0
RGEN220218C00190000,190.0,USD,85.5,0.0,0.0,3,95.4,99.7,REGULAR,2022-02-18,2021-10-28 13:31:50,8.267338817291257,True,1.0
RGEN220218C00195000,195.0,USD,34.0,-70.45,-67.44854,6,25.0,28.3,REGULAR,2022-02-18,2022-01-05 14:44:33,2.2209517132568353,False,1.0
RGEN220218C00200000,200.0,USD,32.07,0.0,0.0,24,21.8,24.8,REGULAR,2022-02-18,2022-01-04 19:36:42,2.112797686767578,False,4.0
RGEN220218C00210000,210.0,USD,26.91,0.0,0.0,4,14.8,18.3,REGULAR,2022-02-18,2022-01-04 17:58:10,1.8608405395507814,False,2.0
RGEN220218C00220000,220.0,USD,18.0,0.0,0.0,10,10.4,12.6,REGULAR,2022-02-18,2022-01-04 19:35:26,1.6906753747558594,False,25.0
RGEN220218C00230000,230.0,USD,12.9,-1.3000002,-9.154931,16,7.0,9.5,REGULAR,2022-02-18,2022-01-05 15:15:11,1.6129169744873046,False,1.0
RGEN220218C00240000,240.0,USD,6.7,-3.0,-30.927837,43,4.5,5.7,REGULAR,2022-02-18,2022-01-05 18:55:36,1.4782740930175784,False,17.0
RGEN220218C00250000,250.0,USD,3.5,-3.4,-49.275364,118,1.1,4.2,REGULAR,2022-02-18,2022-01-05 20:01:18,1.3261752441406247,False,1.0
RGEN220218C00260000,260.0,USD,3.2,-2.2,-40.74074,62,0.7,3.3,REGULAR,2022-02-18,2022-01-05 17:23:42,1.3525422998046874,False,4.0
RGEN220218C00270000,270.0,USD,1.8,-2.7,-60.000004,128,0.4,4.4,REGULAR,2022-02-18,2022-01-05 19:41:14,1.5390648046875,False,5.0
RGEN220218C00280000,280.0,USD,1.45,-1.05,-42.0,134,0.7,3.4,REGULAR,2022-02-18,2022-01-05 16:33:08,1.5903340795898435,False,1.0
RGEN220218C00290000,290.0,USD,1.75,0.0,0.0,26,0.15,4.7,REGULAR,2022-02-18,2022-01-04 16:45:03,1.7644054748535156,False,2.0
RGEN220218C00300000,300.0,USD,2.0,-2.6999998,-57.446808,109,0.15,4.6,REGULAR,2022-02-18,2022-01-05 19:39:00,1.857422587890625,False,2.0
RGEN220218C00310000,310.0,USD,3.9,0.0,0.0,213,0.0,4.8,REGULAR,2022-02-18,2021-12-27 14:31:53,1.9587404406738282,False,1.0
RGEN220218C00320000,320.0,USD,0.96,0.0,0.0,69,0.0,4.8,REGULAR,2022-02-18,2022-01-04 20:25:35,2.051274403076172,False,5.0
RGEN220218C00330000,330.0,USD,3.28,0.0,0.0,52,0.0,0.85,REGULAR,2022-02-18,2021-12-06 19:42:02,1.5644553027343748,False,5.0
RGEN220218C00340000,340.0,USD,5.0,0.0,0.0,22,1.0,4.6,REGULAR,2022-02-18,2021-11-04 16:52:23,2.301762058105468,False,21.0
RGEN220218C00350000,350.0,USD,1.58,0.0,0.0,43,0.0,4.8,REGULAR,2022-02-18,2021-12-09 19:47:37,2.3051800183105464,False,2.0
RGEN220218C00360000,360.0,USD,1.23,0.0,0.0,3,0.0,4.8,REGULAR,2022-02-18,2021-12-09 19:47:37,2.3833048229980465,False,1.0
RGEN220218C00370000,370.0,USD,3.55,0.0,0.0,31,0.0,4.8,REGULAR,2022-02-18,2021-11-26 14:42:32,2.458499947509766,False,1.0
RGEN220218C00380000,380.0,USD,5.82,0.0,0.0,5,0.1,4.8,REGULAR,2022-02-18,2021-11-10 12:00:16,2.5419958325195307,False,
RGEN220218C00390000,390.0,USD,4.2,0.0,0.0,0,0.0,4.8,REGULAR,2022-02-18,2021-11-10 12:00:16,2.601077716064453,False,1.0
RGEN220218C00400000,400.0,USD,2.5,0.0,0.0,100,0.15,4.8,REGULAR,2022-02-18,2021-11-10 12:00:16,2.6853060211181647,False,1.0
RGEN220218C00430000,430.0,USD,0.8,0.0,0.0,9,0.0,4.8,REGULAR,2022-02-18,2021-11-19 16:04:48,2.858889571533203,False,11.0
RGEN220218C00440000,440.0,USD,0.7,0.0,0.0,10,0.0,4.8,REGULAR,2022-02-18,2021-12-17 20:04:20,2.918459735107422,False,5.0
RGEN220218C00460000,460.0,USD,1.2,0.0,0.0,3,0.0,4.8,REGULAR,2022-02-18,2021-11-03 13:30:02,3.032717261962891,False,1.0
