contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LAUR220218C00010000,10.0,USD,2.14,0.0,0.0,7.0,8,1.9,3.1,REGULAR,2022-02-18,2021-12-27 15:47:53,0.6562534375000001,True
LAUR220218C00012500,12.5,USD,0.4,0.0,0.0,7.0,8,0.2,0.95,REGULAR,2022-02-18,2021-12-30 15:40:12,0.70312796875,False
LAUR220218C00015000,15.0,USD,0.1,0.0,0.0,,1,0.0,0.2,REGULAR,2022-02-18,2021-12-21 19:58:52,0.8828136718749999,False
