contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AUR220218P00010000,10.0,USD,1.1,0.3,37.5,1020,115,1.1,1.15,REGULAR,2022-02-18,2022-01-05 19:59:47,1.0000000000000003e-05,True
AUR220218P00012500,12.5,USD,1.9,0.0,0.0,3,4,2.9,3.2,REGULAR,2022-02-18,2021-12-28 16:13:40,1.0000000000000003e-05,True
