contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
YY220211C00043000,43.0,USD,6.32,0.0,0.0,4.0,4,3.5,5.1,REGULAR,2022-02-11,2022-02-02 18:10:39,0.8476577734374999,True
YY220211C00046000,46.0,USD,1.8,0.29999995,19.999998,1.0,14,1.8,2.3,REGULAR,2022-02-11,2022-02-08 15:58:36,0.851563984375,True
YY220211C00047000,47.0,USD,1.2,-1.3599999,-53.125,8.0,2,1.15,1.55,REGULAR,2022-02-11,2022-02-08 19:54:40,0.76367423828125,True
YY220211C00048000,48.0,USD,0.75,-1.0,-57.14286,101.0,45,0.85,1.05,REGULAR,2022-02-11,2022-02-08 19:27:08,0.78711150390625,False
YY220211C00049000,49.0,USD,0.6,0.22000003,57.89474,2.0,4,0.4,0.7,REGULAR,2022-02-11,2022-02-08 20:34:15,0.7382838671874999,False
YY220211C00050000,50.0,USD,0.25,-0.050000012,-16.66667,7.0,29,0.2,0.35,REGULAR,2022-02-11,2022-02-08 20:32:26,0.6894562304687502,False
YY220211C00051000,51.0,USD,0.2,-0.36,-64.28572,1.0,5,0.1,0.4,REGULAR,2022-02-11,2022-02-08 20:34:29,0.804689453125,False
YY220211C00052000,52.0,USD,0.07,-0.83,-92.22223,2.0,3,0.05,0.25,REGULAR,2022-02-11,2022-02-08 20:57:54,0.8105487695312499,False
YY220211C00053000,53.0,USD,0.05,-0.95,-95.0,1.0,5,0.0,0.3,REGULAR,2022-02-11,2022-02-08 20:59:44,0.9238288867187501,False
YY220211C00055000,55.0,USD,0.55,0.0,0.0,1.0,5,0.0,0.5,REGULAR,2022-02-11,2022-02-01 15:40:16,1.2812535937499998,False
YY220211C00057000,57.0,USD,2.04,0.0,0.0,,10,0.0,1.15,REGULAR,2022-02-11,2022-01-18 05:05:46,1.873047509765625,False
YY220211C00058000,58.0,USD,0.19,0.0,0.0,,1,0.0,2.8,REGULAR,2022-02-11,2022-01-24 14:52:26,2.7001985620117184,False
YY220211C00061000,61.0,USD,0.05,0.0,0.0,,1,0.0,0.1,REGULAR,2022-02-11,2022-02-01 17:23:59,1.3906280468749999,False
