contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
TPR220211P00030000,30.0,USD,0.39,0.0,0.0,10,0.0,0.15,REGULAR,2022-02-11,2022-01-10 16:38:14,1.22266013671875,False,
TPR220211P00032000,32.0,USD,0.11,-0.040000007,-26.666672,10,0.05,0.15,REGULAR,2022-02-11,2022-02-07 18:21:29,1.015629921875,False,1.0
TPR220211P00033000,33.0,USD,0.18,-0.43,-70.491806,1,0.1,0.3,REGULAR,2022-02-11,2022-02-07 20:45:02,1.0429735351562504,False,1.0
TPR220211P00034000,34.0,USD,0.35,0.0,0.0,11,0.2,0.4,REGULAR,2022-02-11,2022-02-04 18:24:33,1.0078174609375,False,1.0
TPR220211P00035000,35.0,USD,0.41,-0.25000003,-37.87879,147,0.4,0.55,REGULAR,2022-02-11,2022-02-07 20:33:08,1.000005,False,31.0
TPR220211P00036000,36.0,USD,0.63,-0.01999998,-3.0769203,145,0.55,0.85,REGULAR,2022-02-11,2022-02-07 20:45:02,0.9804689453125001,False,11.0
TPR220211P00037000,37.0,USD,1.08,0.03000009,2.8571515,25,0.8,1.25,REGULAR,2022-02-11,2022-02-07 16:41:07,0.9785158398437501,False,20.0
TPR220211P00038000,38.0,USD,1.35,-0.17999995,-11.764703,14,1.15,1.55,REGULAR,2022-02-11,2022-02-07 19:09:15,0.9248054394531251,False,53.0
TPR220211P00039000,39.0,USD,2.1,0.0,0.0,79,1.65,2.0,REGULAR,2022-02-11,2022-02-04 19:12:57,0.9072274902343749,True,65.0
TPR220211P00040000,40.0,USD,2.57,0.0,0.0,29,2.2,2.6,REGULAR,2022-02-11,2022-02-04 19:41:57,0.89257919921875,True,10.0
TPR220211P00041000,41.0,USD,3.55,0.0,0.0,2,2.85,3.4,REGULAR,2022-02-11,2022-02-04 14:30:22,0.914063359375,True,2.0
TPR220211P00042000,42.0,USD,4.35,0.0,0.0,2,3.6,4.1,REGULAR,2022-02-11,2022-02-04 14:30:22,0.885743330078125,True,2.0
TPR220211P00044000,44.0,USD,4.8,0.0,0.0,2,6.0,8.0,REGULAR,2022-02-11,2021-12-31 16:37:01,1.9404299853515625,True,2.0
TPR220211P00045000,45.0,USD,5.55,0.0,0.0,2,7.0,8.9,REGULAR,2022-02-11,2021-12-31 16:37:01,2.0566454833984373,True,2.0
