contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
EXPE220211C00130000,130.0,USD,55.9,0.0,0.0,2,62.2,65.75,REGULAR,2022-02-11,2022-02-02 16:20:30,1.8476570117187499,True,
EXPE220211C00140000,140.0,USD,47.46,0.0,0.0,1,52.05,55.4,REGULAR,2022-02-11,2022-02-01 16:19:21,2.610843316650391,True,17.0
EXPE220211C00150000,150.0,USD,37.86,0.0,0.0,0,43.0,45.6,REGULAR,2022-02-11,2022-02-01 16:19:21,1.615236298828125,True,16.0
EXPE220211C00160000,160.0,USD,28.57,0.0,0.0,7,32.95,36.0,REGULAR,2022-02-11,2022-02-07 19:10:34,1.3701203369140624,True,3.0
EXPE220211C00162500,162.5,USD,22.25,0.0,0.0,1,30.6,33.5,REGULAR,2022-02-11,2022-02-04 17:41:07,1.3173862255859374,True,1.0
EXPE220211C00165000,165.0,USD,21.4,0.0,0.0,4,28.5,31.05,REGULAR,2022-02-11,2022-02-03 20:53:10,1.3193393408203122,True,2.0
EXPE220211C00167500,167.5,USD,21.7,0.0,0.0,12,26.75,29.2,REGULAR,2022-02-11,2022-02-01 15:52:51,1.4482449462890625,True,1.0
EXPE220211C00170000,170.0,USD,25.75,5.2700005,25.732426,29,24.75,26.75,REGULAR,2022-02-11,2022-02-08 17:29:44,1.4160185449218752,True,1.0
EXPE220211C00172500,172.5,USD,14.7,0.0,0.0,21,22.6,24.65,REGULAR,2022-02-11,2022-02-04 18:13:14,1.3969756713867185,True,2.0
EXPE220211C00175000,175.0,USD,20.97,4.92,30.654207,53,21.55,22.2,REGULAR,2022-02-11,2022-02-08 20:07:11,1.4428738793945315,True,1.0
EXPE220211C00177500,177.5,USD,19.63,4.579999,30.431887,20,19.05,20.3,REGULAR,2022-02-11,2022-02-08 17:45:44,1.3793976342773435,True,1.0
EXPE220211C00180000,180.0,USD,17.15,2.3099995,15.566034,52,17.65,18.45,REGULAR,2022-02-11,2022-02-08 19:15:08,1.4111357568359377,True,3.0
EXPE220211C00182500,182.5,USD,15.83,4.83,43.909092,28,15.7,16.45,REGULAR,2022-02-11,2022-02-08 20:41:33,1.3649934094238283,True,2.0
EXPE220211C00185000,185.0,USD,14.1,2.88,25.668447,255,14.05,14.75,REGULAR,2022-02-11,2022-02-08 18:06:37,1.355227833251953,True,24.0
EXPE220211C00187500,187.5,USD,13.2,3.33,33.7386,68,12.35,13.3,REGULAR,2022-02-11,2022-02-08 16:43:02,1.3457063964843747,True,12.0
EXPE220211C00190000,190.0,USD,11.44,2.4399996,27.111107,95,11.0,11.6,REGULAR,2022-02-11,2022-02-08 20:57:38,1.3286166381835933,True,55.0
EXPE220211C00192500,192.5,USD,9.51,2.2400002,30.811558,60,9.4,10.3,REGULAR,2022-02-11,2022-02-08 20:41:33,1.307864788818359,True,48.0
EXPE220211C00195000,195.0,USD,7.95,2.1,35.897434,165,8.3,8.95,REGULAR,2022-02-11,2022-02-08 20:53:03,1.303714418945312,False,274.0
EXPE220211C00197500,197.5,USD,7.0,1.6500001,30.841124,634,7.1,7.65,REGULAR,2022-02-11,2022-02-08 20:48:32,1.281009454345703,False,9.0
EXPE220211C00200000,200.0,USD,6.4,2.25,54.21687,403,6.1,6.65,REGULAR,2022-02-11,2022-02-08 20:58:19,1.2785680603027343,False,232.0
EXPE220211C00202500,202.5,USD,5.06,1.44,39.779007,267,5.1,5.6,REGULAR,2022-02-11,2022-02-08 20:39:16,1.2568396533203123,False,221.0
EXPE220211C00205000,205.0,USD,4.43,1.7899997,67.80302,100,4.05,4.8,REGULAR,2022-02-11,2022-02-08 20:57:16,1.2338905493164063,False,64.0
EXPE220211C00207500,207.5,USD,3.7,1.23,49.79757,4,3.55,4.0,REGULAR,2022-02-11,2022-02-08 20:59:42,1.2387733374023435,False,23.0
EXPE220211C00210000,210.0,USD,3.0,1.15,62.162163,168,3.0,3.2,REGULAR,2022-02-11,2022-02-08 20:58:49,1.224613251953125,False,253.0
EXPE220211C00215000,215.0,USD,2.0,0.87,76.99115,58,1.69,2.35,REGULAR,2022-02-11,2022-02-08 20:19:05,1.1970254992675784,False,8.0
EXPE220211C00220000,220.0,USD,1.24,0.65000004,110.16951,32,1.16,1.79,REGULAR,2022-02-11,2022-02-08 19:54:22,1.228519482421875,False,388.0
EXPE220211C00225000,225.0,USD,0.75,0.29,63.043476,35,0.77,0.88,REGULAR,2022-02-11,2022-02-08 20:52:15,1.1762736499023436,False,169.0
EXPE220211C00230000,230.0,USD,0.43,0.21000001,95.45455,22,0.43,0.61,REGULAR,2022-02-11,2022-02-08 20:13:01,1.1757853710937498,False,115.0
EXPE220211C00235000,235.0,USD,0.3,0.15,100.0,112,0.09,0.49,REGULAR,2022-02-11,2022-02-08 16:00:10,1.154301103515625,False,22.0
EXPE220211C00240000,240.0,USD,0.22,0.14,175.0,536,0.0,0.33,REGULAR,2022-02-11,2022-02-08 19:54:22,1.1464886425781249,False,9.0
EXPE220211C00245000,245.0,USD,0.23,0.2,666.6667,11,0.0,0.2,REGULAR,2022-02-11,2022-02-08 16:59:54,1.15234798828125,False,10.0
EXPE220211C00255000,255.0,USD,0.06,-0.02,-25.0,12,0.0,0.08,REGULAR,2022-02-11,2022-02-08 18:37:43,1.1796916015624999,False,304.0
