contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLE220211C00050000,50.0,USD,12.9,0.0,0.0,10.0,10,19.15,20.35,REGULAR,2022-02-11,2022-01-21 19:57:49,2.0878954052734366,True
XLE220211C00052000,52.0,USD,12.17,0.0,0.0,,1,17.1,18.6,REGULAR,2022-02-11,2022-01-18 05:06:31,1.2421912890624998,True
XLE220211C00053000,53.0,USD,13.2,0.0,0.0,1.0,5,16.2,17.4,REGULAR,2022-02-11,2022-01-26 15:15:55,0.98437515625,True
XLE220211C00053500,53.5,USD,12.21,0.0,0.0,98.0,105,15.8,16.75,REGULAR,2022-02-11,2022-01-27 17:35:52,1.6640641796875002,True
XLE220211C00054000,54.0,USD,7.04,0.0,0.0,20.0,2,13.8,15.8,REGULAR,2022-02-11,2022-01-06 20:45:19,0.92187578125,True
XLE220211C00055000,55.0,USD,14.25,0.0,0.0,2.0,20,14.15,15.35,REGULAR,2022-02-11,2022-02-04 19:08:06,1.607423837890625,True
XLE220211C00055500,55.5,USD,13.75,0.0,0.0,2.0,50,13.6,14.85,REGULAR,2022-02-11,2022-02-04 19:08:06,1.5605490722656248,True
XLE220211C00056000,56.0,USD,10.02,0.0,0.0,14.0,25,11.5,14.95,REGULAR,2022-02-11,2022-01-27 17:16:20,1.8955083349609376,True
XLE220211C00056500,56.5,USD,9.32,0.0,0.0,1.0,21,12.75,13.85,REGULAR,2022-02-11,2022-02-01 14:30:01,0.7812521875,True
XLE220211C00057000,57.0,USD,11.75,-0.47999954,-3.9247713,1.0,120,12.3,13.65,REGULAR,2022-02-11,2022-02-07 14:48:38,1.091801416015625,True
XLE220211C00057500,57.5,USD,10.7,0.0,0.0,1.0,7,11.65,12.9,REGULAR,2022-02-11,2022-02-02 18:50:03,1.4111357568359377,True
XLE220211C00058000,58.0,USD,11.3,0.0,0.0,13.0,21,11.15,12.5,REGULAR,2022-02-11,2022-02-04 20:42:54,0.7773459765625,True
XLE220211C00058500,58.5,USD,9.41,0.0,0.0,1.0,83,10.6,11.85,REGULAR,2022-02-11,2022-02-03 20:57:06,1.2851598242187499,True
XLE220211C00059000,59.0,USD,8.89,0.0,0.0,1.0,15,10.15,11.35,REGULAR,2022-02-11,2022-02-03 16:13:22,1.2402381738281247,True
XLE220211C00059500,59.5,USD,9.53,0.0,0.0,9.0,14,9.7,10.95,REGULAR,2022-02-11,2022-02-04 16:30:07,0.6835969140625001,True
XLE220211C00060000,60.0,USD,10.14,0.84000015,9.03226,15.0,124,9.5,10.15,REGULAR,2022-02-11,2022-02-07 19:36:55,0.6523472265625001,True
XLE220211C00060500,60.5,USD,8.72,0.0,0.0,2.0,79,8.2,10.55,REGULAR,2022-02-11,2022-02-04 20:50:53,0.710940390625,True
