contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
COIN220211C00255000,255.0,USD,10.7,-5.3,-33.125,2.0,7,8.9,14.2,REGULAR,2022-02-11,2022-01-05 20:55:52,3.484132149047852,False
COIN220211C00260000,260.0,USD,9.0,-5.3,-37.06294,3.0,14,6.6,10.0,REGULAR,2022-02-11,2022-01-05 20:56:01,3.135256068115234,False
COIN220211C00270000,270.0,USD,6.4,-5.9,-47.96748,5.0,3,6.0,6.7,REGULAR,2022-02-11,2022-01-05 20:20:06,3.0786155847167964,False
COIN220211C00275000,275.0,USD,5.5,-4.0,-42.105263,21.0,57,5.1,6.3,REGULAR,2022-02-11,2022-01-05 20:05:51,3.084963225097656,False
COIN220211C00290000,290.0,USD,3.9,-2.1999998,-36.06557,3.0,11,2.3,5.3,REGULAR,2022-02-11,2022-01-05 20:32:27,3.032228981933594,False
COIN220211C00300000,300.0,USD,3.0,-1.4000001,-31.818184,7.0,64,2.35,3.4,REGULAR,2022-02-11,2022-01-05 20:49:42,3.0029321801757813,False
COIN220211C00310000,310.0,USD,6.1,0.0,0.0,,2,1.65,2.7,REGULAR,2022-02-11,2021-12-30 20:40:19,2.9814478588867184,False
COIN220211C00325000,325.0,USD,3.23,0.0,0.0,11.0,38,1.0,2.0,REGULAR,2022-02-11,2022-01-03 17:35:04,2.987795499267578,False
