contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
NSC220211P00225000,225.0,USD,0.07,0.0,0.0,6,0.0,0.3,REGULAR,2022-02-11,2022-02-01 16:38:25,0.6738313867187502,False,
NSC220211P00230000,230.0,USD,0.3,0.0,0.0,5,0.0,0.3,REGULAR,2022-02-11,2022-01-31 16:31:03,0.5937540625000001,False,
NSC220211P00235000,235.0,USD,0.36,0.0,0.0,17,0.0,0.35,REGULAR,2022-02-11,2022-01-31 16:56:04,0.5273484765625001,False,
NSC220211P00250000,250.0,USD,1.95,0.0,0.0,2,0.1,1.5,REGULAR,2022-02-11,2022-01-27 20:55:09,0.5105029418945313,False,2.0
NSC220211P00252500,252.5,USD,0.31,0.0,0.0,14,0.55,1.85,REGULAR,2022-02-11,2022-02-04 20:49:57,0.4904836108398438,False,10.0
NSC220211P00255000,255.0,USD,0.9,-1.0,-52.63158,1,0.7,2.9,REGULAR,2022-02-11,2022-02-07 16:47:02,0.5312546875,False,1.0
NSC220211P00257500,257.5,USD,0.75,0.17000002,29.310349,3,1.15,2.6,REGULAR,2022-02-11,2022-02-07 15:53:20,0.42981527221679694,False,1.0
NSC220211P00260000,260.0,USD,2.21,1.3100001,145.55556,10,1.65,2.45,REGULAR,2022-02-11,2022-02-07 20:53:46,0.3402165588378906,False,13.0
NSC220211P00262500,262.5,USD,2.15,-1.25,-36.764706,6,2.5,3.5,REGULAR,2022-02-11,2022-02-07 20:28:02,0.3437565625,False,78.0
NSC220211P00265000,265.0,USD,2.74,0.74,37.0,24,2.45,4.2,REGULAR,2022-02-11,2022-02-07 19:52:44,0.2995675512695312,True,61.0
NSC220211P00267500,267.5,USD,4.38,2.0300002,86.38299,24,3.9,6.8,REGULAR,2022-02-11,2022-02-07 18:17:42,0.3929504064941406,True,8.0
NSC220211P00270000,270.0,USD,5.6,4.1,273.33334,14,6.4,8.7,REGULAR,2022-02-11,2022-02-07 20:20:23,0.4158993957519531,True,2.0
NSC220211P00272500,272.5,USD,8.13,2.73,50.555553,16,8.6,10.7,REGULAR,2022-02-11,2022-02-04 15:41:49,0.43579665771484377,True,1.0
NSC220211P00275000,275.0,USD,2.9,0.0,0.0,22,10.6,13.6,REGULAR,2022-02-11,2022-02-03 18:58:31,0.5366257275390626,True,21.0
NSC220211P00277500,277.5,USD,12.75,4.49,54.35835,2,12.7,16.2,REGULAR,2022-02-11,2022-02-04 16:13:40,0.6062051098632814,True,1.0
NSC220211P00280000,280.0,USD,14.21,5.1099997,56.15384,57,15.3,18.5,REGULAR,2022-02-11,2022-02-07 16:11:52,0.6423375610351563,True,8.0
NSC220211P00282500,282.5,USD,12.46,0.0,0.0,1,17.5,21.0,REGULAR,2022-02-11,2022-02-04 16:13:40,0.696414168701172,True,1.0
NSC220211P00285000,285.0,USD,19.18,4.4800005,30.476194,175,20.4,23.5,REGULAR,2022-02-11,2022-02-07 16:11:52,0.5456588403320313,True,8.0
NSC220211P00290000,290.0,USD,19.55,0.0,0.0,162,25.2,27.4,REGULAR,2022-02-11,2022-02-04 15:49:25,0.7026396923828125,True,12.0
NSC220211P00295000,295.0,USD,10.2,0.0,0.0,9,29.9,33.4,REGULAR,2022-02-11,2022-01-13 15:33:18,0.6513706738281251,True,1.0
NSC220211P00300000,300.0,USD,10.1,0.0,0.0,5,27.5,31.2,REGULAR,2022-02-11,2022-01-07 20:30:18,1.0000000000000003e-05,True,1.0
