contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
HTZ220218C00015000,15.0,USD,8.85,-0.34999943,-3.8043418,6,86,8.5,8.8,REGULAR,2022-02-18,2022-01-05 20:51:49,5.220706599121093,True
HTZ220218C00017500,17.5,USD,6.98,0.07999992,1.1594192,5,129,6.15,6.4,REGULAR,2022-02-18,2022-01-05 18:11:52,4.058598676757812,True
HTZ220218C00020000,20.0,USD,4.32,-0.87999964,-16.923069,16,261,4.2,4.5,REGULAR,2022-02-18,2022-01-05 20:55:06,3.3359391601562494,False
HTZ220218C00022500,22.5,USD,2.87,-0.43000007,-13.030306,36,645,2.58,2.85,REGULAR,2022-02-18,2022-01-05 20:50:09,2.760745285644531,False
HTZ220218C00025000,25.0,USD,1.75,-0.25,-12.5,111,15588,1.5,1.7,REGULAR,2022-02-18,2022-01-05 20:45:04,2.4179727050781246,False
HTZ220218C00027500,27.5,USD,0.97,-0.29999995,-23.622044,115,12073,0.82,1.0,REGULAR,2022-02-18,2022-01-05 20:37:31,2.2187544531249994,False
HTZ220218C00030000,30.0,USD,0.55,-0.13,-19.117645,30,27104,0.5,0.57,REGULAR,2022-02-18,2022-01-05 20:45:57,2.134770288085937,False
HTZ220218C00032500,32.5,USD,0.3,-0.17999998,-37.499996,66,1716,0.2,0.34,REGULAR,2022-02-18,2022-01-05 20:21:08,2.0117237207031247,False
HTZ220218C00035000,35.0,USD,0.2,-0.13000001,-39.39394,17,1945,0.1,0.25,REGULAR,2022-02-18,2022-01-05 19:36:51,2.031254921875,False
HTZ220218C00040000,40.0,USD,0.11,-0.009999998,-8.333332,28,2095,0.05,0.16,REGULAR,2022-02-18,2022-01-05 17:39:38,2.1796920507812496,False
