contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ONTO220218C00065000,65.0,USD,24.7,0.0,0.0,2,1,26.0,30.5,REGULAR,2022-02-18,2022-02-04 18:07:20,1.140629296875,True
ONTO220218C00070000,70.0,USD,22.5,6.7,42.405064,1,0,22.0,25.4,REGULAR,2022-02-18,2022-02-08 19:30:38,1.2343788281249999,True
ONTO220218C00080000,80.0,USD,13.9,1.0999994,8.593745,11,2,12.6,15.2,REGULAR,2022-02-18,2022-02-08 20:53:39,0.831056376953125,True
ONTO220218C00085000,85.0,USD,10.7,3.21,42.857143,1,11,8.3,11.0,REGULAR,2022-02-18,2022-02-08 18:14:00,0.7651390673828126,True
ONTO220218C00090000,90.0,USD,5.81,1.31,29.11111,108,133,5.5,6.3,REGULAR,2022-02-18,2022-02-08 20:59:09,0.6909210595703126,True
ONTO220218C00095000,95.0,USD,3.2,0.56999993,21.673,62,152,2.9,3.8,REGULAR,2022-02-18,2022-02-08 20:58:33,0.6826203613281252,False
ONTO220218C00100000,100.0,USD,1.9,0.90999997,91.91919,88,561,1.8,2.05,REGULAR,2022-02-18,2022-02-08 20:59:06,0.7182645361328125,False
ONTO220218C00105000,105.0,USD,0.85,0.22000003,34.92064,95,191,0.7,1.25,REGULAR,2022-02-18,2022-02-08 20:58:20,0.7236355761718749,False
ONTO220218C00110000,110.0,USD,0.3,0.01000002,3.448283,20,25,0.15,0.6,REGULAR,2022-02-18,2022-02-08 20:58:20,0.692385888671875,False
ONTO220218C00115000,115.0,USD,0.63,0.0,0.0,1,12,0.1,0.8,REGULAR,2022-02-18,2022-02-03 15:03:34,0.8618177880859376,False
ONTO220218C00120000,120.0,USD,0.1,-0.4,-80.0,2,3,0.0,0.2,REGULAR,2022-02-18,2022-02-08 17:41:38,0.75195560546875,False
ONTO220218C00125000,125.0,USD,0.32,0.0,0.0,1,9,0.0,0.15,REGULAR,2022-02-18,2022-01-26 16:49:32,0.8164080859374999,False
ONTO220218C00135000,135.0,USD,0.2,0.0,0.0,2,1,0.0,0.1,REGULAR,2022-02-18,2022-01-18 17:25:30,0.9414068359375,False
