contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SM220218C00002500,2.5,USD,15.8,0.0,0.0,10.0,0,29.6,31.4,REGULAR,2022-02-18,2021-11-10 11:53:26,11.257815463867187,True
SM220218C00010000,10.0,USD,9.49,0.0,0.0,,1,21.5,22.1,REGULAR,2022-02-18,2021-11-10 11:53:26,1.0000000000000003e-05,True
SM220218C00015000,15.0,USD,17.75,0.0,0.0,14.0,8,13.7,14.2,REGULAR,2022-02-18,2021-10-27 17:06:31,1.0000000000000003e-05,True
SM220218C00017500,17.5,USD,7.3,0.0,0.0,1.0,1,14.9,15.9,REGULAR,2022-02-18,2021-11-10 11:53:26,1.0000000000000003e-05,True
SM220218C00020000,20.0,USD,14.0,0.0,0.0,6.0,41,13.0,13.4,REGULAR,2022-02-18,2022-01-04 19:12:03,1.0000000000000003e-05,True
SM220218C00022500,22.5,USD,9.6,0.0,0.0,1.0,33,10.7,11.1,REGULAR,2022-02-18,2022-01-03 20:57:37,1.5195336523437497,True
SM220218C00025000,25.0,USD,10.7,1.0,10.3092785,2.0,113,8.5,8.9,REGULAR,2022-02-18,2022-01-05 15:18:34,1.3222690136718749,True
SM220218C00030000,30.0,USD,5.25,-0.5999999,-10.256409,227.0,3200,5.0,5.3,REGULAR,2022-02-18,2022-01-05 20:44:22,1.505861845703125,True
SM220218C00035000,35.0,USD,2.8,-0.60000014,-17.647062,15.0,920,2.65,2.9,REGULAR,2022-02-18,2022-01-05 20:44:22,1.5556662841796873,False
SM220218C00040000,40.0,USD,1.65,-0.19000006,-10.32609,245.0,4502,1.3,1.55,REGULAR,2022-02-18,2022-01-05 20:31:19,1.5976582617187498,False
SM220218C00045000,45.0,USD,1.1,0.15000004,15.789477,40.0,887,0.6,0.85,REGULAR,2022-02-18,2022-01-05 14:35:39,1.6396502392578123,False
SM220218C00050000,50.0,USD,0.55,0.0,0.0,9.0,94,0.3,0.5,REGULAR,2022-02-18,2022-01-04 20:54:10,1.7089858300781249,False
SM220218C00055000,55.0,USD,0.18,0.0,0.0,4.0,117,0.05,0.4,REGULAR,2022-02-18,2021-12-20 20:48:21,1.765626171875,False
