contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PAG220218C00040000,40.0,USD,67.46,0.0,0.0,1.0,1,57.7,61.8,REGULAR,2022-02-18,2022-01-07 15:51:51,1.0000000000000003e-05,True
PAG220218C00055000,55.0,USD,42.33,0.0,0.0,1.0,1,44.8,48.9,REGULAR,2022-02-18,2021-11-19 18:40:13,2.642581518554688,True
PAG220218C00060000,60.0,USD,34.0,0.0,0.0,,0,42.2,45.8,REGULAR,2022-02-18,2021-11-10 11:55:55,2.3828165429687496,True
PAG220218C00065000,65.0,USD,24.4,0.0,0.0,1.0,0,37.2,41.2,REGULAR,2022-02-18,2021-11-10 11:55:55,2.177738930664062,True
PAG220218C00070000,70.0,USD,32.82,3.119999,10.505047,4.0,6,30.6,35.5,REGULAR,2022-02-18,2022-02-08 20:36:08,1.291019169921875,True
PAG220218C00075000,75.0,USD,29.1,1.9300003,7.1034236,50.0,37,26.0,30.5,REGULAR,2022-02-18,2022-02-08 18:46:46,1.2255898095703124,True
PAG220218C00080000,80.0,USD,24.1,4.300001,21.717178,51.0,14,21.2,25.5,REGULAR,2022-02-18,2022-02-08 18:46:46,1.0664109179687502,True
PAG220218C00085000,85.0,USD,16.8,0.0,0.0,2.0,15,16.1,20.5,REGULAR,2022-02-18,2022-02-03 20:00:35,0.8388687988281249,True
PAG220218C00090000,90.0,USD,13.4,1.2999992,10.743795,2.0,37,10.7,15.5,REGULAR,2022-02-18,2022-02-08 16:48:44,0.5625043750000001,True
PAG220218C00095000,95.0,USD,8.5,3.1999998,60.377354,1.0,16,8.2,10.1,REGULAR,2022-02-18,2022-02-08 20:32:49,0.6347692773437501,True
PAG220218C00100000,100.0,USD,5.0,1.3900001,38.504158,20.0,165,4.5,5.4,REGULAR,2022-02-18,2022-02-08 20:46:59,0.5039112109375,True
PAG220218C00105000,105.0,USD,2.25,0.6,36.363636,105.0,240,2.0,2.25,REGULAR,2022-02-18,2022-02-08 20:43:31,0.471684970703125,False
PAG220218C00110000,110.0,USD,0.9,0.0,0.0,10.0,345,0.75,1.0,REGULAR,2022-02-18,2022-02-08 20:43:10,0.49561051269531253,False
PAG220218C00115000,115.0,USD,0.5,0.15,42.857147,13.0,240,0.1,0.5,REGULAR,2022-02-18,2022-02-08 20:58:58,0.5444381494140625,False
PAG220218C00120000,120.0,USD,0.45,0.19999999,79.99999,10.0,86,0.05,0.8,REGULAR,2022-02-18,2022-02-08 20:23:28,0.659183095703125,False
PAG220218C00125000,125.0,USD,0.35,0.0,0.0,4.0,25,0.05,0.55,REGULAR,2022-02-18,2022-02-08 16:52:08,0.72851833984375,False
PAG220218C00130000,130.0,USD,0.4,0.0,0.0,4.0,33,0.0,0.75,REGULAR,2022-02-18,2022-01-04 19:14:10,0.877930908203125,False
PAG220218C00135000,135.0,USD,1.25,0.0,0.0,15.0,24,0.55,0.8,REGULAR,2022-02-18,2021-11-10 11:55:55,1.1171919140625,False
PAG220218C00140000,140.0,USD,1.0,0.0,0.0,7.0,120,0.35,0.6,REGULAR,2022-02-18,2021-11-10 11:55:55,1.1376996240234376,False
PAG220218C00160000,160.0,USD,0.4,0.0,0.0,,0,0.0,4.8,REGULAR,2022-02-18,2021-11-03 15:57:11,2.1718795703125,False
