contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
HAIN220218C00030000,30.0,USD,8.15,0.0,0.0,10.0,20,8.5,10.5,REGULAR,2022-02-18,2021-11-10 11:52:49,2.286137097167969,True
HAIN220218C00034000,34.0,USD,5.5,0.0,0.0,1.0,1,5.1,6.8,REGULAR,2022-02-18,2021-11-10 11:52:49,1.7446301831054685,True
HAIN220218C00035000,35.0,USD,5.3,0.0,0.0,1.0,0,4.7,6.8,REGULAR,2022-02-18,2021-11-10 11:52:49,1.896484892578125,True
HAIN220218C00036000,36.0,USD,6.0,0.0,0.0,2.0,2,4.0,6.3,REGULAR,2022-02-18,2021-11-10 11:52:49,1.8544929150390623,True
HAIN220218C00037000,37.0,USD,9.5,0.0,0.0,2.0,15,3.3,3.8,REGULAR,2022-02-18,2021-11-08 17:22:29,1.3881866528320312,True
HAIN220218C00038000,38.0,USD,2.7,0.0,0.0,4.0,16,3.6,5.4,REGULAR,2022-02-18,2021-12-09 17:08:31,1.9560549072265625,False
HAIN220218C00039000,39.0,USD,2.25,0.0,0.0,3.0,19,2.55,6.0,REGULAR,2022-02-18,2021-12-09 17:18:34,2.026372121582031,False
HAIN220218C00040000,40.0,USD,2.89,0.0,0.0,15.0,74,3.5,3.8,REGULAR,2022-02-18,2021-12-21 14:52:27,1.9218753906250001,False
HAIN220218C00041000,41.0,USD,2.79,0.0,0.0,10.0,59,2.8,3.1,REGULAR,2022-02-18,2021-12-29 15:45:04,1.7724620751953122,False
HAIN220218C00042000,42.0,USD,2.75,0.25,10.0,2.0,419,2.2,2.5,REGULAR,2022-02-18,2022-01-05 17:32:14,1.6484392578125,False
HAIN220218C00043000,43.0,USD,1.93,0.38,24.516129,1.0,74,1.7,1.9,REGULAR,2022-02-18,2022-01-05 15:06:38,1.5244164404296874,False
HAIN220218C00044000,44.0,USD,1.3,0.0,0.0,6.0,88,1.25,1.45,REGULAR,2022-02-18,2021-12-31 16:04:26,1.4209013330078126,False
HAIN220218C00045000,45.0,USD,1.32,0.0,0.0,2.0,77,0.9,1.15,REGULAR,2022-02-18,2022-01-04 19:51:23,1.3515657421874998,False
HAIN220218C00046000,46.0,USD,0.9,0.29999995,49.999992,4.0,31,0.65,0.85,REGULAR,2022-02-18,2022-01-05 19:22:13,1.2841832666015622,False
HAIN220218C00047000,47.0,USD,0.25,0.0,0.0,1.0,24,0.5,0.75,REGULAR,2022-02-18,2021-12-08 19:54:22,1.2851598242187499,False
HAIN220218C00048000,48.0,USD,1.75,0.0,0.0,,1,0.15,0.35,REGULAR,2022-02-18,2021-11-10 11:52:49,1.0605515722656251,False
HAIN220218C00049000,49.0,USD,0.55,0.0,0.0,20.0,50,0.0,4.6,REGULAR,2022-02-18,2021-11-18 16:51:45,2.329105739746093,False
HAIN220218C00050000,50.0,USD,0.2,0.0,0.0,1.0,47,0.0,1.4,REGULAR,2022-02-18,2021-12-07 19:50:36,1.5527366113281247,False
HAIN220218C00055000,55.0,USD,0.47,0.0,0.0,2.0,28,0.0,0.25,REGULAR,2022-02-18,2021-11-30 14:58:58,1.2773473632812498,False
HAIN220218C00060000,60.0,USD,0.86,0.0,0.0,,4,0.0,0.0,REGULAR,2022-02-18,2021-11-29 14:30:07,0.500005,False
