contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
PBCT220218C00010000,10.0,USD,6.42,0.0,0.0,4,7.3,7.9,REGULAR,2022-02-18,2021-11-10 11:57:34,1.0000000000000003e-05,True,
PBCT220218C00014000,14.0,USD,3.3,0.0,0.0,7,3.4,4.5,REGULAR,2022-02-18,2021-12-03 17:34:50,1.0000000000000003e-05,True,1.0
PBCT220218C00015000,15.0,USD,4.5,0.0,0.0,0,5.7,6.7,REGULAR,2022-02-18,2022-01-28 19:53:44,2.0117237207031247,True,150.0
PBCT220218C00016000,16.0,USD,3.5,0.0,0.0,20,4.9,5.5,REGULAR,2022-02-18,2022-01-28 19:53:44,1.439455927734375,True,150.0
PBCT220218C00017000,17.0,USD,2.4,0.0,0.0,0,3.9,4.6,REGULAR,2022-02-18,2022-01-28 18:01:18,1.3457063964843747,True,12.0
PBCT220218C00018000,18.0,USD,3.22,0.52,19.259258,1161,3.2,3.5,REGULAR,2022-02-18,2022-02-08 17:40:36,0.7460962890625,True,22.0
PBCT220218C00019000,19.0,USD,2.25,0.65,40.624996,616,2.25,2.45,REGULAR,2022-02-18,2022-02-08 19:05:30,0.5546919531250001,True,14.0
PBCT220218C00020000,20.0,USD,1.3,0.52,66.66667,589,1.3,1.45,REGULAR,2022-02-18,2022-02-08 18:07:37,0.47070841796875,True,16.0
PBCT220218C00021000,21.0,USD,0.53,0.22999996,76.66665,275,0.45,0.65,REGULAR,2022-02-18,2022-02-08 20:41:04,0.36914693359375,True,34.0
PBCT220218C00022000,22.0,USD,0.08,0.009999998,14.285712,92,0.1,0.15,REGULAR,2022-02-18,2022-02-08 16:55:24,0.29688203124999996,False,23.0
PBCT220218C00023000,23.0,USD,0.03,-0.020000001,-40.000004,5,0.0,0.05,REGULAR,2022-02-18,2022-02-08 20:41:04,0.34766277343749996,False,4.0
