contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
FXE220211C00102500,102.5,USD,1.25,0.0,0.0,10.0,10,3.1,4.2,REGULAR,2022-02-11,2022-01-28 14:46:51,0.5029346582031251,True
FXE220211C00103000,103.0,USD,0.85,0.0,0.0,2.0,3,1.1,5.1,REGULAR,2022-02-11,2022-01-27 20:47:09,0.8828136718749999,True
FXE220211C00103500,103.5,USD,0.6,0.0,0.0,,1,0.6,4.5,REGULAR,2022-02-11,2022-01-27 20:47:09,0.8017597949218749,True
FXE220211C00104000,104.0,USD,2.4,0.0,0.0,5.0,41,0.9,2.95,REGULAR,2022-02-11,2022-02-04 20:28:08,0.45117736328125,True
FXE220211C00104500,104.5,USD,0.75,0.0,0.0,2.0,22,1.0,2.7,REGULAR,2022-02-11,2022-02-02 14:42:09,0.4726615234375,True
FXE220211C00105000,105.0,USD,1.3,0.0,0.0,,47,0.9,1.2,REGULAR,2022-02-11,2022-02-03 16:41:08,0.12500875,True
FXE220211C00105500,105.5,USD,0.7,-0.00999999,-1.4084494,200.0,25,0.6,0.7,REGULAR,2022-02-11,2022-02-08 20:54:11,0.08692319335937501,True
FXE220211C00106000,106.0,USD,0.28,-0.42,-59.999996,26.0,99,0.25,0.35,REGULAR,2022-02-11,2022-02-08 15:52:27,0.0805756005859375,True
FXE220211C00106500,106.5,USD,0.35,0.0,0.0,2.0,3,0.1,0.2,REGULAR,2022-02-11,2022-02-04 19:03:06,0.0971769970703125,False
FXE220211C00107000,107.0,USD,0.2,0.0,0.0,1.0,1,0.0,0.1,REGULAR,2022-02-11,2022-02-04 20:52:54,0.10450114257812498,False
FXE220211C00108000,108.0,USD,0.2,0.0,0.0,,1,0.0,0.1,REGULAR,2022-02-11,2022-01-18 05:09:46,0.16993017578125003,False
FXE220211C00109000,109.0,USD,0.08,0.0,0.0,,1,,0.6,REGULAR,2022-02-11,2022-01-18 05:09:46,0.4292049267578125,False
