contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
HUBS220218C00350000,350.0,USD,333.4,0.0,0.0,6,163.0,171.9,REGULAR,2022-02-18,2021-12-28 15:05:41,2.7060579223632812,True,
HUBS220218C00580000,580.0,USD,21.1,-18.4,-46.58228,8,17.5,26.1,REGULAR,2022-02-18,2022-01-05 20:11:49,1.5368675500488282,False,1.0
HUBS220218C00600000,600.0,USD,17.8,-17.2,-49.142857,9,13.3,20.4,REGULAR,2022-02-18,2022-01-05 20:33:57,1.505007357788086,False,8.0
HUBS220218C00610000,610.0,USD,23.43,0.0,0.0,12,10.5,19.5,REGULAR,2022-02-18,2022-01-04 19:59:00,1.500856987915039,False,11.0
HUBS220218C00620000,620.0,USD,19.35,-1.4799995,-7.1051345,17,9.0,18.3,REGULAR,2022-02-18,2022-01-05 15:20:37,1.5102563549804686,False,1.0
HUBS220218C00630000,630.0,USD,19.2,0.0,0.0,13,7.0,16.8,REGULAR,2022-02-18,2022-01-04 18:42:26,1.4964624786376952,False,16.0
HUBS220218C00640000,640.0,USD,11.0,-6.0,-35.294117,11,6.0,15.0,REGULAR,2022-02-18,2022-01-05 19:05:15,1.4908472723388668,False,9.0
HUBS220218C00650000,650.0,USD,13.75,-2.12,-13.358538,66,6.0,14.0,REGULAR,2022-02-18,2022-01-05 16:30:38,1.522707464599609,False,2.0
HUBS220218C00660000,660.0,USD,13.5,0.0,0.0,31,5.0,13.0,REGULAR,2022-02-18,2022-01-04 18:41:04,1.5262474859619137,False,13.0
HUBS220218C00670000,670.0,USD,11.5,0.0,0.0,16,5.0,12.5,REGULAR,2022-02-18,2022-01-04 19:05:39,1.56482151184082,False,14.0
HUBS220218C00680000,680.0,USD,9.28,-1.6400003,-15.018318,12,5.0,11.0,REGULAR,2022-02-18,2022-01-05 18:07:07,1.573915704650879,False,2.0
HUBS220218C00690000,690.0,USD,28.6,0.0,0.0,5,4.4,9.0,REGULAR,2022-02-18,2022-01-03 15:57:54,1.545778638305664,False,5.0
HUBS220218C00700000,700.0,USD,8.0,0.73,10.0412655,48,4.0,8.8,REGULAR,2022-02-18,2022-01-05 15:10:25,1.572878112182617,False,2.0
HUBS220218C00710000,710.0,USD,7.5,0.0,0.0,4,4.0,8.8,REGULAR,2022-02-18,2022-01-04 17:58:52,1.6175556231689454,False,2.0
HUBS220218C00720000,720.0,USD,5.2,-36.899998,-87.64845,4,2.7,7.4,REGULAR,2022-02-18,2022-01-05 20:58:20,1.5679953240966797,False,2.0
HUBS220218C00730000,730.0,USD,26.4,0.0,0.0,3,2.6,7.3,REGULAR,2022-02-18,2021-12-29 19:11:42,1.6018086315917968,False,2.0
HUBS220218C00740000,740.0,USD,22.0,0.0,0.0,2,2.05,6.7,REGULAR,2022-02-18,2021-12-29 16:45:32,1.597169982910156,False,1.0
HUBS220218C00750000,750.0,USD,4.8,0.0,0.0,3,1.6,6.2,REGULAR,2022-02-18,2022-01-04 17:57:14,1.5958272161865232,False,1.0
HUBS220218C00770000,770.0,USD,1.8,-9.2,-83.63636,2,0.3,5.1,REGULAR,2022-02-18,2022-01-05 19:01:31,1.5518821234130857,False,2.0
HUBS220218C00780000,780.0,USD,7.0,0.0,0.0,14,0.3,5.1,REGULAR,2022-02-18,2022-01-03 18:20:11,1.5864278491210935,False,20.0
HUBS220218C00790000,790.0,USD,15.8,0.0,0.0,5,0.1,4.9,REGULAR,2022-02-18,2021-12-31 20:14:50,1.597414122314453,False,2.0
HUBS220218C00800000,800.0,USD,2.42,0.0,0.0,11,0.0,4.8,REGULAR,2022-02-18,2022-01-04 18:22:12,1.6184101110839846,False,4.0
HUBS220218C00810000,810.0,USD,6.0,0.0,0.0,2,0.0,4.8,REGULAR,2022-02-18,2022-01-03 15:11:35,1.6508806518554686,False,2.0
HUBS220218C00820000,820.0,USD,15.17,0.0,0.0,15,0.05,4.8,REGULAR,2022-02-18,2021-12-23 15:41:16,1.6857925866699217,False,10.0
HUBS220218C00850000,850.0,USD,7.4,0.0,0.0,6,0.0,4.8,REGULAR,2022-02-18,2021-12-30 16:03:30,1.7749034692382812,False,
HUBS220218C00860000,860.0,USD,1.0,-0.100000024,-9.090911,3,0.0,4.8,REGULAR,2022-02-18,2022-01-05 15:12:35,1.8046884765624998,False,1.0
HUBS220218C00900000,900.0,USD,3.2,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2021-12-29 17:21:15,1.9194339965820313,False,
