contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AMLP220211C00031500,31.5,USD,6.5,0.0,0.0,3.0,3,5.0,7.2,REGULAR,2022-02-11,2022-02-07 17:32:52,2.0156299609375,True
AMLP220211C00032000,32.0,USD,1.18,0.0,0.0,5.0,5,1.9,6.0,REGULAR,2022-02-11,2021-12-31 17:54:02,1.0000000000000003e-05,True
AMLP220211C00032500,32.5,USD,3.85,0.0,0.0,,3,5.0,6.6,REGULAR,2022-02-11,2022-02-01 16:02:11,1.0781296093750001,True
AMLP220211C00034000,34.0,USD,4.3,0.0,0.0,1.0,5,2.6,5.0,REGULAR,2022-02-11,2022-02-07 15:35:25,1.7578137109375,True
AMLP220211C00034500,34.5,USD,0.7,0.0,0.0,,15,0.0,0.0,REGULAR,2022-02-11,2022-01-04 14:30:00,1.0000000000000003e-05,True
AMLP220211C00035000,35.0,USD,0.88,0.0,0.0,1.0,44,2.8,3.9,REGULAR,2022-02-11,2022-01-25 16:40:32,0.7617211328125001,True
AMLP220211C00035500,35.5,USD,2.85,0.0,0.0,4.0,3,2.2,3.2,REGULAR,2022-02-11,2022-02-04 19:46:18,1.08203583984375,True
AMLP220211C00036000,36.0,USD,2.32,0.0,0.0,3.0,4,2.05,2.4,REGULAR,2022-02-11,2022-02-07 19:04:36,0.6445348046875,True
AMLP220211C00036500,36.5,USD,1.1,0.0,0.0,1.0,34,1.6,1.9,REGULAR,2022-02-11,2022-02-03 14:32:50,0.5410202148437502,True
AMLP220211C00037000,37.0,USD,0.96,0.0,0.0,1.0,45,1.1,1.5,REGULAR,2022-02-11,2022-02-08 19:49:33,0.53320779296875,True
AMLP220211C00037500,37.5,USD,0.67,0.0,0.0,2.0,95,0.6,0.85,REGULAR,2022-02-11,2022-02-07 16:44:22,0.27539787109374997,True
AMLP220211C00038000,38.0,USD,0.5,0.3,150.00002,18.0,169,0.2,0.4,REGULAR,2022-02-11,2022-02-09 15:04:35,0.195320546875,True
AMLP220211C00039000,39.0,USD,0.05,0.0,0.0,111.0,154,0.0,0.1,REGULAR,2022-02-11,2022-02-08 15:18:42,0.25977302734375,False
