contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
GDDY220218C00045000,45.0,USD,29.0,0.0,0.0,10,24.8,27.4,REGULAR,2022-02-18,2021-11-16 15:43:23,1.0000000000000003e-05,True,
GDDY220218C00050000,50.0,USD,32.7,0.0,0.0,1,18.7,21.7,REGULAR,2022-02-18,2021-12-28 20:53:51,1.0000000000000003e-05,True,1.0
GDDY220218C00055000,55.0,USD,26.47,0.0,0.0,1,19.0,22.9,REGULAR,2022-02-18,2022-01-18 05:11:53,1.3564485302734375,True,
GDDY220218C00060000,60.0,USD,21.71,0.0,0.0,80,14.1,17.7,REGULAR,2022-02-18,2022-01-12 14:47:20,1.0263720556640625,True,2.0
GDDY220218C00062500,62.5,USD,11.4,0.0,0.0,34,15.8,18.0,REGULAR,2022-02-18,2021-12-07 18:54:04,1.9902344238281249,True,19.0
GDDY220218C00065000,65.0,USD,15.4,0.0,0.0,192,11.5,13.6,REGULAR,2022-02-18,2022-01-05 20:53:49,1.2841832666015622,True,7.0
GDDY220218C00067500,67.5,USD,5.4,0.0,0.0,123,8.7,11.4,REGULAR,2022-02-18,2022-01-28 15:46:18,1.091801416015625,True,10.0
GDDY220218C00070000,70.0,USD,7.2,0.0,0.0,470,6.9,9.2,REGULAR,2022-02-18,2022-02-07 16:39:53,1.013676806640625,True,142.0
GDDY220218C00072500,72.5,USD,6.11,1.1100001,22.200003,601,5.4,6.1,REGULAR,2022-02-18,2022-02-08 17:42:04,0.8442398388671875,True,1.0
GDDY220218C00075000,75.0,USD,4.3,-0.39999962,-8.510631,690,3.9,4.6,REGULAR,2022-02-18,2022-02-08 15:58:32,0.8122577368164061,True,1.0
GDDY220218C00077500,77.5,USD,2.9,-0.5,-14.705881,433,2.7,3.4,REGULAR,2022-02-18,2022-02-08 19:13:24,0.7929708203125,False,38.0
GDDY220218C00080000,80.0,USD,2.05,-0.45000005,-18.000002,1212,1.85,2.5,REGULAR,2022-02-18,2022-02-08 19:41:37,0.7915059912109376,False,26.0
GDDY220218C00082500,82.5,USD,1.4,-0.20000005,-12.500003,387,1.15,1.8,REGULAR,2022-02-18,2022-02-08 18:38:17,0.7817404638671875,False,30.0
GDDY220218C00085000,85.0,USD,0.8,-0.40000004,-33.333336,614,0.65,1.25,REGULAR,2022-02-18,2022-02-08 19:20:16,0.7685570019531252,False,1.0
GDDY220218C00087500,87.5,USD,0.6,0.0,0.0,19,0.35,2.05,REGULAR,2022-02-18,2022-02-04 17:17:54,0.9555668505859375,False,1.0
GDDY220218C00090000,90.0,USD,0.35,0.0,0.0,189,0.25,0.65,REGULAR,2022-02-18,2022-02-07 16:39:54,0.7949239257812499,False,30.0
GDDY220218C00092500,92.5,USD,0.3,0.0,0.0,282,0.0,0.75,REGULAR,2022-02-18,2022-01-24 17:40:25,0.8447281152343749,False,1.0
GDDY220218C00095000,95.0,USD,0.28,0.0,0.0,133,0.0,0.8,REGULAR,2022-02-18,2022-01-24 18:08:32,0.93945373046875,False,1.0
GDDY220218C00097500,97.5,USD,0.43,0.0,0.0,11,0.0,0.5,REGULAR,2022-02-18,2022-01-12 18:18:27,0.92187578125,False,10.0
GDDY220218C00100000,100.0,USD,0.15,0.0,0.0,49,0.0,0.4,REGULAR,2022-02-18,2022-02-07 18:59:42,0.9511723632812499,False,8.0
GDDY220218C00105000,105.0,USD,0.35,0.0,0.0,1,0.0,0.15,REGULAR,2022-02-18,2021-12-28 19:01:25,0.9257819921875,False,1.0
GDDY220218C00110000,110.0,USD,0.25,0.0,0.0,8,0.0,0.0,REGULAR,2022-02-18,2021-12-28 14:34:47,0.500005,False,1.0
GDDY220218C00120000,120.0,USD,0.7,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-18,2021-11-10 11:52:38,1.5800802246093748,False,
GDDY220218C00125000,125.0,USD,0.5,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-18,2021-11-10 11:52:38,1.6865250048828124,False,
