contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LGIH220218C00080000,80.0,USD,75.4,0.0,0.0,9.0,7,68.1,71.5,REGULAR,2022-02-18,2021-12-06 17:01:16,7.437012422485352,True
LGIH220218C00085000,85.0,USD,56.0,0.0,0.0,21.0,0,65.0,68.9,REGULAR,2022-02-18,2021-11-03 14:13:25,7.261475532531739,True
LGIH220218C00095000,95.0,USD,50.6,0.0,0.0,1.0,0,56.7,60.0,REGULAR,2022-02-18,2021-11-16 19:25:16,6.420900411376953,True
LGIH220218C00100000,100.0,USD,45.94,0.0,0.0,2.0,81,49.2,53.0,REGULAR,2022-02-18,2021-11-17 14:49:46,5.568850695190429,True
LGIH220218C00110000,110.0,USD,29.3,0.0,0.0,6.0,6,41.0,45.5,REGULAR,2022-02-18,2021-11-05 15:41:35,4.985111190490722,True
LGIH220218C00120000,120.0,USD,38.6,0.0,0.0,9.0,47,29.7,32.6,REGULAR,2022-02-18,2021-12-06 16:20:38,3.854004271240234,True
LGIH220218C00125000,125.0,USD,33.6,0.0,0.0,150.0,10,25.8,27.4,REGULAR,2022-02-18,2021-12-06 16:20:57,3.5075695904541018,False
LGIH220218C00130000,130.0,USD,23.76,0.0,0.0,2.0,10,16.0,18.7,REGULAR,2022-02-18,2021-12-28 16:27:34,2.5712926342773432,False
LGIH220218C00135000,135.0,USD,18.2,0.0,0.0,11.0,59,12.4,13.8,REGULAR,2022-02-18,2021-12-21 14:49:48,2.253910615234375,False
LGIH220218C00140000,140.0,USD,13.05,0.0,0.0,1.0,12,7.6,10.7,REGULAR,2022-02-18,2022-01-03 18:52:16,1.9440920764160157,False
LGIH220218C00145000,145.0,USD,9.9,0.0,0.0,1.0,18,5.7,7.8,REGULAR,2022-02-18,2022-01-03 18:51:14,1.7939463427734375,False
LGIH220218C00150000,150.0,USD,8.1,1.5000005,22.727282,10.0,111,4.4,5.5,REGULAR,2022-02-18,2022-01-05 16:12:45,1.6865250048828124,False
LGIH220218C00155000,155.0,USD,3.95,-0.18999982,-4.589368,1.0,110,2.6,4.1,REGULAR,2022-02-18,2022-01-05 20:03:02,1.5637228845214843,False
LGIH220218C00160000,160.0,USD,2.77,-0.73,-20.857143,1.0,116,1.9,3.0,REGULAR,2022-02-18,2022-01-05 20:03:02,1.5161157006835935,False
LGIH220218C00165000,165.0,USD,4.0,0.0,0.0,1.0,31,0.6,4.5,REGULAR,2022-02-18,2021-12-31 15:48:35,1.64453302734375,False
LGIH220218C00170000,170.0,USD,6.79,0.0,0.0,1.0,30,0.85,3.8,REGULAR,2022-02-18,2021-12-09 17:23:14,1.7001968115234376,False
LGIH220218C00175000,175.0,USD,2.36,0.0,0.0,2.0,11,0.65,1.6,REGULAR,2022-02-18,2021-12-27 14:45:37,1.4907252026367184,False
LGIH220218C00180000,180.0,USD,2.12,0.0,0.0,1.0,48,0.1,4.6,REGULAR,2022-02-18,2021-12-31 15:48:35,1.8950200561523438,False
LGIH220218C00185000,185.0,USD,3.88,0.0,0.0,2.0,25,0.7,4.0,REGULAR,2022-02-18,2021-12-02 20:41:42,1.9833985205078126,False
LGIH220218C00190000,190.0,USD,3.17,0.0,0.0,2.0,20,0.45,3.5,REGULAR,2022-02-18,2021-12-02 20:41:42,1.9765626171875001,False
LGIH220218C00195000,195.0,USD,1.8,0.0,0.0,1.0,3,0.0,4.8,REGULAR,2022-02-18,2021-12-07 15:36:59,2.161625689697266,False
LGIH220218C00200000,200.0,USD,1.63,0.0,0.0,1.0,32,0.0,4.8,REGULAR,2022-02-18,2021-12-10 20:37:42,2.2402387744140624,False
LGIH220218C00210000,210.0,USD,1.0,0.0,0.0,,3,0.35,2.5,REGULAR,2022-02-18,2021-11-01 13:30:01,2.1152390869140625,False
LGIH220218C00220000,220.0,USD,0.91,0.0,0.0,12.0,2,0.0,4.8,REGULAR,2022-02-18,2021-12-07 18:39:13,2.5278357116699213,False
LGIH220218C00230000,230.0,USD,0.25,0.0,0.0,,100,0.0,4.8,REGULAR,2022-02-18,2021-11-02 17:25:28,2.658206479492188,False
LGIH220218C00250000,250.0,USD,0.9,0.0,0.0,,5,0.0,1.15,REGULAR,2022-02-18,2021-11-10 11:59:00,2.2031294921874993,False
