contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GTLS220218C00160000,160.0,USD,11.08,0.0,0.0,1.0,4,2.5,5.1,REGULAR,2022-02-18,2022-01-03 15:09:59,1.8237313500976562,False
GTLS220218C00165000,165.0,USD,9.22,0.0,0.0,,1,2.0,4.6,REGULAR,2022-02-18,2021-12-30 15:47:50,1.8466804541015622,False
GTLS220218C00170000,170.0,USD,6.0,0.0,0.0,2.0,285,1.2,4.2,REGULAR,2022-02-18,2021-12-20 20:12:34,1.8339852050781247,False
GTLS220218C00185000,185.0,USD,3.0,0.0,0.0,,2,0.3,4.4,REGULAR,2022-02-18,2021-12-20 20:29:14,2.035649442138672,False
GTLS220218C00200000,200.0,USD,1.65,0.0,0.0,,3,0.1,1.65,REGULAR,2022-02-18,2021-12-27 18:25:46,1.8261727441406248,False
