contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
WYNN220211C00070000,70.0,USD,16.87,0.0,0.0,2,16.55,19.75,REGULAR,2022-02-11,2022-01-18 05:01:28,0.945313046875,True,
WYNN220211C00073000,73.0,USD,14.4,0.0,0.0,1,13.85,16.85,REGULAR,2022-02-11,2022-01-26 15:47:45,1.0410204199218753,True,
WYNN220211C00076000,76.0,USD,9.3,0.0,0.0,7,11.4,12.95,REGULAR,2022-02-11,2022-02-03 20:10:25,0.68555001953125,True,6.0
WYNN220211C00078000,78.0,USD,7.6,0.0,0.0,2,9.5,11.85,REGULAR,2022-02-11,2022-01-31 20:19:53,0.9238288867187501,True,2.0
WYNN220211C00079000,79.0,USD,6.88,0.0,0.0,9,8.75,10.7,REGULAR,2022-02-11,2022-02-04 20:02:47,0.877930908203125,True,1.0
WYNN220211C00080000,80.0,USD,8.5,2.4699998,40.961853,93,7.55,9.8,REGULAR,2022-02-11,2022-02-07 20:39:33,0.7851583984375,True,12.0
WYNN220211C00081000,81.0,USD,5.55,0.06000042,1.0929039,82,6.55,9.0,REGULAR,2022-02-11,2022-02-07 16:52:59,0.75586181640625,True,3.0
WYNN220211C00082000,82.0,USD,6.9,1.8299999,36.094673,78,6.35,7.95,REGULAR,2022-02-11,2022-02-07 19:55:08,0.81445498046875,True,39.0
WYNN220211C00083000,83.0,USD,6.48,2.3000002,55.023933,367,5.7,6.05,REGULAR,2022-02-11,2022-02-07 20:14:15,0.6425816992187501,True,87.0
WYNN220211C00084000,84.0,USD,5.01,1.4800003,41.926353,222,4.8,5.3,REGULAR,2022-02-11,2022-02-07 20:53:31,0.6196327099609377,True,64.0
WYNN220211C00085000,85.0,USD,4.3,1.3500001,45.762714,585,4.25,4.8,REGULAR,2022-02-11,2022-02-07 20:43:55,0.6694368994140626,True,142.0
WYNN220211C00086000,86.0,USD,3.7,1.2,48.0,296,3.55,3.85,REGULAR,2022-02-11,2022-02-07 20:58:37,0.6196327099609377,True,290.0
WYNN220211C00087000,87.0,USD,3.2,1.1200001,53.84616,273,3.0,3.4,REGULAR,2022-02-11,2022-02-07 20:59:58,0.64062859375,True,972.0
WYNN220211C00088000,88.0,USD,2.71,0.97,55.747128,575,2.55,2.96,REGULAR,2022-02-11,2022-02-07 20:59:33,0.659183095703125,True,999.0
WYNN220211C00089000,89.0,USD,2.13,0.7800001,57.777786,276,2.09,2.21,REGULAR,2022-02-11,2022-02-07 20:50:08,0.624027197265625,False,132.0
WYNN220211C00090000,90.0,USD,1.7,0.6400001,60.377373,892,1.66,1.99,REGULAR,2022-02-11,2022-02-07 20:58:37,0.6430699755859376,False,475.0
WYNN220211C00091000,91.0,USD,1.4,0.53999996,62.79069,536,1.27,1.49,REGULAR,2022-02-11,2022-02-07 20:59:51,0.6167030517578126,False,242.0
WYNN220211C00092000,92.0,USD,1.0,0.29000002,40.845074,326,0.95,1.31,REGULAR,2022-02-11,2022-02-07 20:57:02,0.6274451318359376,False,356.0
WYNN220211C00093000,93.0,USD,0.9,0.34999996,63.636356,320,0.71,0.99,REGULAR,2022-02-11,2022-02-07 20:27:56,0.6152382226562501,False,407.0
WYNN220211C00094000,94.0,USD,0.69,0.27,64.28572,242,0.53,0.71,REGULAR,2022-02-11,2022-02-07 20:36:02,0.6025430371093752,False,156.0
WYNN220211C00095000,95.0,USD,0.46,0.120000005,35.294117,345,0.42,0.55,REGULAR,2022-02-11,2022-02-07 20:58:29,0.6093789062500001,False,398.0
WYNN220211C00096000,96.0,USD,0.33,0.10000001,43.478264,122,0.33,0.49,REGULAR,2022-02-11,2022-02-07 20:44:45,0.63086306640625,False,63.0
WYNN220211C00097000,97.0,USD,0.25,0.09,56.250008,52,0.2,0.42,REGULAR,2022-02-11,2022-02-07 20:49:20,0.632816171875,False,69.0
WYNN220211C00098000,98.0,USD,0.22,0.08,57.142853,88,0.12,0.34,REGULAR,2022-02-11,2022-02-07 20:12:38,0.631839619140625,False,32.0
WYNN220211C00099000,99.0,USD,0.16,0.049999997,45.454544,133,0.12,0.34,REGULAR,2022-02-11,2022-02-07 20:20:27,0.676761044921875,False,24.0
WYNN220211C00100000,100.0,USD,0.11,0.009999998,9.999998,154,0.08,0.14,REGULAR,2022-02-11,2022-02-07 20:47:12,0.6191444335937502,False,428.0
WYNN220211C00105000,105.0,USD,0.03,0.0,0.0,29,0.02,0.04,REGULAR,2022-02-11,2022-02-07 20:22:03,0.6640658593750002,False,10.0
WYNN220211C00110000,110.0,USD,0.01,-0.04,-79.99999,27,0.0,0.02,REGULAR,2022-02-11,2022-02-07 14:55:57,0.7187528125,False,1.0
WYNN220211C00115000,115.0,USD,0.1,0.0,0.0,31,0.0,0.02,REGULAR,2022-02-11,2022-01-27 16:28:08,0.8437515624999999,False,2.0
WYNN220211C00120000,120.0,USD,0.01,-0.09,-90.0,39,0.0,0.01,REGULAR,2022-02-11,2022-02-07 16:15:01,0.9062509375,False,1.0
WYNN220211C00125000,125.0,USD,0.17,0.0,0.0,1,0.0,0.02,REGULAR,2022-02-11,2022-01-24 14:33:53,1.0625046875000002,False,1.0
