contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CAH220211C00040000,40.0,USD,11.58,0.0,0.0,3,12.4,12.8,REGULAR,2022-02-11,2022-02-03 15:12:54,1.4453152734375,True,
CAH220211C00044000,44.0,USD,7.19,0.0,0.0,1,8.2,9.1,REGULAR,2022-02-11,2022-01-10 16:31:04,0.70312796875,True,
CAH220211C00046000,46.0,USD,6.0,0.0,0.0,24,6.3,7.0,REGULAR,2022-02-11,2022-02-02 19:28:23,0.5468795312500001,True,12.0
CAH220211C00048000,48.0,USD,3.6,0.0,0.0,100,4.5,5.0,REGULAR,2022-02-11,2022-02-03 16:55:32,0.56055126953125,True,
CAH220211C00050000,50.0,USD,2.4,0.0400002,1.6949238,73,2.7,3.0,REGULAR,2022-02-11,2022-02-07 16:20:06,0.53320779296875,True,50.0
CAH220211C00051000,51.0,USD,2.0,0.45000005,29.03226,50,1.75,1.9,REGULAR,2022-02-11,2022-02-07 18:14:03,0.34961587890624996,True,1.0
CAH220211C00052000,52.0,USD,1.31,0.55999994,74.66666,54,1.0,1.15,REGULAR,2022-02-11,2022-02-07 20:05:54,0.32569033691406246,True,38.0
CAH220211C00052500,52.5,USD,0.72,0.17000002,30.909094,83,0.75,0.95,REGULAR,2022-02-11,2022-02-07 20:40:06,0.36035795898437495,True,132.0
CAH220211C00053000,53.0,USD,0.65,0.24999997,62.49999,434,0.4,0.55,REGULAR,2022-02-11,2022-02-07 20:06:38,0.2919992675781249,False,124.0
CAH220211C00054000,54.0,USD,0.18,0.080000006,80.00001,63,0.1,0.25,REGULAR,2022-02-11,2022-02-07 20:11:07,0.2978585839843749,False,36.0
CAH220211C00055000,55.0,USD,0.05,-0.029999997,-37.499996,123,0.0,0.1,REGULAR,2022-02-11,2022-02-07 19:19:04,0.304694453125,False,13.0
CAH220211C00056000,56.0,USD,0.1,0.0,0.0,26,0.0,0.05,REGULAR,2022-02-11,2022-02-07 14:37:21,0.3320379296875,False,1.0
CAH220211C00057000,57.0,USD,0.45,0.0,0.0,2,0.0,0.05,REGULAR,2022-02-11,2022-01-14 17:22:14,0.4062559375,False,1.0
CAH220211C00058000,58.0,USD,0.15,0.0,0.0,1,0.0,0.05,REGULAR,2022-02-11,2022-01-31 16:04:16,0.476567734375,False,1.0
CAH220211C00060000,60.0,USD,0.15,0.0,0.0,12,0.0,0.05,REGULAR,2022-02-11,2022-01-19 17:44:56,0.5390671093750001,False,2.0
CAH220211C00066000,66.0,USD,0.05,0.0,0.0,1,0.0,0.1,REGULAR,2022-02-11,2022-01-27 15:05:19,0.9492192578124999,False,
