contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLC220211P00065000,65.0,USD,0.1,-0.1,-50.0,1.0,29,0.0,0.15,REGULAR,2022-02-11,2022-02-07 18:25:00,0.46289599609375004,False
XLC220211P00067500,67.5,USD,0.25,-0.099999994,-28.571426,522.0,3,0.1,0.35,REGULAR,2022-02-11,2022-02-07 20:54:40,0.3711000390625,False
XLC220211P00068000,68.0,USD,0.35,0.099999994,39.999996,520.0,54,0.15,0.5,REGULAR,2022-02-11,2022-02-07 20:55:40,0.38281867187499996,False
XLC220211P00069000,69.0,USD,0.55,0.22,66.666664,2.0,39,0.3,0.65,REGULAR,2022-02-11,2022-02-07 17:41:32,0.3237372314453124,False
XLC220211P00070000,70.0,USD,0.9,0.17999995,24.99999,21.0,25,0.6,1.1,REGULAR,2022-02-11,2022-02-07 20:59:41,0.32617861328125,True
XLC220211P00071000,71.0,USD,1.03,0.17999995,21.176464,11.0,58,1.0,1.65,REGULAR,2022-02-11,2022-02-07 20:18:15,0.31250687499999996,True
XLC220211P00071500,71.5,USD,1.35,0.5,58.823524,4.0,5,1.3,2.05,REGULAR,2022-02-11,2022-02-07 16:08:46,0.33008482421874996,True
XLC220211P00072000,72.0,USD,1.65,0.0,0.0,20.0,34,1.7,2.6,REGULAR,2022-02-11,2022-02-03 20:33:20,0.39649041015625003,True
XLC220211P00072500,72.5,USD,1.87,0.0,0.0,1.0,3,0.8,4.3,REGULAR,2022-02-11,2022-02-04 18:04:02,0.8520522607421875,True
XLC220211P00073000,73.0,USD,2.96,0.98,49.49495,2.0,24,0.65,4.8,REGULAR,2022-02-11,2022-02-07 18:38:18,0.9057626611328125,True
XLC220211P00073500,73.5,USD,1.85,0.0,0.0,,1,1.2,5.8,REGULAR,2022-02-11,2022-02-03 16:02:47,1.1201215869140624,True
XLC220211P00074000,74.0,USD,2.95,0.0,0.0,,2,1.65,6.1,REGULAR,2022-02-11,2022-02-03 20:21:32,1.1069380590820312,True
XLC220211P00074500,74.5,USD,4.25,3.58,534.3283,4.0,15,2.85,5.6,REGULAR,2022-02-11,2022-02-07 18:38:18,0.8095722167968749,True
XLC220211P00075000,75.0,USD,4.01,0.0,0.0,,10,3.3,6.1,REGULAR,2022-02-11,2022-02-03 20:40:06,0.852540537109375,True
XLC220211P00075500,75.5,USD,3.8,0.0,0.0,4.0,12,4.1,6.6,REGULAR,2022-02-11,2022-02-03 14:43:29,0.8955088574218748,True
XLC220211P00076000,76.0,USD,5.59,0.7800002,16.21622,2.0,26,4.2,7.4,REGULAR,2022-02-11,2022-02-07 18:38:18,1.05078599609375,True
XLC220211P00076500,76.5,USD,1.23,0.0,0.0,,3,4.1,8.7,REGULAR,2022-02-11,2022-02-02 19:14:46,1.3779327978515623,True
XLC220211P00077000,77.0,USD,3.9,0.0,0.0,1.0,1,5.2,9.0,REGULAR,2022-02-11,2022-02-02 21:09:33,1.3525422998046874,True
XLC220211P00077500,77.5,USD,3.04,0.0,0.0,,3,5.3,10.0,REGULAR,2022-02-11,2022-01-10 14:44:13,0.51562984375,True
XLC220211P00078500,78.5,USD,4.9,0.0,0.0,,0,6.1,10.6,REGULAR,2022-02-11,2022-02-02 21:08:30,1.5146508642578125,True
XLC220211P00079000,79.0,USD,3.8,0.0,0.0,6.0,0,6.7,11.4,REGULAR,2022-02-11,2022-01-10 14:31:47,1.6630876220703126,True
XLC220211P00079500,79.5,USD,3.62,0.0,0.0,,5,6.5,10.7,REGULAR,2022-02-11,2022-01-06 20:56:14,1.2451209619140622,True
XLC220211P00080000,80.0,USD,6.2,0.0,0.0,,0,7.5,11.0,REGULAR,2022-02-11,2022-02-02 21:06:52,1.1923868505859376,True
XLC220211P00082500,82.5,USD,6.5,0.0,0.0,,0,10.2,14.1,REGULAR,2022-02-11,2022-02-01 21:10:52,1.625001875,True
