contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ETSY220211C00100000,100.0,USD,38.0,0.0,0.0,1.0,2,39.7,42.75,REGULAR,2022-02-11,2022-02-07 16:17:53,2.978518178710937,True
ETSY220211C00110000,110.0,USD,19.7,0.0,0.0,,1,30.1,32.35,REGULAR,2022-02-11,2022-02-03 19:02:39,2.1367234082031246,True
ETSY220211C00115000,115.0,USD,16.6,0.0,0.0,,1,24.75,27.7,REGULAR,2022-02-11,2022-02-03 16:00:55,1.9956054907226561,True
ETSY220211C00120000,120.0,USD,15.68,0.0,0.0,13.0,10,20.1,22.85,REGULAR,2022-02-11,2022-02-04 20:55:42,1.0722702636718753,True
ETSY220211C00122000,122.0,USD,11.55,0.0,0.0,3.0,3,18.25,19.9,REGULAR,2022-02-11,2022-02-04 15:41:45,1.2412147314453121,True
ETSY220211C00124000,124.0,USD,14.08,0.0,0.0,2.0,6,16.5,18.3,REGULAR,2022-02-11,2022-02-07 16:54:33,0.8300798242187499,True
ETSY220211C00125000,125.0,USD,13.0,0.0,0.0,6.0,7,15.65,18.05,REGULAR,2022-02-11,2022-02-04 20:18:01,1.0605515722656251,True
ETSY220211C00126000,126.0,USD,15.5,7.5,93.75,2.0,13,14.5,16.4,REGULAR,2022-02-11,2022-02-08 17:38:26,0.7851583984375,True
ETSY220211C00127000,127.0,USD,10.6,0.0,0.0,10.0,10,13.45,15.25,REGULAR,2022-02-11,2022-02-04 19:42:30,0.65820654296875,True
ETSY220211C00128000,128.0,USD,11.6,0.0,0.0,1.0,14,13.65,14.3,REGULAR,2022-02-11,2022-02-07 14:35:56,0.956055126953125,True
ETSY220211C00129000,129.0,USD,13.1,4.3,48.863636,2.0,27,12.75,13.9,REGULAR,2022-02-11,2022-02-08 19:31:58,1.0249072192382815,True
ETSY220211C00130000,130.0,USD,10.97,0.47000027,4.476193,15.0,87,11.8,12.45,REGULAR,2022-02-11,2022-02-08 19:15:46,0.9003916210937499,True
ETSY220211C00131000,131.0,USD,9.3,0.0,0.0,2.0,36,10.95,11.8,REGULAR,2022-02-11,2022-02-07 19:51:51,0.922852333984375,True
ETSY220211C00132000,132.0,USD,10.3,1.8500004,21.893497,4.0,8,10.25,11.25,REGULAR,2022-02-11,2022-02-08 20:52:37,0.9687503125,True
ETSY220211C00133000,133.0,USD,9.6,3.9000006,68.42107,31.0,22,9.4,10.1,REGULAR,2022-02-11,2022-02-08 20:57:12,0.9047861083984375,True
ETSY220211C00134000,134.0,USD,8.6,1.6100006,23.032913,6.0,126,8.6,9.55,REGULAR,2022-02-11,2022-02-08 20:26:13,0.920899228515625,True
ETSY220211C00135000,135.0,USD,6.99,1.8499999,35.992218,17.0,97,7.6,8.25,REGULAR,2022-02-11,2022-02-08 19:10:07,0.8159198095703124,True
ETSY220211C00136000,136.0,USD,7.09,1.1400003,19.15967,37.0,38,7.0,7.65,REGULAR,2022-02-11,2022-02-08 20:53:04,0.8383805224609374,True
ETSY220211C00137000,137.0,USD,6.35,0.7999997,14.414409,36.0,37,6.35,6.8,REGULAR,2022-02-11,2022-02-08 20:26:13,0.8188494677734374,True
ETSY220211C00138000,138.0,USD,6.0,1.21,25.260962,43.0,68,5.55,6.9,REGULAR,2022-02-11,2022-02-08 20:47:27,0.8764660791015625,True
ETSY220211C00139000,139.0,USD,5.05,1.5500002,44.28572,36.0,42,4.9,5.5,REGULAR,2022-02-11,2022-02-08 20:54:35,0.7866232275390624,True
ETSY220211C00140000,140.0,USD,4.65,2.01,76.13636,94.0,358,4.3,4.95,REGULAR,2022-02-11,2022-02-08 20:40:04,0.7827170166015626,True
ETSY220211C00141000,141.0,USD,4.15,1.8900001,83.62832,30.0,21,3.7,4.4,REGULAR,2022-02-11,2022-02-08 20:49:22,0.7709983837890625,True
ETSY220211C00142000,142.0,USD,2.6,0.5999999,29.999996,24.0,45,3.25,3.75,REGULAR,2022-02-11,2022-02-08 18:17:23,0.7563500927734376,False
ETSY220211C00143000,143.0,USD,3.0,1.3,76.47058,38.0,221,2.74,3.1,REGULAR,2022-02-11,2022-02-08 20:59:28,0.727541787109375,False
ETSY220211C00144000,144.0,USD,2.5,0.5,25.0,18.0,50,2.5,2.94,REGULAR,2022-02-11,2022-02-08 20:54:17,0.7661156201171876,False
ETSY220211C00145000,145.0,USD,2.11,0.80999994,62.307693,56.0,297,2.02,2.33,REGULAR,2022-02-11,2022-02-08 20:26:05,0.7270535107421875,False
ETSY220211C00146000,146.0,USD,1.75,0.63,56.25,22.0,15,1.54,1.95,REGULAR,2022-02-11,2022-02-08 20:47:56,0.7016631396484375,False
ETSY220211C00147000,147.0,USD,1.49,0.47000003,46.078434,46.0,67,1.38,1.64,REGULAR,2022-02-11,2022-02-08 20:37:44,0.7104521142578125,False
ETSY220211C00148000,148.0,USD,1.23,-0.06999993,-5.3846107,41.0,275,1.07,1.6,REGULAR,2022-02-11,2022-02-08 20:46:38,0.726565234375,False
ETSY220211C00149000,149.0,USD,1.0,0.19999999,24.999998,51.0,96,0.9,1.14,REGULAR,2022-02-11,2022-02-08 20:54:23,0.6992217578125001,False
ETSY220211C00150000,150.0,USD,0.88,0.15999997,22.222216,89.0,615,0.77,0.9,REGULAR,2022-02-11,2022-02-08 20:58:29,0.6962920996093751,False
ETSY220211C00152500,152.5,USD,0.51,-0.17000002,-25.000004,292.0,316,0.43,0.62,REGULAR,2022-02-11,2022-02-08 20:56:55,0.7050810742187501,False
ETSY220211C00155000,155.0,USD,0.33,0.01000002,3.1250064,67.0,135,0.2,0.39,REGULAR,2022-02-11,2022-02-08 20:49:58,0.6992217578125001,False
ETSY220211C00157500,157.5,USD,0.19,-0.060000002,-24.0,31.0,150,0.17,0.27,REGULAR,2022-02-11,2022-02-08 18:33:18,0.7402369726562499,False
ETSY220211C00160000,160.0,USD,0.13,-0.060000002,-31.578949,53.0,175,0.08,0.19,REGULAR,2022-02-11,2022-02-08 20:39:41,0.75195560546875,False
ETSY220211C00162500,162.5,USD,0.09,-0.060000002,-40.0,13.0,26,0.04,0.1,REGULAR,2022-02-11,2022-02-08 20:48:47,0.74414318359375,False
ETSY220211C00165000,165.0,USD,0.06,-0.099999994,-62.5,22.0,443,0.04,0.07,REGULAR,2022-02-11,2022-02-08 19:02:25,0.7851583984375,False
ETSY220211C00167500,167.5,USD,0.24,0.13,118.181816,2.0,29,0.03,0.06,REGULAR,2022-02-11,2022-02-08 14:58:48,0.8281267187499999,False
ETSY220211C00170000,170.0,USD,0.06,-0.030000005,-33.333336,10.0,573,0.01,0.05,REGULAR,2022-02-11,2022-02-08 15:17:23,0.8437515624999999,False
ETSY220211C00172500,172.5,USD,0.04,-0.030000001,-42.857143,3.0,44,0.01,0.04,REGULAR,2022-02-11,2022-02-08 15:52:09,0.8828136718749999,False
ETSY220211C00175000,175.0,USD,0.02,-0.02,-50.0,103.0,343,0.01,0.04,REGULAR,2022-02-11,2022-02-08 20:46:38,0.937500625,False
ETSY220211C00177500,177.5,USD,0.07,0.030000001,75.00001,6.0,14,0.0,0.04,REGULAR,2022-02-11,2022-02-08 16:39:01,0.9687503125,False
ETSY220211C00180000,180.0,USD,0.06,0.02,50.0,4.0,326,0.01,0.07,REGULAR,2022-02-11,2022-02-08 16:50:47,1.1015669921875002,False
ETSY220211C00185000,185.0,USD,0.03,-0.020000001,-40.000004,5.0,733,0.0,0.08,REGULAR,2022-02-11,2022-02-08 18:13:31,1.2109414453124998,False
ETSY220211C00190000,190.0,USD,0.03,0.0,0.0,4.0,146,0.0,0.03,REGULAR,2022-02-11,2022-02-08 20:24:21,1.1875040625,False
ETSY220211C00195000,195.0,USD,0.01,-0.1,-90.909096,117.0,130,0.0,0.03,REGULAR,2022-02-11,2022-02-08 18:29:27,1.2812535937499998,False
ETSY220211C00200000,200.0,USD,0.03,0.02,200.0,54.0,297,0.0,0.02,REGULAR,2022-02-11,2022-02-08 17:54:13,1.3125034374999998,False
ETSY220211C00205000,205.0,USD,0.03,-0.020000001,-40.000004,20.0,64,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:38:06,1.453127734375,False
ETSY220211C00210000,210.0,USD,0.07,0.0,0.0,1.0,66,0.01,0.11,REGULAR,2022-02-11,2022-02-07 16:05:52,1.7695324023437498,False
ETSY220211C00215000,215.0,USD,0.06,0.0,0.0,2.0,17,0.0,0.03,REGULAR,2022-02-11,2022-02-04 20:38:21,1.609376953125,False
ETSY220211C00220000,220.0,USD,0.01,0.0,0.0,16.0,104,0.01,0.03,REGULAR,2022-02-11,2022-02-08 19:39:03,1.734376328125,False
ETSY220211C00225000,225.0,USD,0.01,0.0,0.0,29.0,50,0.0,0.03,REGULAR,2022-02-11,2022-02-07 18:44:57,1.765626171875,False
ETSY220211C00230000,230.0,USD,0.01,0.0,0.0,20.0,112,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:08:10,1.8437507812499998,False
ETSY220211C00235000,235.0,USD,0.01,0.0,0.0,10.0,95,0.0,0.03,REGULAR,2022-02-11,2022-02-07 20:06:47,1.9062504687500001,False
ETSY220211C00240000,240.0,USD,0.01,0.0,0.0,24.0,43,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:02:07,1.984375078125,False
ETSY220211C00245000,245.0,USD,0.06,0.0,0.0,10.0,15,0.0,0.03,REGULAR,2022-02-11,2022-01-28 15:39:21,2.0625048437499998,False
ETSY220211C00250000,250.0,USD,0.01,-0.04,-79.99999,5.0,11,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:02:01,2.1250046874999997,False
ETSY220211C00260000,260.0,USD,0.03,0.0,0.0,30.0,38,0.0,0.03,REGULAR,2022-02-11,2022-02-03 18:57:03,2.2500043749999996,False
ETSY220211C00265000,265.0,USD,1.5,0.0,0.0,1.0,1,0.0,0.23,REGULAR,2022-02-11,2022-01-04 14:30:06,2.832034169921875,False
ETSY220211C00270000,270.0,USD,0.14,0.0,0.0,1.0,2,0.0,0.03,REGULAR,2022-02-11,2022-01-20 17:29:30,2.3750040624999995,False
ETSY220211C00275000,275.0,USD,0.04,0.0,0.0,30.0,30,0.0,0.03,REGULAR,2022-02-11,2022-01-28 15:42:57,2.43750390625,False
ETSY220211C00280000,280.0,USD,0.01,0.0,0.0,51.0,99,0.0,0.03,REGULAR,2022-02-11,2022-02-08 16:57:03,2.50000375,False
ETSY220211C00285000,285.0,USD,0.04,0.0,0.0,,5,0.0,2.13,REGULAR,2022-02-11,2022-02-01 17:44:06,4.276371842041016,False
ETSY220211C00290000,290.0,USD,0.05,0.0,0.0,4.0,4,0.0,0.25,REGULAR,2022-02-11,2022-02-01 14:48:52,3.2031269921874994,False
ETSY220211C00300000,300.0,USD,0.02,0.0,0.0,2.0,17,0.0,0.11,REGULAR,2022-02-11,2022-02-01 14:47:13,3.0468773828125,False
ETSY220211C00305000,305.0,USD,0.05,0.0,0.0,,1,0.0,2.13,REGULAR,2022-02-11,2022-01-27 16:18:54,4.587894890136719,False
ETSY220211C00310000,310.0,USD,0.05,0.0,0.0,,1,0.0,2.13,REGULAR,2022-02-11,2022-01-27 16:19:01,4.662113547363281,False
ETSY220211C00315000,315.0,USD,0.05,0.0,0.0,,1,0.0,2.13,REGULAR,2022-02-11,2022-01-27 16:19:08,4.73437908203125,False
ETSY220211C00320000,320.0,USD,0.39,0.0,0.0,1.0,21,0.0,0.29,REGULAR,2022-02-11,2022-01-10 17:33:00,3.6289071777343755,False
ETSY220211C00325000,325.0,USD,0.03,0.0,0.0,6.0,8,0.0,0.13,REGULAR,2022-02-11,2022-02-03 14:33:11,3.3828140429687497,False
ETSY220211C00330000,330.0,USD,0.03,0.0,0.0,1.0,25,0.0,0.13,REGULAR,2022-02-11,2022-02-04 17:38:08,3.43750140625,False
