contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WING220218P00105000,105.0,USD,1.0,0.0,0.0,20.0,21,0.0,1.0,REGULAR,2022-02-18,2022-01-24 19:46:05,1.1396527392578126,False
WING220218P00110000,110.0,USD,1.15,0.0,0.0,12.0,13,0.0,4.8,REGULAR,2022-02-18,2022-01-24 19:01:57,1.5073266821289062,False
WING220218P00115000,115.0,USD,0.95,0.0,0.0,2.0,2,0.0,4.2,REGULAR,2022-02-18,2022-01-19 17:54:23,1.2851598242187499,False
WING220218P00120000,120.0,USD,0.7,0.0,0.0,1.0,17,0.15,1.75,REGULAR,2022-02-18,2022-02-04 14:36:27,0.8920909228515624,False
WING220218P00125000,125.0,USD,1.0,0.0,0.0,2.0,50,0.7,4.1,REGULAR,2022-02-18,2022-02-02 20:37:48,1.0212451281738284,False
WING220218P00130000,130.0,USD,2.5,0.0,0.0,2.0,32,1.4,2.9,REGULAR,2022-02-18,2022-01-28 20:58:58,0.8271501660156249,False
WING220218P00135000,135.0,USD,2.3,-0.70000005,-23.333336,6.0,71,2.25,3.4,REGULAR,2022-02-18,2022-02-07 16:03:04,0.7583031982421876,False
WING220218P00140000,140.0,USD,3.7,0.29999995,8.823527,7.0,56,3.2,5.1,REGULAR,2022-02-18,2022-02-07 17:03:28,0.7326686889648437,False
WING220218P00145000,145.0,USD,5.0,1.75,53.846157,21.0,19,4.1,6.5,REGULAR,2022-02-18,2022-02-07 16:25:33,0.6486851538085938,False
WING220218P00150000,150.0,USD,7.5,0.0,0.0,2.0,19,7.2,8.9,REGULAR,2022-02-18,2022-02-03 20:55:02,0.671023797607422,True
WING220218P00155000,155.0,USD,6.9,0.0,0.0,1.0,5,10.1,12.7,REGULAR,2022-02-18,2022-02-02 16:13:38,0.6997100341796876,True
WING220218P00160000,160.0,USD,9.5,0.0,0.0,2.0,31,12.3,16.4,REGULAR,2022-02-18,2022-02-02 14:49:12,0.6389196264648438,True
WING220218P00165000,165.0,USD,12.5,0.0,0.0,2.0,6,16.0,20.4,REGULAR,2022-02-18,2022-02-02 16:26:09,0.619388571777344,True
WING220218P00170000,170.0,USD,24.0,0.0,0.0,1.0,4,20.7,24.1,REGULAR,2022-02-18,2022-01-28 20:26:09,0.5908244042968751,True
WING220218P00175000,175.0,USD,24.55,0.0,0.0,5.0,5,25.4,29.2,REGULAR,2022-02-18,2022-01-18 15:19:55,0.6567417138671876,True
WING220218P00180000,180.0,USD,38.78,0.0,0.0,,4,29.7,34.0,REGULAR,2022-02-18,2022-01-20 20:30:32,0.6035195898437502,True
